,KAMA_monthly_10
2022-04-04,231.6231
2022-03-31,227.0419
2022-02-28,220.6452
2022-01-31,218.1895
2021-12-31,216.4394
2021-11-30,210.3826
2021-10-29,208.3428
2021-09-30,202.4409
2021-08-31,198.9077
2021-07-30,179.3818
2021-06-30,168.3683
2021-05-28,159.3773
2021-04-30,155.8164
2021-03-31,155.1961
2021-02-26,153.7632
2021-01-29,148.2333
2020-12-31,139.1613
2020-11-30,136.4630
2020-10-30,136.3745
2020-09-30,136.4200
2020-08-31,135.7351
2020-07-31,134.8377
2020-06-30,133.5854
2020-05-29,126.9995
2020-04-30,122.0682
2020-03-31,116.1575
2020-02-28,114.5237
2020-01-31,114.2336
2019-12-31,113.4070
2019-11-29,113.0940
2019-10-31,113.0951
2019-09-30,113.1136
2019-08-30,113.2239
2019-07-31,113.3332
2019-06-28,113.4428
2019-05-31,113.6252
2019-04-30,113.9413
2019-03-29,114.4798
2019-02-28,109.8999
2019-01-31,104.5568
2018-12-31,100.0767
2018-11-30,95.4173
2018-10-31,87.6774
2018-09-28,84.0042
2018-08-31,79.8861
2018-07-31,74.9005
2018-06-29,73.0167
2018-05-31,72.7704
2018-04-30,72.5913
2018-03-29,72.5783
2018-02-28,72.5856
2018-01-31,72.6134
2017-12-29,72.5948
2017-11-30,72.4668
2017-10-31,72.0147
2017-09-29,71.7763
2017-08-31,70.0302
2017-07-31,69.7712
2017-06-30,69.6848
2017-05-31,69.5604
2017-04-28,69.5433
2017-03-31,69.4672
2017-02-28,69.1909
2017-01-31,68.9860
2016-12-30,68.9895
2016-11-30,69.0306
2016-10-31,69.5097
2016-09-30,69.6903
2016-08-31,69.6830
2016-07-29,69.6892
2016-06-30,69.6654
2016-05-31,69.6676
2016-04-29,69.9059
2016-03-31,70.0967
2016-02-29,70.3644
2016-01-29,70.4387
2015-12-31,70.5333
2015-11-30,69.8404
2015-10-30,69.5912
2015-09-30,69.4135
2015-08-31,68.5062
2015-07-31,67.6460
2015-06-30,65.2617
2015-05-29,62.1479
2015-04-30,59.5269
2015-03-31,59.0625
2015-02-27,57.9903
2015-01-30,57.3325
2014-12-31,55.3636
2014-11-28,54.2334
2014-10-31,52.6676
2014-09-30,51.2337
2014-08-29,49.7465
2014-07-31,48.1042
2014-06-30,47.1506
2014-05-30,45.5412
2014-04-30,44.7066
2014-03-31,43.7087
2014-02-28,43.3429
2014-01-31,43.0141
2013-12-31,42.9992
2013-11-29,43.0218
2013-10-31,43.0464
2013-09-30,43.0802
2013-08-30,43.1216
2013-07-31,43.1732
2013-06-28,43.2009
2013-05-31,43.4038
2013-04-30,43.5441
2013-03-28,43.2191
2013-02-28,41.5016
2013-01-31,39.7713
2012-12-31,37.5885
2012-11-30,36.4268
2012-10-31,34.5185
2012-09-28,33.3834
2012-08-31,31.9938
2012-07-31,30.9072
2012-06-29,29.9100
2012-05-31,29.1845
2012-04-30,28.8344
2012-03-30,28.3841
2012-02-29,28.2127
2012-01-31,28.0487
2011-12-30,27.7898
2011-11-30,26.6385
2011-10-31,26.2200
2011-09-30,26.0153
2011-08-31,25.7371
2011-07-29,25.4427
2011-06-30,25.2536
2011-05-31,24.9786
2011-04-29,24.6782
2011-03-31,24.4767
2011-02-28,24.4036
2011-01-31,24.3909
2010-12-31,24.3887
2010-11-30,24.3733
2010-10-29,24.3749
2010-09-30,24.3694
2010-08-31,24.3480
2010-07-30,24.3579
2010-06-30,24.3295
2010-05-28,24.3481
2010-04-30,24.3561
2010-03-31,24.3649
2010-02-26,24.3253
2010-01-29,24.3803
2009-12-31,24.4178
2009-11-30,24.4605
2009-10-30,24.4535
2009-09-30,24.5321
2009-08-31,24.5447
2009-07-31,24.5673
2009-06-30,24.6305
2009-05-29,24.7355
2009-04-30,24.8508
2009-03-31,25.1068
2009-02-27,25.3917
2009-01-30,26.3699
2008-12-31,26.7052
2008-11-28,26.7592
2008-10-31,28.1190
2008-09-30,30.6005
2008-08-29,31.0691
2008-07-31,31.2720
2008-06-30,31.6034
2008-05-30,32.3472
2008-04-30,32.4578
2008-03-31,32.6863
2008-02-29,32.7406
2008-01-31,32.9835
2007-12-31,32.9975
2007-11-30,33.0012
2007-10-31,33.0042
2007-09-28,33.0049
2007-08-31,32.9330
2007-07-31,32.8874
2007-06-29,32.8901
2007-05-31,32.8803
2007-04-30,32.7732
2007-03-30,32.6009
2007-02-28,32.6151
2007-01-31,32.6292
2006-12-29,32.6310
2006-11-30,32.6728
2006-10-31,32.6850
2006-09-29,32.6808
2006-08-31,32.5493
2006-07-31,32.4831
2006-06-30,32.4493
2006-05-31,32.4495
2006-04-28,32.5143
2006-03-31,32.5396
2006-02-28,32.5451
2006-01-31,32.5470
2005-12-30,32.5385
2005-11-30,32.5366
2005-10-31,32.5893
2005-09-30,32.7734
2005-08-31,32.7928
2005-07-29,32.8063
2005-06-30,32.8167
2005-05-31,32.8582
2005-04-29,32.8504
2005-03-31,32.8347
2005-02-28,33.6904
2005-01-31,34.1013
2004-12-31,34.4031
2004-11-30,34.6965
2004-10-29,35.0545
2004-09-30,35.4144
2004-08-31,35.4835
2004-07-30,35.4838
2004-06-30,35.4855
2004-05-28,35.4337
2004-04-30,35.2137
2004-03-31,35.0961
2004-02-27,35.0415
2004-01-30,34.7385
2003-12-31,34.5940
2003-11-28,34.2645
2003-10-31,34.1169
2003-09-30,34.0826
2003-08-29,34.1319
2003-07-31,34.0189
2003-06-30,33.9358
2003-05-30,33.7592
2003-04-30,33.7729
2003-03-31,33.7390
2003-02-28,33.8193
2003-01-31,33.9406
2002-12-31,34.0499
2002-11-29,34.0421
2002-10-31,33.9806
2002-09-30,35.5440
2002-08-30,37.9988
2002-07-31,38.9349
2002-06-28,40.2353
2002-05-31,41.7112
2002-04-30,42.3957
2002-03-28,42.6249
2002-02-28,42.6981
2002-01-31,42.7907
2001-12-31,42.8081
2001-11-30,42.8138
2001-10-31,42.7982
2001-09-28,42.9667
2001-08-31,42.9911
2001-07-31,43.0757
2001-06-29,43.0844
2001-05-31,43.1133
2001-04-30,43.0572
2001-03-30,43.0180
2001-02-28,43.0327
2001-01-31,43.0438
2000-12-29,43.0948
2000-11-30,42.6494
2000-10-31,42.3190
