,KAMA_monthly_10
2022-04-04,158.4244
2022-03-31,158.4310
2022-02-28,158.4497
2022-01-31,158.4725
2021-12-31,157.6783
2021-11-30,153.2165
2021-10-29,151.5996
2021-09-30,149.6278
2021-08-31,149.1669
2021-07-30,139.7856
2021-06-30,130.2207
2021-05-28,125.1781
2021-04-30,118.0530
2021-03-31,108.8053
2021-02-26,102.1886
2021-01-29,98.3161
2020-12-31,94.8867
2020-11-30,92.1847
2020-10-30,91.5484
2020-09-30,91.4011
2020-08-31,91.3073
2020-07-31,91.0181
2020-06-30,90.9091
2020-05-29,90.8745
2020-04-30,90.8457
2020-03-31,90.8449
2020-02-28,90.9415
2020-01-31,90.7837
2019-12-31,88.7074
2019-11-29,85.4271
2019-10-31,82.2806
2019-09-30,79.0135
2019-08-30,78.3188
2019-07-31,77.9370
2019-06-28,77.6127
2019-05-31,76.8642
2019-04-30,76.6829
2019-03-29,74.9671
2019-02-28,74.1622
2019-01-31,73.5094
2018-12-31,73.2724
2018-11-30,73.4458
2018-10-31,73.4027
2018-09-28,73.3555
2018-08-31,72.7987
2018-07-31,72.3742
2018-06-29,72.0970
2018-05-31,72.1947
2018-04-30,72.1869
2018-03-29,72.3857
2018-02-28,72.1905
2018-01-31,71.5334
2017-12-29,68.3250
2017-11-30,65.7166
2017-10-31,63.0932
2017-09-29,60.2466
2017-08-31,57.6201
2017-07-31,55.7693
2017-06-30,55.2225
2017-05-31,54.9546
2017-04-28,54.2011
2017-03-31,53.8026
2017-02-28,52.8885
2017-01-31,51.7750
2016-12-30,50.9089
2016-11-30,50.2153
2016-10-31,49.6854
2016-09-30,49.7362
2016-08-31,49.3694
2016-07-29,49.0197
2016-06-30,48.5888
2016-05-31,48.5062
2016-04-29,48.5105
2016-03-31,48.5274
2016-02-29,48.6292
2016-01-29,49.0420
2015-12-31,49.3574
2015-11-30,49.5986
2015-10-30,49.6258
2015-09-30,49.7271
2015-08-31,51.1797
2015-07-31,52.1613
2015-06-30,53.0664
2015-05-29,53.5722
2015-04-30,53.5962
2015-03-31,53.6434
2015-02-27,54.4265
2015-01-30,54.8212
2014-12-31,55.2185
2014-11-28,55.3398
2014-10-31,55.3868
2014-09-30,55.3880
2014-08-29,55.3809
2014-07-31,54.9902
2014-06-30,54.7156
2014-05-30,53.2260
2014-04-30,52.1848
2014-03-31,50.8006
2014-02-28,50.0216
2014-01-31,49.3847
2013-12-31,49.3937
2013-11-29,47.8093
2013-10-31,46.7604
2013-09-30,45.0009
2013-08-30,43.0183
2013-07-31,41.2457
2013-06-28,39.1554
2013-05-31,38.0270
2013-04-30,36.1941
2013-03-28,35.6460
2013-02-28,34.2538
2013-01-31,33.5999
2012-12-31,33.3326
2012-11-30,33.2735
2012-10-31,33.2490
2012-09-28,33.2566
2012-08-31,33.2636
2012-07-31,33.2904
2012-06-29,33.4893
2012-05-31,33.5370
2012-04-30,33.5624
2012-03-30,33.5486
2012-02-29,33.5353
2012-01-31,33.5172
2011-12-30,33.5091
2011-11-30,33.5480
2011-10-31,33.6921
2011-09-30,33.7244
2011-08-31,34.0441
2011-07-29,34.1466
2011-06-30,34.2733
2011-05-31,32.6071
2011-04-29,31.2567
2011-03-31,28.8013
2011-02-28,27.1050
2011-01-31,26.5259
2010-12-31,25.6758
2010-11-30,25.2107
2010-10-29,24.8958
2010-09-30,24.6528
2010-08-31,24.4296
2010-07-30,24.4542
2010-06-30,24.3893
2010-05-28,24.5033
2010-04-30,24.5821
2010-03-31,22.8570
2010-02-26,21.8772
2010-01-29,20.8042
2009-12-31,19.8701
2009-11-30,18.7826
2009-10-30,18.1501
2009-09-30,18.0811
2009-08-31,17.8736
2009-07-31,17.8695
2009-06-30,17.8784
2009-05-29,17.9565
2009-04-30,18.1814
2009-03-31,18.4826
2009-02-27,20.0005
2009-01-30,21.4051
2008-12-31,21.8038
2008-11-28,21.9703
2008-10-31,22.2809
2008-09-30,22.7024
2008-08-29,22.7555
2008-07-31,22.7027
2008-06-30,22.6898
2008-05-30,22.6818
2008-04-30,22.5833
2008-03-31,22.5661
2008-02-29,22.7795
2008-01-31,22.9163
2007-12-31,23.2599
2007-11-30,23.2648
2007-10-31,23.2730
2007-09-28,23.2872
2007-08-31,23.2548
2007-07-31,23.2120
2007-06-29,23.0526
2007-05-31,22.9521
2007-04-30,22.8568
2007-03-30,22.8495
2007-02-28,22.8408
2007-01-31,22.8318
2006-12-29,22.8034
2006-11-30,22.7797
2006-10-31,22.6131
2006-09-29,22.5425
2006-08-31,22.4664
2006-07-31,22.1718
2006-06-30,22.0963
2006-05-31,21.6121
2006-04-28,21.1755
2006-03-31,20.0999
2006-02-28,19.3433
2006-01-31,18.4205
2005-12-30,17.9337
2005-11-30,17.8913
2005-10-31,17.8386
2005-09-30,17.8183
2005-08-31,17.8021
2005-07-29,17.7699
2005-06-30,17.7175
2005-05-31,17.7211
2005-04-29,17.7163
2005-03-31,17.7511
2005-02-28,17.7493
2005-01-31,17.7440
2004-12-31,17.7423
2004-11-30,17.6534
2004-10-29,17.6452
2004-09-30,17.6415
2004-08-31,17.6345
2004-07-30,17.6331
2004-06-30,17.5766
2004-05-28,17.4628
2004-04-30,17.4358
2004-03-31,17.2460
2004-02-27,17.1413
2004-01-30,16.9556
2003-12-31,16.2066
2003-11-28,15.6833
2003-10-31,15.2772
2003-09-30,14.9868
2003-08-29,14.9368
2003-07-31,14.5334
2003-06-30,14.2381
2003-05-30,14.2426
2003-04-30,14.2450
2003-03-31,14.2843
2003-02-28,14.7181
2003-01-31,15.1368
2002-12-31,15.7000
2002-11-29,15.9381
2002-10-31,16.0286
2002-09-30,17.0099
2002-08-30,18.0805
2002-07-31,18.2391
2002-06-28,18.2678
2002-05-31,18.2827
2002-04-30,18.2919
2002-03-28,18.2980
2002-02-28,18.2961
2002-01-31,18.2994
2001-12-31,18.3168
2001-11-30,18.3282
2001-10-31,18.3637
2001-09-28,18.5464
2001-08-31,19.0895
2001-07-31,19.2655
2001-06-29,19.5965
2001-05-31,19.9038
2001-04-30,19.9217
2001-03-30,19.9426
2001-02-28,20.3416
2001-01-31,20.6631
2000-12-29,20.7436
2000-11-30,20.7710
2000-10-31,20.7878
