,KAMA_monthly_10
2022-04-04,82.0351
2022-03-31,80.3224
2022-02-28,79.6220
2022-01-31,77.6119
2021-12-31,75.5387
2021-11-30,73.4731
2021-10-29,72.7241
2021-09-30,71.7140
2021-08-31,70.8838
2021-07-30,69.5707
2021-06-30,69.5053
2021-05-28,69.2731
2021-04-30,67.2461
2021-03-31,65.3773
2021-02-26,64.3906
2021-01-29,64.2762
2020-12-31,64.3960
2020-11-30,64.4140
2020-10-30,64.4892
2020-09-30,67.1167
2020-08-31,69.3992
2020-07-31,70.1434
2020-06-30,71.5293
2020-05-29,74.2090
2020-04-30,74.8925
2020-03-31,75.6343
2020-02-28,76.5602
2020-01-31,76.7343
2019-12-31,76.6569
2019-11-29,74.7634
2019-10-31,72.7717
2019-09-30,71.7359
2019-08-30,70.2381
2019-07-31,64.8022
2019-06-28,62.7088
2019-05-31,60.6501
2019-04-30,58.9440
2019-03-29,58.6650
2019-02-28,58.5930
2019-01-31,58.6245
2018-12-31,58.6785
2018-11-30,60.5669
2018-10-31,61.5505
2018-09-28,62.8618
2018-08-31,64.7112
2018-07-31,64.9786
2018-06-29,65.7981
2018-05-31,65.8795
2018-04-30,65.9781
2018-03-29,66.0746
2018-02-28,65.9582
2018-01-31,65.8427
2017-12-29,65.5344
2017-11-30,64.1364
2017-10-31,61.9531
2017-09-29,61.4339
2017-08-31,61.0657
2017-07-31,61.1788
2017-06-30,61.3845
2017-05-31,61.6964
2017-04-28,62.7982
2017-03-31,62.8438
2017-02-28,62.9010
2017-01-31,62.9726
2016-12-30,63.0627
2016-11-30,63.1453
2016-10-31,63.3125
2016-09-30,63.3056
2016-08-31,61.9439
2016-07-29,59.1170
2016-06-30,55.8566
2016-05-31,54.1613
2016-04-29,53.3637
2016-03-31,51.0808
2016-02-29,46.8047
2016-01-29,41.1051
2015-12-31,38.4575
2015-11-30,36.7732
2015-10-30,35.4336
2015-09-30,35.2182
2015-08-31,35.1878
2015-07-31,35.1436
2015-06-30,34.8918
2015-05-29,34.7341
2015-04-30,34.5498
2015-03-31,34.5436
2015-02-27,34.5717
2015-01-30,34.5612
2014-12-31,34.5749
2014-11-28,34.5692
2014-10-31,34.4281
2014-09-30,34.3568
2014-08-29,34.3418
2014-07-31,34.4494
2014-06-30,34.6144
2014-05-30,34.7560
2014-04-30,34.0205
2014-03-31,33.1639
2014-02-28,30.2460
2014-01-31,28.1093
2013-12-31,26.1113
2013-11-29,24.8504
2013-10-31,23.7743
2013-09-30,23.6671
2013-08-30,23.2088
2013-07-31,21.7671
2013-06-28,20.1570
2013-05-31,18.6242
2013-04-30,16.4200
2013-03-28,15.8379
2013-02-28,15.2589
2013-01-31,14.8944
2012-12-31,14.7058
2012-11-30,14.6833
2012-10-31,14.6611
2012-09-28,14.6795
2012-08-31,14.7672
2012-07-31,14.8592
2012-06-29,14.9225
2012-05-31,14.8877
2012-04-30,14.8088
2012-03-30,14.7939
2012-02-29,14.7831
2012-01-31,14.7629
2011-12-30,14.7533
2011-11-30,14.5966
2011-10-31,14.3291
2011-09-30,14.2377
2011-08-31,14.2208
2011-07-29,14.1936
2011-06-30,14.1727
2011-05-31,13.9417
2011-04-29,13.8677
2011-03-31,13.5553
2011-02-28,13.4701
2011-01-31,13.4430
2010-12-31,13.4161
2010-11-30,13.4084
2010-10-29,13.4093
2010-09-30,13.4237
2010-08-31,13.4181
2010-07-30,13.3932
2010-06-30,13.2555
2010-05-28,13.2064
2010-04-30,12.9093
2010-03-31,11.9153
2010-02-26,11.1458
2010-01-29,10.5039
2009-12-31,10.3514
2009-11-30,10.3611
2009-10-30,10.3878
2009-09-30,10.3801
2009-08-31,10.3481
2009-07-31,10.3686
2009-06-30,10.3740
2009-05-29,10.3721
2009-04-30,10.3623
