,KAMA_monthly_10
2022-04-04,37.5023
2022-03-31,39.6132
2022-02-28,42.8199
2022-01-31,45.6045
2021-12-31,46.9926
2021-11-30,51.4589
2021-10-29,51.7592
2021-09-30,51.8768
2021-08-31,51.9839
2021-07-30,52.0651
2021-06-30,51.0247
2021-05-28,50.7533
2021-04-30,50.7377
2021-03-31,50.8001
2021-02-26,50.8729
2021-01-29,50.2149
2020-12-31,50.7174
2020-11-30,50.7873
2020-10-30,50.8307
2020-09-30,51.0238
2020-08-31,51.4749
2020-07-31,52.3389
2020-06-30,53.1482
2020-05-29,53.7195
2020-04-30,54.4751
2020-03-31,54.8698
2020-02-28,55.7065
2020-01-31,57.4842
2019-12-31,58.4583
2019-11-29,59.5451
2019-10-31,60.2574
2019-09-30,60.4777
2019-08-30,61.2540
2019-07-31,62.1183
2019-06-28,64.3357
2019-05-31,66.2961
2019-04-30,69.4629
2019-03-29,69.5208
2019-02-28,70.7693
2019-01-31,70.5106
2018-12-31,74.8350
2018-11-30,83.8660
2018-10-31,94.7524
2018-09-28,99.4677
2018-08-31,102.2264
2018-07-31,102.8992
2018-06-29,103.4407
2018-05-31,103.7412
2018-04-30,103.8211
2018-03-29,102.4280
2018-02-28,100.4384
2018-01-31,93.6296
2017-12-29,84.1207
2017-11-30,80.3694
2017-10-31,72.7104
2017-09-29,67.8742
2017-08-31,62.2226
2017-07-31,53.3764
2017-06-30,51.1602
2017-05-31,50.1852
2017-04-28,45.3627
2017-03-31,43.8603
2017-02-28,42.7487
2017-01-31,41.6920
2016-12-30,40.6659
2016-11-30,40.6749
2016-10-31,36.3828
2016-09-30,34.3344
2016-08-31,28.5182
2016-07-29,21.4194
2016-06-30,18.3037
2016-05-31,16.1168
2016-04-29,14.7539
2016-03-31,14.2629
2016-02-29,14.2101
2016-01-29,14.2074
2015-12-31,14.1915
2015-11-30,13.8267
2015-10-30,13.4987
2015-09-30,13.4576
2015-08-31,13.5982
2015-07-31,13.7173
2015-06-30,13.6993
2015-05-29,13.5866
2015-04-30,13.4645
2015-03-31,13.2863
