,KAMA_monthly_10
2022-04-04,105.2292
2022-03-31,104.1589
2022-02-28,101.8706
2022-01-31,98.6587
2021-12-31,95.5871
2021-11-30,93.7884
2021-10-29,91.8570
2021-09-30,88.5668
2021-08-31,86.9381
2021-07-30,83.5256
2021-06-30,82.3099
2021-05-28,80.5663
2021-04-30,76.3036
2021-03-31,70.1274
2021-02-26,63.7367
2021-01-29,56.0581
2020-12-31,50.8961
2020-11-30,50.3949
2020-10-30,50.3445
2020-09-30,50.3613
2020-08-31,50.5793
2020-07-31,50.6077
2020-06-30,50.9010
2020-05-29,51.0812
2020-04-30,51.3146
2020-03-31,52.0249
2020-02-28,52.9919
2020-01-31,52.9677
2019-12-31,52.6182
2019-11-29,52.4462
2019-10-31,52.2200
2019-09-30,52.1639
2019-08-30,52.1550
2019-07-31,52.1761
2019-06-28,52.1966
2019-05-31,52.1624
2019-04-30,52.1553
2019-03-29,52.0885
2019-02-28,52.1616
2019-01-31,52.1598
2018-12-31,52.1934
2018-11-30,52.7105
2018-10-31,52.9281
2018-09-28,53.1420
2018-08-31,53.0281
2018-07-31,52.7683
2018-06-29,52.5678
2018-05-31,52.3362
2018-04-30,51.5813
2018-03-29,51.2794
2018-02-28,50.7185
2018-01-31,49.7540
2017-12-29,47.8877
2017-11-30,47.2785
2017-10-31,46.5212
2017-09-29,45.8096
2017-08-31,45.3102
2017-07-31,44.9533
2017-06-30,43.4730
2017-05-31,42.2012
2017-04-28,41.7925
2017-03-31,40.5690
2017-02-28,39.5923
2017-01-31,37.6164
2016-12-30,35.6478
2016-11-30,34.1119
2016-10-31,31.1030
2016-09-30,31.0395
2016-08-31,31.0162
2016-07-29,30.9562
2016-06-30,30.9041
2016-05-31,30.9114
2016-04-29,30.8813
2016-03-31,30.8555
2016-02-29,30.9417
2016-01-29,31.2614
2015-12-31,31.6158
2015-11-30,31.5744
2015-10-30,31.3847
2015-09-30,31.3647
2015-08-31,31.4283
2015-07-31,31.4171
2015-06-30,31.0829
2015-05-29,30.7371
2015-04-30,30.3198
2015-03-31,30.0250
2015-02-27,29.5212
2015-01-30,29.1031
2014-12-31,29.0560
2014-11-28,28.8199
2014-10-31,28.5727
2014-09-30,28.4121
2014-08-29,28.2496
2014-07-31,27.8965
2014-06-30,27.6881
2014-05-30,27.4795
2014-04-30,27.4407
2014-03-31,27.3281
2014-02-28,26.0649
2014-01-31,25.0115
2013-12-31,24.7954
2013-11-29,24.2569
2013-10-31,24.1179
2013-09-30,23.9297
2013-08-30,23.9042
2013-07-31,23.8808
2013-06-28,23.6951
2013-05-31,23.5411
2013-04-30,23.2185
2013-03-28,23.1205
2013-02-28,21.5480
2013-01-31,20.9604
2012-12-31,19.9880
2012-11-30,19.7786
2012-10-31,19.6256
2012-09-28,19.1359
2012-08-31,18.7288
2012-07-31,18.5374
2012-06-29,18.3690
2012-05-31,18.2120
2012-04-30,18.1764
2012-03-30,18.0116
2012-02-29,17.9778
2012-01-31,17.9481
2011-12-30,17.9040
2011-11-30,17.9086
2011-10-31,17.9628
2011-09-30,17.9702
2011-08-31,18.0207
2011-07-29,18.0304
2011-06-30,18.0206
2011-05-31,17.9769
2011-04-29,17.6931
2011-03-31,16.8735
2011-02-28,16.3072
2011-01-31,15.9570
2010-12-31,15.5904
2010-11-30,15.4203
2010-10-29,15.3987
2010-09-30,15.3790
2010-08-31,15.3912
2010-07-30,15.4036
2010-06-30,15.4204
2010-05-28,15.4604
2010-04-30,15.3800
2010-03-31,14.1895
2010-02-26,13.6821
2010-01-29,13.2098
2009-12-31,13.1143
2009-11-30,13.0882
2009-10-30,13.0669
2009-09-30,13.0642
2009-08-31,13.0657
2009-07-31,13.0679
2009-06-30,13.1956
2009-05-29,13.5268
2009-04-30,13.9228
2009-03-31,14.2128
2009-02-27,14.3820
2009-01-30,15.2199
2008-12-31,15.3203
2008-11-28,15.4665
2008-10-31,15.5683
2008-09-30,15.7019
2008-08-29,15.6851
2008-07-31,15.6509
2008-06-30,15.6515
2008-05-30,15.6998
2008-04-30,15.6979
2008-03-31,15.7002
2008-02-29,16.0416
2008-01-31,16.2921
2007-12-31,16.3053
2007-11-30,16.2757
2007-10-31,16.2669
2007-09-28,15.8239
2007-08-31,15.7873
2007-07-31,15.7627
2007-06-29,15.7517
2007-05-31,15.7216
2007-04-30,15.5846
2007-03-30,15.5781
2007-02-28,15.5759
2007-01-31,15.5745
2006-12-29,15.5265
2006-11-30,15.5129
2006-10-31,15.4435
2006-09-29,15.2426
2006-08-31,15.2240
2006-07-31,15.2987
2006-06-30,15.3070
2006-05-31,15.0275
2006-04-28,14.8782
2006-03-31,14.0602
2006-02-28,12.9190
2006-01-31,11.3160
2005-12-30,10.3935
2005-11-30,9.9349
2005-10-31,9.6742
2005-09-30,9.5485
2005-08-31,9.4683
2005-07-29,9.3843
2005-06-30,9.2795
2005-05-31,9.2403
2005-04-29,9.2368
2005-03-31,9.2361
2005-02-28,9.1198
2005-01-31,8.9649
2004-12-31,8.6774
2004-11-30,8.4325
2004-10-29,8.2715
2004-09-30,8.2560
2004-08-31,8.2557
2004-07-30,8.2532
2004-06-30,8.2557
2004-05-28,8.1999
2004-04-30,8.1581
2004-03-31,8.1243
2004-02-27,8.0811
2004-01-30,7.9653
2003-12-31,7.8062
2003-11-28,7.6263
2003-10-31,7.4590
2003-09-30,7.0840
2003-08-29,7.0213
2003-07-31,6.9631
2003-06-30,6.8782
2003-05-30,6.8479
2003-04-30,6.8468
2003-03-31,6.8493
2003-02-28,6.9375
2003-01-31,7.0574
2002-12-31,7.2022
2002-11-29,7.2109
2002-10-31,7.2114
2002-09-30,7.2185
2002-08-30,7.2787
2002-07-31,7.2864
2002-06-28,7.2927
2002-05-31,7.2984
2002-04-30,7.2922
2002-03-28,7.2879
2002-02-28,7.2687
2002-01-31,7.2718
2001-12-31,7.2600
2001-11-30,7.2472
2001-10-31,7.2513
2001-09-28,7.2810
2001-08-31,7.2889
2001-07-31,7.3146
2001-06-29,7.3239
2001-05-31,7.3303
2001-04-30,7.3467
2001-03-30,7.3707
2001-02-28,7.4163
2001-01-31,7.4304
2000-12-29,7.2236
2000-11-30,7.1486
2000-10-31,7.2602
