,KAMA_monthly_10
2022-04-04,57.5280
2022-03-31,59.1165
2022-02-28,61.7810
2022-01-31,63.3746
2021-12-31,68.6832
2021-11-30,73.9838
2021-10-29,77.6895
2021-09-30,77.8380
2021-08-31,77.8705
2021-07-30,77.7381
2021-06-30,77.8059
2021-05-28,77.8464
2021-04-30,77.5627
2021-03-31,76.4137
2021-02-26,71.5063
2021-01-29,57.8131
2020-12-31,44.3151
2020-11-30,39.4364
2020-10-30,36.9921
2020-09-30,36.0617
2020-08-31,28.9911
2020-07-31,26.3690
2020-06-30,25.9362
2020-05-29,25.7487
2020-04-30,25.3671
2020-03-31,25.4281
2020-02-28,25.9025
2020-01-31,25.3394
2019-12-31,24.4523
2019-11-29,24.4435
2019-10-31,24.4611
2019-09-30,24.5256
2019-08-30,24.6995
2019-07-31,24.9465
2019-06-28,25.6288
2019-05-31,26.5642
2019-04-30,27.3493
2019-03-29,27.8684
2019-02-28,28.8668
2019-01-31,28.9931
2018-12-31,29.0422
2018-11-30,29.6147
2018-10-31,30.1567
2018-09-28,30.4348
2018-08-31,30.3560
2018-07-31,30.0152
2018-06-29,29.8399
2018-05-31,29.3012
2018-04-30,28.4078
2018-03-29,28.2184
2018-02-28,28.3675
2018-01-31,28.5354
2017-12-29,26.8850
2017-11-30,24.5182
2017-10-31,22.3552
2017-09-29,20.6044
2017-08-31,19.4132
2017-07-31,18.2782
2017-06-30,17.8079
2017-05-31,16.5392
2017-04-28,16.0980
2017-03-31,15.7034
2017-02-28,15.5590
2017-01-31,15.6089
2016-12-30,15.8224
2016-11-30,15.8318
2016-10-31,15.8685
2016-09-30,16.0398
2016-08-31,16.1458
2016-07-29,16.2820
2016-06-30,16.3125
2016-05-31,16.5015
2016-04-29,16.5543
2016-03-31,16.5684
2016-02-29,16.5678
2016-01-29,16.6728
2015-12-31,16.7320
2015-11-30,16.7368
2015-10-30,16.7483
2015-09-30,16.6271
2015-08-31,16.6186
2015-07-31,16.3256
2015-06-30,15.2204
2015-05-29,14.0859
2015-04-30,13.2394
2015-03-31,12.9349
2015-02-27,12.6382
2015-01-30,11.9912
2014-12-31,11.8179
2014-11-28,11.7873
2014-10-31,11.6599
2014-09-30,11.6339
2014-08-29,11.6699
2014-07-31,11.6861
2014-06-30,11.7408
2014-05-30,11.7390
2014-04-30,11.7394
2014-03-31,11.7505
2014-02-28,11.7453
2014-01-31,11.7309
2013-12-31,11.7309
2013-11-29,11.4637
2013-10-31,11.0942
2013-09-30,10.9000
2013-08-30,10.8431
2013-07-31,10.7276
2013-06-28,10.6968
2013-05-31,10.5410
2013-04-30,10.2138
2013-03-28,9.8719
2013-02-28,9.7291
2013-01-31,9.6772
2012-12-31,9.6236
2012-11-30,9.5517
2012-10-31,9.3812
2012-09-28,9.3815
2012-08-31,9.3432
2012-07-31,9.3513
2012-06-29,9.3715
