,KAMA_monthly_10
2022-04-04,34.6537
2022-03-31,34.6247
2022-02-28,34.6136
2022-01-31,34.5376
2021-12-31,34.4747
2021-11-30,34.4869
2021-10-29,34.5358
2021-09-30,34.1097
2021-08-31,33.5089
2021-07-30,33.3188
2021-06-30,33.3620
2021-05-28,33.0926
2021-04-30,32.1422
2021-03-31,31.2100
2021-02-26,30.8650
2021-01-29,30.8169
2020-12-31,30.9902
2020-11-30,31.0134
2020-10-30,31.1765
2020-09-30,31.6735
2020-08-31,31.8797
2020-07-31,31.9634
2020-06-30,32.2087
2020-05-29,32.4237
2020-04-30,32.6557
2020-03-31,33.3945
2020-02-28,34.6840
