,KAMA_monthly_10
2022-04-04,613.1218
2022-03-31,617.1192
2022-02-28,620.9861
2022-01-31,622.2358
2021-12-31,622.3872
2021-11-30,608.9260
2021-10-29,596.9618
2021-09-30,600.0264
2021-08-31,603.9867
2021-07-30,605.3431
2021-06-30,588.4867
2021-05-28,545.6166
2021-04-30,508.9921
2021-03-31,467.6664
2021-02-26,417.8077
2021-01-29,360.5374
2020-12-31,319.5116
2020-11-30,297.6606
2020-10-30,279.5178
2020-09-30,277.3370
2020-08-31,274.8320
2020-07-31,272.0986
2020-06-30,253.7984
2020-05-29,244.3262
2020-04-30,242.3384
2020-03-31,241.6937
2020-02-28,242.2961
2020-01-31,235.1321
2019-12-31,221.8366
2019-11-29,206.8822
2019-10-31,196.3183
2019-09-30,177.1871
2019-08-30,171.7408
2019-07-31,168.4280
2019-06-28,166.0407
2019-05-31,165.7896
2019-04-30,165.7721
2019-03-29,164.4135
2019-02-28,164.3161
2019-01-31,164.2923
2018-12-31,164.3632
2018-11-30,166.7053
2018-10-31,167.4203
2018-09-28,169.3812
2018-08-31,170.8038
2018-07-31,171.2002
2018-06-29,171.1255
2018-05-31,171.2199
2018-04-30,170.2226
2018-03-29,170.0082
2018-02-28,167.9668
2018-01-31,166.8855
2017-12-29,165.3342
2017-11-30,164.4700
2017-10-31,161.6171
2017-09-29,148.0755
2017-08-31,139.3504
2017-07-31,134.4914
2017-06-30,130.2134
2017-05-31,129.9841
2017-04-28,119.2356
2017-03-31,107.5191
2017-02-28,98.6224
2017-01-31,90.2015
2016-12-30,84.8986
2016-11-30,80.6251
2016-10-31,74.8005
2016-09-30,73.3589
2016-08-31,72.0230
2016-07-29,70.7162
2016-06-30,69.1113
2016-05-31,68.7799
2016-04-29,68.6525
2016-03-31,68.6417
2016-02-29,68.5943
2016-01-29,68.6089
2015-12-31,68.6395
2015-11-30,68.6146
2015-10-30,68.5979
2015-09-30,68.5936
2015-08-31,69.2484
2015-07-31,69.3023
2015-06-30,69.3038
2015-05-29,69.1520
2015-04-30,68.9163
2015-03-31,68.9551
2015-02-27,69.1619
2015-01-30,67.8457
2014-12-31,67.7130
2014-11-28,66.2560
2014-10-31,60.2658
2014-09-30,56.8541
2014-08-29,53.2990
2014-07-31,50.9427
2014-06-30,48.3103
2014-05-30,45.3285
