,KAMA_monthly_10
2022-04-04,82.4604
2022-03-31,81.4857
2022-02-28,80.8626
2022-01-31,78.7718
2021-12-31,76.7181
2021-11-30,75.3325
2021-10-29,74.2804
2021-09-30,71.9441
2021-08-31,70.0328
2021-07-30,69.5444
2021-06-30,70.1876
2021-05-28,70.3796
2021-04-30,66.4051
2021-03-31,61.9101
2021-02-26,56.5698
2021-01-29,50.4152
2020-12-31,47.3828
2020-11-30,47.2556
2020-10-30,47.2779
2020-09-30,47.6962
2020-08-31,49.6884
2020-07-31,51.0088
2020-06-30,52.7739
2020-05-29,54.0537
2020-04-30,57.0030
2020-03-31,60.8471
2020-02-28,66.5877
2020-01-31,68.7057
2019-12-31,69.1548
2019-11-29,69.3482
2019-10-31,69.4545
2019-09-30,69.5220
2019-08-30,69.7604
2019-07-31,70.4679
2019-06-28,70.6938
2019-05-31,71.0904
2019-04-30,72.0082
2019-03-29,72.0944
2019-02-28,72.5515
2019-01-31,72.5084
2018-12-31,72.8276
2018-11-30,76.6449
2018-10-31,77.8446
2018-09-28,77.9837
2018-08-31,78.0225
2018-07-31,76.8073
2018-06-29,75.3089
2018-05-31,74.7358
2018-04-30,73.4652
2018-03-29,71.9706
2018-02-28,69.0426
2018-01-31,65.5052
2017-12-29,61.4573
2017-11-30,59.8554
2017-10-31,58.4785
2017-09-29,57.8317
2017-08-31,57.1815
2017-07-31,57.1801
2017-06-30,56.2037
2017-05-31,54.4957
2017-04-28,53.6530
2017-03-31,51.1279
2017-02-28,49.9435
2017-01-31,47.1622
2016-12-30,44.3039
2016-11-30,39.7383
2016-10-31,35.5806
2016-09-30,35.1280
2016-08-31,35.0902
2016-07-29,35.0198
2016-06-30,34.9765
2016-05-31,34.9858
2016-04-29,34.9670
2016-03-31,34.9270
2016-02-29,35.1674
2016-01-29,35.9854
2015-12-31,36.5131
2015-11-30,36.5574
2015-10-30,36.5165
2015-09-30,36.5360
2015-08-31,36.6298
2015-07-31,36.6506
2015-06-30,36.6298
2015-05-29,36.5606
2015-04-30,36.5386
2015-03-31,36.5047
2015-02-27,36.5078
2015-01-30,36.5042
2014-12-31,37.2681
2014-11-28,37.2658
2014-10-31,37.2665
2014-09-30,37.2593
2014-08-29,37.0878
2014-07-31,36.7787
2014-06-30,36.2734
2014-05-30,35.8690
2014-04-30,35.7620
2014-03-31,35.5635
2014-02-28,34.4500
2014-01-31,33.7539
2013-12-31,33.3599
2013-11-29,32.1049
2013-10-31,31.1691
2013-09-30,30.3214
2013-08-30,30.1812
2013-07-31,29.5340
2013-06-28,27.9045
2013-05-31,26.6338
2013-04-30,25.0297
2013-03-28,24.3006
2013-02-28,23.4432
2013-01-31,23.2510
2012-12-31,23.0927
2012-11-30,23.0834
2012-10-31,23.0939
2012-09-28,23.1021
2012-08-31,22.9347
2012-07-31,22.8346
2012-06-29,22.7591
2012-05-31,22.6849
2012-04-30,22.6792
2012-03-30,22.6513
2012-02-29,22.6040
2012-01-31,22.6030
2011-12-30,22.7643
2011-11-30,23.4199
2011-10-31,24.3205
2011-09-30,25.5955
2011-08-31,26.6736
2011-07-29,27.3355
2011-06-30,27.4644
2011-05-31,27.4726
2011-04-29,27.4762
2011-03-31,27.4656
2011-02-28,27.4639
2011-01-31,27.4329
2010-12-31,27.4264
2010-11-30,27.2351
2010-10-29,27.2334
2010-09-30,27.2516
2010-08-31,27.2078
2010-07-30,27.2877
2010-06-30,27.1500
2010-05-28,27.1024
2010-04-30,26.8437
2010-03-31,24.6107
2010-02-26,23.1060
2010-01-29,21.6690
2009-12-31,20.0716
2009-11-30,19.3351
2009-10-30,18.9240
2009-09-30,18.7745
2009-08-31,18.5188
2009-07-31,18.5119
2009-06-30,18.5628
2009-05-29,18.6596
2009-04-30,18.7495
2009-03-31,18.8064
2009-02-27,19.3918
2009-01-30,20.4800
2008-12-31,21.4709
2008-11-28,22.1568
2008-10-31,22.9333
2008-09-30,23.2119
2008-08-29,23.1688
2008-07-31,23.8564
2008-06-30,24.7298
2008-05-30,27.9090
2008-04-30,28.2693
2008-03-31,29.9107
2008-02-29,32.2334
2008-01-31,34.8925
2007-12-31,35.6737
2007-11-30,36.6226
2007-10-31,37.2797
2007-09-28,37.8104
2007-08-31,37.9180
2007-07-31,37.9227
2007-06-29,37.9858
2007-05-31,37.8033
2007-04-30,36.9227
2007-03-30,35.4508
2007-02-28,34.9828
2007-01-31,34.6564
2006-12-29,34.5185
2006-11-30,34.3630
2006-10-31,34.1972
2006-09-29,34.0988
2006-08-31,34.0606
2006-07-31,34.0312
2006-06-30,33.9861
2006-05-31,34.0943
2006-04-28,34.0266
2006-03-31,34.0057
2006-02-28,33.8117
2006-01-31,33.7695
2005-12-30,33.7464
2005-11-30,33.7076
2005-10-31,33.6744
2005-09-30,33.6434
2005-08-31,33.6255
2005-07-29,33.5953
2005-06-30,33.4517
2005-05-31,33.4405
2005-04-29,33.4327
2005-03-31,33.3609
2005-02-28,33.3595
2005-01-31,33.2548
2004-12-31,33.1720
2004-11-30,32.9477
2004-10-29,32.6941
2004-09-30,32.3714
2004-08-31,32.0544
2004-07-30,31.6188
2004-06-30,31.1414
2004-05-28,31.0515
2004-04-30,30.8363
2004-03-31,30.8685
2004-02-27,30.7045
2004-01-30,29.6072
2003-12-31,27.9553
2003-11-28,26.7640
2003-10-31,26.0426
2003-09-30,25.6752
2003-08-29,25.6632
2003-07-31,25.5118
2003-06-30,25.4880
2003-05-30,25.4320
2003-04-30,25.3915
2003-03-31,25.4924
2003-02-28,26.8879
2003-01-31,27.9174
2002-12-31,29.3271
2002-11-29,30.0170
2002-10-31,30.1958
2002-09-30,30.8853
2002-08-30,30.9237
2002-07-31,30.7545
2002-06-28,30.7356
2002-05-31,30.6916
2002-04-30,30.6195
2002-03-28,30.5176
2002-02-28,30.4036
2002-01-31,30.3245
2001-12-31,30.3248
2001-11-30,30.3174
2001-10-31,30.3980
2001-09-28,30.7487
2001-08-31,30.7719
2001-07-31,30.7670
2001-06-29,30.7375
2001-05-31,30.7401
2001-04-30,30.7607
2001-03-30,30.8589
2001-02-28,30.7641
2001-01-31,30.4413
2000-12-29,30.3243
2000-11-30,30.2316
2000-10-31,30.3338
