,KAMA_monthly_10
2022-04-04,7.5462
2022-03-31,7.5411
2022-02-28,7.5375
2022-01-31,7.5453
2021-12-31,7.5721
2021-11-30,7.6729
2021-10-29,7.7934
2021-09-30,7.7974
2021-08-31,7.8052
2021-07-30,7.8726
2021-06-30,7.9103
2021-05-28,7.7902
2021-04-30,7.7313
2021-03-31,7.7526
2021-02-26,7.7546
2021-01-29,7.7392
2020-12-31,7.7254
2020-11-30,7.7634
2020-10-30,7.9193
2020-09-30,9.0855
2020-08-31,9.7810
2020-07-31,10.3904
2020-06-30,11.2613
2020-05-29,12.8678
2020-04-30,14.9403
2020-03-31,16.5618
2020-02-28,17.8816
2020-01-31,18.4199
2019-12-31,18.7158
2019-11-29,18.7324
2019-10-31,18.8712
2019-09-30,18.8979
2019-08-30,18.9126
2019-07-31,18.9194
2019-06-28,18.9029
2019-05-31,18.9084
2019-04-30,19.4375
2019-03-29,19.5645
2019-02-28,19.7849
2019-01-31,20.3585
2018-12-31,20.5596
2018-11-30,21.2772
2018-10-31,21.8054
2018-09-28,21.9486
2018-08-31,21.9429
2018-07-31,21.9520
2018-06-29,21.8876
2018-05-31,21.8470
2018-04-30,21.8440
2018-03-29,21.7576
2018-02-28,21.7664
2018-01-31,21.7834
2017-12-29,21.7791
2017-11-30,21.7779
2017-10-31,21.9054
2017-09-29,22.3954
2017-08-31,22.6918
2017-07-31,23.1818
2017-06-30,23.2204
2017-05-31,23.2656
2017-04-28,23.3826
2017-03-31,23.4687
2017-02-28,23.5356
2017-01-31,23.5519
2016-12-30,23.5619
2016-11-30,23.3686
2016-10-31,23.3096
2016-09-30,23.3296
2016-08-31,23.4093
2016-07-29,23.5808
2016-06-30,23.8483
2016-05-31,24.2062
2016-04-29,24.3933
2016-03-31,24.6332
2016-02-29,25.4262
2016-01-29,27.6921
2015-12-31,28.4442
2015-11-30,29.0010
2015-10-30,29.0902
2015-09-30,29.4660
2015-08-31,30.3513
2015-07-31,31.2254
2015-06-30,32.4701
2015-05-29,32.9721
2015-04-30,33.4367
2015-03-31,33.7284
2015-02-27,35.2681
2015-01-30,36.2806
2014-12-31,37.2867
2014-11-28,37.3690
2014-10-31,37.4086
2014-09-30,37.3682
2014-08-29,37.3499
2014-07-31,36.4478
2014-06-30,36.2311
2014-05-30,35.8910
2014-04-30,35.7405
2014-03-31,35.7113
2014-02-28,35.6936
2014-01-31,35.7183
2013-12-31,35.7798
2013-11-29,35.7768
2013-10-31,35.7942
2013-09-30,35.8428
2013-08-30,34.8607
2013-07-31,34.0534
2013-06-28,33.8517
2013-05-31,33.2989
2013-04-30,32.5665
2013-03-28,31.5821
2013-02-28,30.6025
2013-01-31,30.4650
2012-12-31,30.4263
2012-11-30,30.4624
2012-10-31,30.6724
2012-09-28,30.9264
2012-08-31,30.8496
2012-07-31,30.8291
2012-06-29,30.8054
2012-05-31,30.8917
2012-04-30,30.9646
2012-03-30,30.9429
2012-02-29,30.7693
2012-01-31,30.6682
2011-12-30,30.5568
2011-11-30,30.3582
2011-10-31,30.1402
2011-09-30,30.1343
2011-08-31,30.3505
2011-07-29,30.2481
2011-06-30,29.8057
2011-05-31,29.3438
2011-04-29,28.8746
2011-03-31,27.0194
