,KAMA_monthly_10
2022-04-04,95.7024
2022-03-31,95.6696
2022-02-28,95.6376
2022-01-31,95.6778
2021-12-31,95.7259
2021-11-30,95.8218
2021-10-29,96.1280
2021-09-30,96.1438
2021-08-31,96.4877
2021-07-30,91.0268
2021-06-30,86.0121
2021-05-28,83.1778
2021-04-30,79.0561
2021-03-31,75.8556
2021-02-26,71.6094
2021-01-29,67.3483
2020-12-31,63.8340
2020-11-30,62.9150
2020-10-30,62.6949
2020-09-30,62.6959
2020-08-31,62.6827
2020-07-31,62.6541
2020-06-30,62.6873
2020-05-29,62.7208
2020-04-30,62.7488
2020-03-31,62.9331
2020-02-28,63.5342
2020-01-31,63.5718
2019-12-31,63.5068
2019-11-29,63.1493
2019-10-31,62.8500
2019-09-30,62.6959
2019-08-30,62.6957
2019-07-31,62.8590
2019-06-28,62.9575
2019-05-31,62.9860
2019-04-30,63.2892
2019-03-29,63.2565
2019-02-28,63.2566
2019-01-31,63.2612
2018-12-31,63.2860
2018-11-30,63.7664
2018-10-31,63.7951
2018-09-28,63.8058
2018-08-31,62.9672
2018-07-31,61.8951
2018-06-29,61.4810
2018-05-31,61.3497
2018-04-30,60.8537
2018-03-29,60.9928
2018-02-28,60.9144
2018-01-31,59.6209
2017-12-29,56.8169
2017-11-30,54.1824
2017-10-31,52.6329
2017-09-29,50.5600
2017-08-31,49.0186
2017-07-31,47.8542
2017-06-30,47.4395
2017-05-31,46.8522
2017-04-28,46.6199
2017-03-31,46.0409
2017-02-28,45.4599
2017-01-31,45.0544
2016-12-30,44.8023
2016-11-30,44.5777
2016-10-31,44.1176
2016-09-30,44.1377
2016-08-31,44.0130
2016-07-29,43.9457
2016-06-30,43.3696
2016-05-31,43.3299
2016-04-29,43.3194
2016-03-31,43.3020
2016-02-29,43.2548
2016-01-29,43.3641
2015-12-31,43.7006
2015-11-30,43.9393
2015-10-30,44.0080
2015-09-30,44.6022
2015-08-31,46.5466
2015-07-31,47.9234
2015-06-30,48.4969
2015-05-29,48.7405
2015-04-30,48.7337
2015-03-31,48.8148
2015-02-27,49.3210
2015-01-30,49.7196
2014-12-31,50.4025
2014-11-28,50.4256
2014-10-31,50.4193
2014-09-30,50.3717
2014-08-29,50.3859
2014-07-31,50.3772
2014-06-30,50.3769
2014-05-30,50.1685
2014-04-30,49.9304
2014-03-31,49.1197
2014-02-28,48.7654
2014-01-31,48.4786
2013-12-31,48.1467
2013-11-29,46.5926
2013-10-31,45.5506
2013-09-30,44.0594
2013-08-30,42.5999
2013-07-31,41.7063
2013-06-28,40.3357
2013-05-31,40.2384
2013-04-30,39.3286
2013-03-28,38.6807
2013-02-28,37.8002
2013-01-31,37.4975
2012-12-31,37.1341
2012-11-30,37.0233
2012-10-31,37.0153
2012-09-28,37.0260
2012-08-31,37.0359
2012-07-31,37.0053
2012-06-29,37.0609
2012-05-31,37.0763
2012-04-30,37.0885
2012-03-30,37.0681
2012-02-29,37.0569
2012-01-31,37.0456
2011-12-30,37.0289
2011-11-30,37.1820
2011-10-31,37.1534
2011-09-30,37.2349
2011-08-31,38.0134
2011-07-29,38.2297
2011-06-30,38.2717
2011-05-31,37.9806
2011-04-29,37.9048
2011-03-31,36.0483
2011-02-28,35.1131
2011-01-31,34.6271
2010-12-31,34.1173
2010-11-30,33.5903
2010-10-29,32.9628
2010-09-30,32.4340
2010-08-31,32.0350
2010-07-30,31.9583
2010-06-30,31.7498
2010-05-28,31.7897
2010-04-30,31.6841
2010-03-31,29.8271
2010-02-26,27.8717
2010-01-29,26.6961
2009-12-31,26.2218
2009-11-30,25.2065
2009-10-30,24.9101
2009-09-30,24.8950
2009-08-31,24.7989
2009-07-31,24.7735
2009-06-30,24.7708
2009-05-29,24.9872
2009-04-30,25.2872
2009-03-31,25.4916
2009-02-27,27.3719
2009-01-30,29.0123
2008-12-31,29.8774
2008-11-28,30.3369
2008-10-31,30.9042
2008-09-30,32.8721
2008-08-29,33.7267
2008-07-31,33.7870
2008-06-30,33.8180
2008-05-30,33.8258
2008-04-30,33.2093
2008-03-31,33.1325
2008-02-29,33.1103
2008-01-31,33.0931
2007-12-31,33.0836
2007-11-30,31.8127
2007-10-31,30.5634
2007-09-28,30.0038
2007-08-31,28.9152
2007-07-31,28.3382
2007-06-29,28.0471
2007-05-31,27.7111
2007-04-30,26.3926
2007-03-30,25.9683
2007-02-28,25.8890
2007-01-31,25.8510
2006-12-29,25.5987
2006-11-30,25.3722
2006-10-31,25.0780
2006-09-29,24.8609
2006-08-31,24.6915
2006-07-31,24.4891
2006-06-30,24.4604
2006-05-31,23.9544
2006-04-28,23.4111
2006-03-31,22.0499
2006-02-28,21.1998
2006-01-31,20.1988
2005-12-30,19.7308
2005-11-30,19.4813
2005-10-31,19.1686
2005-09-30,19.1524
2005-08-31,19.0208
2005-07-29,18.9613
2005-06-30,18.9160
2005-05-31,18.9112
2005-04-29,18.7883
2005-03-31,18.7858
2005-02-28,18.7168
2005-01-31,18.5707
2004-12-31,18.3617
2004-11-30,18.0025
2004-10-29,17.8859
2004-09-30,17.8745
2004-08-31,17.8577
2004-07-30,17.7837
2004-06-30,17.7351
2004-05-28,17.6074
2004-04-30,17.5786
2004-03-31,17.5316
2004-02-27,17.5009
2004-01-30,17.3015
2003-12-31,16.8432
2003-11-28,16.2858
2003-10-31,15.9170
2003-09-30,15.8715
2003-08-29,15.8751
2003-07-31,15.8223
2003-06-30,15.8294
2003-05-30,15.8454
2003-04-30,15.8534
2003-03-31,15.8634
2003-02-28,16.1161
2003-01-31,16.1739
2002-12-31,16.3070
2002-11-29,16.3541
2002-10-31,16.3824
2002-09-30,16.5320
2002-08-30,16.8454
2002-07-31,16.8690
2002-06-28,16.9424
2002-05-31,16.9548
2002-04-30,16.9607
2002-03-28,17.0315
2002-02-28,17.0810
2002-01-31,17.1156
2001-12-31,17.1263
2001-11-30,17.1675
2001-10-31,17.4018
2001-09-28,18.3544
2001-08-31,19.1911
2001-07-31,19.6978
2001-06-29,19.8245
2001-05-31,19.8776
2001-04-30,19.9149
2001-03-30,19.9638
2001-02-28,20.0114
2001-01-31,20.1524
2000-12-29,19.8897
2000-11-30,18.6136
2000-10-31,18.4029
