,KAMA_monthly_10
2020-01-03,4.9319
2019-12-31,4.5444
2019-11-29,4.0301
2019-10-31,3.7883
2019-09-30,3.5508
2019-08-30,3.3634
2019-07-31,3.1367
2019-06-28,2.9611
2019-05-31,2.8278
2019-04-30,2.6728
2019-03-29,2.6138
2019-02-28,2.5910
2019-01-31,2.5803
2018-12-31,2.5857
2018-11-30,2.6783
2018-10-31,2.6891
2018-09-28,2.6973
2018-08-31,2.7039
2018-07-31,2.7150
2018-06-29,2.7876
2018-05-31,2.8774
2018-04-30,3.0553
2018-03-29,3.1162
2018-02-28,3.1250
2018-01-31,3.2067
2017-12-29,3.2963
2017-11-30,3.4912
2017-10-31,3.9541
2017-09-29,4.1681
2017-08-31,4.4265
2017-07-31,4.7836
2017-06-30,4.8507
2017-05-31,4.9084
2017-04-28,4.9281
2017-03-31,4.9304
2017-02-28,4.9369
2017-01-31,4.9413
2016-12-30,4.9151
2016-11-30,4.9113
2016-10-31,4.8821
2016-09-30,4.6977
2016-08-31,4.6047
2016-07-29,4.5401
2016-06-30,4.5539
2016-05-31,4.5796
2016-04-29,4.6079
2016-03-31,4.6049
2016-02-29,4.5964
2016-01-29,4.7344
2015-12-31,5.0162
2015-11-30,5.2132
2015-10-30,5.5218
2015-09-30,5.8650
2015-08-31,6.8800
2015-07-31,7.4667
2015-06-30,8.2375
2015-05-29,9.1412
2015-04-30,9.7730
2015-03-31,10.2381
2015-02-27,10.8109
2015-01-30,11.4310
2014-12-31,12.4825
2014-11-28,13.3094
2014-10-31,13.9165
2014-09-30,14.7334
2014-08-29,15.1723
2014-07-31,15.3331
2014-06-30,16.0812
2014-05-30,16.3990
2014-04-30,17.1088
2014-03-31,17.3855
2014-02-28,18.0486
2014-01-31,18.5418
2013-12-31,18.8769
2013-11-29,18.9364
2013-10-31,18.9592
2013-09-30,19.0295
2013-08-30,19.0172
2013-07-31,19.0461
2013-06-28,18.7812
2013-05-31,18.7094
2013-04-30,17.7731
2013-03-28,17.0153
2013-02-28,16.7588
2013-01-31,16.7388
2012-12-31,16.7616
2012-11-30,17.0166
2012-10-31,17.2185
2012-09-28,17.2748
2012-08-31,17.2946
2012-07-31,17.3802
2012-06-29,17.5566
2012-05-31,17.8140
2012-04-30,18.2048
2012-03-30,18.1086
2012-02-29,18.3134
2012-01-31,18.7480
2011-12-30,19.2953
2011-11-30,20.1240
2011-10-31,21.4419
2011-09-30,22.8248
2011-08-31,23.8948
2011-07-29,24.5631
2011-06-30,24.7903
2011-05-31,24.7948
2011-04-29,24.7883
2011-03-31,24.7745
2011-02-28,24.7947
2011-01-31,24.8248
2010-12-31,24.8576
2010-11-30,24.8587
2010-10-29,24.8627
2010-09-30,24.8582
2010-08-31,24.8364
2010-07-30,24.8404
2010-06-30,24.8232
2010-05-28,24.9298
2010-04-30,25.0492
2010-03-31,24.9269
2010-02-26,24.6545
2010-01-29,24.5973
2009-12-31,24.5654
2009-11-30,24.2984
2009-10-30,23.5292
2009-09-30,23.3339
2009-08-31,22.6861
2009-07-31,22.4983
2009-06-30,22.3806
2009-05-29,22.5215
2009-04-30,22.5995
2009-03-31,22.8609
2009-02-27,23.8048
2009-01-30,25.3111
2008-12-31,26.5722
2008-11-28,27.2212
2008-10-31,28.0860
2008-09-30,28.8473
2008-08-29,28.8107
2008-07-31,28.7120
2008-06-30,28.5215
2008-05-30,28.5234
2008-04-30,28.4479
2008-03-31,28.3996
2008-02-29,28.3658
2008-01-31,28.3531
2007-12-31,28.3682
2007-11-30,28.2761
2007-10-31,27.8510
2007-09-28,27.3344
2007-08-31,27.1866
2007-07-31,27.2204
2007-06-29,27.1498
2007-05-31,26.8953
2007-04-30,25.8527
2007-03-30,24.5354
2007-02-28,23.8964
2007-01-31,23.4762
2006-12-29,23.2618
2006-11-30,23.0681
2006-10-31,22.8728
2006-09-29,22.8609
2006-08-31,22.8240
2006-07-31,22.8684
2006-06-30,22.9143
2006-05-31,22.9065
2006-04-28,22.9003
2006-03-31,22.8158
2006-02-28,22.7383
2006-01-31,23.0137
2005-12-30,23.7388
2005-11-30,24.6257
2005-10-31,26.4435
2005-09-30,27.6234
2005-08-31,28.6464
2005-07-29,28.9889
2005-06-30,29.6960
2005-05-31,29.8346
2005-04-29,29.8472
2005-03-31,29.8683
2005-02-28,29.8524
2005-01-31,29.8352
2004-12-31,29.7972
2004-11-30,29.8353
2004-10-29,29.9448
2004-09-30,29.9917
2004-08-31,29.7571
2004-07-30,29.3928
2004-06-30,29.1039
2004-05-28,27.5383
2004-04-30,25.9498
2004-03-31,24.5964
2004-02-27,23.9310
2004-01-30,23.5937
2003-12-31,23.6613
2003-11-28,23.2252
2003-10-31,21.9611
2003-09-30,21.2694
2003-08-29,20.7476
2003-07-31,20.0524
2003-06-30,19.3435
2003-05-30,18.8371
2003-04-30,18.2756
2003-03-31,18.1785
2003-02-28,18.1212
2003-01-31,18.1126
2002-12-31,18.1182
2002-11-29,18.0978
2002-10-31,18.0938
2002-09-30,18.1066
2002-08-30,18.1207
2002-07-31,18.1345
2002-06-28,18.1456
2002-05-31,18.1061
2002-04-30,18.0147
2002-03-28,17.3025
2002-02-28,16.4820
2002-01-31,15.8078
2001-12-31,15.1996
2001-11-30,15.0925
2001-10-31,14.7780
2001-09-28,14.7673
2001-08-31,14.7010
2001-07-31,14.6868
2001-06-29,14.6440
2001-05-31,14.5892
2001-04-30,14.5744
2001-03-30,14.5734
2001-02-28,14.5768
2001-01-31,14.5754
2000-12-29,14.5731
2000-11-30,14.3213
2000-10-31,14.3185
