,KAMA_monthly_10
2022-04-04,3.6286
2022-03-31,4.7717
2022-02-28,5.4439
2022-01-31,6.2534
2021-12-31,7.4885
2021-11-30,9.1579
2021-10-29,11.2829
2021-09-30,14.2277
2021-08-31,14.6420
2021-07-30,14.7613
2021-06-30,14.9234
2021-05-28,14.9831
2021-04-30,15.1047
2021-03-31,15.2355
2021-02-26,15.2786
2021-01-29,15.3080
2020-12-31,14.8994
2020-11-30,11.0771
2020-10-30,10.5372
2020-09-30,10.5405
2020-08-31,10.0995
