,KAMA_monthly_10
2022-04-04,3.5686
2022-03-31,3.5668
2022-02-28,3.5614
2022-01-31,3.5535
2021-12-31,3.5436
2021-11-30,3.5163
2021-10-29,3.4990
2021-09-30,3.4912
2021-08-31,3.4837
2021-07-30,3.4817
2021-06-30,3.4823
2021-05-28,3.4702
2021-04-30,3.4038
2021-03-31,3.3329
2021-02-26,3.3330
2021-01-29,3.3359
2020-12-31,3.3422
2020-11-30,3.3396
2020-10-30,3.3233
2020-09-30,3.3140
2020-08-31,3.3133
2020-07-31,3.3290
2020-06-30,3.6259
2020-05-29,3.9031
2020-04-30,3.9529
2020-03-31,3.9551
2020-02-28,3.9668
2020-01-31,3.9673
2019-12-31,3.9657
2019-11-29,3.9545
2019-10-31,3.9542
2019-09-30,3.9490
2019-08-30,3.9438
2019-07-31,3.9401
2019-06-28,3.9396
2019-05-31,3.9503
2019-04-30,4.1365
2019-03-29,4.1589
2019-02-28,4.1649
2019-01-31,4.1816
2018-12-31,4.0109
2018-11-30,3.8472
2018-10-31,3.7341
2018-09-28,3.6818
2018-08-31,3.6592
2018-07-31,3.5203
2018-06-29,3.4749
2018-05-31,3.4111
2018-04-30,3.4110
2018-03-29,3.4945
2018-02-28,3.5532
2018-01-31,3.6916
2017-12-29,3.7766
2017-11-30,3.8557
2017-10-31,3.8580
2017-09-29,3.8729
2017-08-31,3.8734
2017-07-31,3.8962
2017-06-30,3.9509
2017-05-31,3.9612
2017-04-28,3.9688
2017-03-31,3.9646
2017-02-28,3.9629
2017-01-31,3.9608
2016-12-30,3.9702
2016-11-30,3.9784
2016-10-31,3.9659
2016-09-30,3.9643
2016-08-31,3.9592
2016-07-29,3.9556
2016-06-30,4.0177
2016-05-31,4.1610
2016-04-29,4.2198
2016-03-31,4.3629
2016-02-29,4.8925
2016-01-29,6.4350
2015-12-31,7.0954
2015-11-30,7.6402
2015-10-30,7.7769
2015-09-30,8.1738
2015-08-31,8.7186
2015-07-31,9.6846
2015-06-30,10.0853
2015-05-29,10.4932
2015-04-30,10.7323
2015-03-31,11.0370
2015-02-27,11.8768
2015-01-30,12.8394
2014-12-31,14.5464
2014-11-28,15.2477
2014-10-31,15.7293
2014-09-30,15.7633
2014-08-29,15.8378
2014-07-31,15.8491
2014-06-30,15.8665
2014-05-30,15.4894
2014-04-30,15.3255
2014-03-31,14.7258
2014-02-28,13.9706
2014-01-31,13.6429
2013-12-31,13.4399
2013-11-29,12.6905
2013-10-31,12.1166
2013-09-30,11.4651
2013-08-30,11.1113
2013-07-31,10.9508
2013-06-28,9.9095
2013-05-31,9.2430
2013-04-30,8.5667
2013-03-28,8.2156
2013-02-28,7.7578
2013-01-31,7.6851
2012-12-31,7.6614
2012-11-30,7.6671
2012-10-31,7.7458
2012-09-28,7.7663
2012-08-31,7.8415
2012-07-31,7.8981
2012-06-29,7.9365
2012-05-31,7.9893
2012-04-30,8.1767
2012-03-30,8.3866
2012-02-29,8.3907
2012-01-31,8.3427
2011-12-30,8.4774
2011-11-30,9.1899
2011-10-31,10.1759
2011-09-30,11.4372
2011-08-31,12.6157
2011-07-29,13.4000
2011-06-30,14.0216
2011-05-31,14.0636
2011-04-29,14.2009
2011-03-31,14.2301
2011-02-28,14.2567
2011-01-31,14.3173
2010-12-31,14.3833
2010-11-30,14.4235
2010-10-29,14.4859
2010-09-30,14.4993
2010-08-31,14.5296
2010-07-30,14.5492
2010-06-30,14.5660
2010-05-28,14.6057
2010-04-30,14.4446
2010-03-31,13.9924
2010-02-26,12.0612
2010-01-29,10.2657
2009-12-31,8.7077
2009-11-30,7.6486
2009-10-30,6.8944
2009-09-30,6.1732
2009-08-31,4.0466
2009-07-31,3.4888
2009-06-30,3.4367
2009-05-29,3.1042
2009-04-30,2.7605
2009-03-31,2.9022
2009-02-27,3.3564
2009-01-30,4.5264
2008-12-31,5.5683
2008-11-28,6.8619
2008-10-31,10.5498
2008-09-30,14.3703
2008-08-29,18.2364
2008-07-31,19.7096
2008-06-30,22.3354
2008-05-30,23.9151
2008-04-30,24.5285
2008-03-31,25.1863
2008-02-29,26.5225
2008-01-31,28.1838
2007-12-31,29.2123
2007-11-30,30.1941
2007-10-31,31.0145
2007-09-28,31.5291
2007-08-31,31.5705
2007-07-31,31.8467
2007-06-29,32.0292
2007-05-31,32.0229
2007-04-30,31.8858
2007-03-30,31.7324
2007-02-28,31.6625
2007-01-31,31.5137
2006-12-29,31.4240
2006-11-30,31.3354
2006-10-31,31.3356
2006-09-29,31.3267
2006-08-31,31.2929
2006-07-31,31.1930
2006-06-30,31.1269
2006-05-31,30.9978
2006-04-28,30.9551
2006-03-31,30.9114
2006-02-28,30.8227
2006-01-31,30.8877
2005-12-30,30.8558
2005-11-30,30.1841
2005-10-31,29.2079
2005-09-30,29.0246
2005-08-31,28.5218
2005-07-29,27.7330
2005-06-30,26.9428
2005-05-31,26.3200
2005-04-29,25.9594
