,KAMA_monthly_10
2022-04-04,35.0909
2022-03-31,35.0900
2022-02-28,35.0811
2022-01-31,34.9617
2021-12-31,34.9373
2021-11-30,34.5077
2021-10-29,34.7658
2021-09-30,34.2257
2021-08-31,33.3433
2021-07-30,31.3358
2021-06-30,29.3980
2021-05-28,28.4215
2021-04-30,26.1011
2021-03-31,23.5982
2021-02-26,21.2409
2021-01-29,19.3983
2020-12-31,17.8610
2020-11-30,17.6963
2020-10-30,17.6633
2020-09-30,17.7085
2020-08-31,17.9675
2020-07-31,18.0349
2020-06-30,18.0954
2020-05-29,18.1586
2020-04-30,18.3307
2020-03-31,18.5515
2020-02-28,18.7844
2020-01-31,18.7754
2019-12-31,18.7065
2019-11-29,18.6821
2019-10-31,18.6671
2019-09-30,18.6485
2019-08-30,18.6396
2019-07-31,18.6572
2019-06-28,18.6404
2019-05-31,18.6337
2019-04-30,18.6317
2019-03-29,18.6227
2019-02-28,18.6239
2019-01-31,18.6128
2018-12-31,18.6042
2018-11-30,18.6323
2018-10-31,18.5083
2018-09-28,18.3559
2018-08-31,18.2102
2018-07-31,17.8840
2018-06-29,17.8200
2018-05-31,17.5850
2018-04-30,17.5428
2018-03-29,17.5258
2018-02-28,17.4958
2018-01-31,17.4743
2017-12-29,17.4459
2017-11-30,17.4811
2017-10-31,17.5297
2017-09-29,17.6539
2017-08-31,17.6739
2017-07-31,17.6963
2017-06-30,17.6952
2017-05-31,17.5501
2017-04-28,17.3419
2017-03-31,17.2901
2017-02-28,17.1877
2017-01-31,17.0399
2016-12-30,16.9742
2016-11-30,16.8064
2016-10-31,16.6226
2016-09-30,16.6055
2016-08-31,16.5952
2016-07-29,16.5502
2016-06-30,16.2933
2016-05-31,15.9747
2016-04-29,15.7866
2016-03-31,15.5932
2016-02-29,15.4819
2016-01-29,15.4593
2015-12-31,15.4363
2015-11-30,15.3801
2015-10-30,15.2377
2015-09-30,15.1534
2015-08-31,15.1541
2015-07-31,15.1553
2015-06-30,15.0535
2015-05-29,15.0532
2015-04-30,15.0338
2015-03-31,14.9951
2015-02-27,14.7454
2015-01-30,14.2492
2014-12-31,14.1142
2014-11-28,13.8400
2014-10-31,13.5062
2014-09-30,13.4424
2014-08-29,13.4245
2014-07-31,13.2311
2014-06-30,13.0552
2014-05-30,12.7954
2014-04-30,12.6508
2014-03-31,12.5985
2014-02-28,12.5572
2014-01-31,12.4244
2013-12-31,12.4262
2013-11-29,12.0906
2013-10-31,11.7039
2013-09-30,11.3442
2013-08-30,10.5593
2013-07-31,9.9572
2013-06-28,9.1180
2013-05-31,8.5940
2013-04-30,7.9739
2013-03-28,7.6749
2013-02-28,7.4394
2013-01-31,7.3894
2012-12-31,7.3593
2012-11-30,7.3500
2012-10-31,7.3398
2012-09-28,7.3382
2012-08-31,7.2905
2012-07-31,7.2713
2012-06-29,7.2711
2012-05-31,7.2282
2012-04-30,7.2230
2012-03-30,7.2112
2012-02-29,7.2043
2012-01-31,7.1965
2011-12-30,7.1848
2011-11-30,7.1912
2011-10-31,7.1961
2011-09-30,7.2003
2011-08-31,7.3470
2011-07-29,7.3825
2011-06-30,7.3844
2011-05-31,7.0431
2011-04-29,6.8829
