,KAMA_monthly_10
2022-04-04,60.8088
2022-03-31,60.7315
2022-02-28,60.5583
2022-01-31,60.9188
2021-12-31,61.6689
2021-11-30,62.0066
2021-10-29,62.0471
2021-09-30,62.0231
2021-08-31,62.4493
2021-07-30,62.8026
2021-06-30,63.3484
2021-05-28,57.5885
2021-04-30,55.1421
2021-03-31,47.1720
2021-02-26,37.4101
2021-01-29,24.4817
2020-12-31,15.2267
2020-11-30,13.5098
2020-10-30,11.1473
2020-09-30,10.2868
2020-08-31,7.5719
2020-07-31,7.6278
2020-06-30,7.6362
2020-05-29,7.7192
2020-04-30,7.7182
2020-03-31,7.9051
2020-02-28,8.5848
2020-01-31,8.6413
2019-12-31,8.6438
2019-11-29,8.6474
2019-10-31,8.6535
2019-09-30,8.6667
2019-08-30,8.7171
2019-07-31,8.7179
2019-06-28,8.7055
2019-05-31,8.6853
2019-04-30,8.5870
2019-03-29,8.4848
2019-02-28,8.6139
2019-01-31,8.6742
2018-12-31,8.7624
