,KAMA_monthly_10
2022-04-04,70.5334
2022-03-31,70.5018
2022-02-28,70.3890
2022-01-31,70.2834
2021-12-31,70.4303
2021-11-30,68.4535
2021-10-29,67.8463
2021-09-30,66.1707
2021-08-31,65.2063
2021-07-30,61.5645
2021-06-30,58.2160
2021-05-28,55.1665
2021-04-30,50.9425
2021-03-31,46.9014
2021-02-26,44.5334
2021-01-29,43.1104
2020-12-31,42.7244
2020-11-30,42.5587
2020-10-30,42.5460
2020-09-30,42.8482
2020-08-31,43.2021
2020-07-31,43.3292
2020-06-30,44.2470
2020-05-29,45.1174
2020-04-30,47.1321
2020-03-31,53.8057
2020-02-28,56.7706
2020-01-31,57.9273
2019-12-31,58.1851
2019-11-29,58.8702
2019-10-31,59.2841
2019-09-30,59.3445
2019-08-30,59.5819
2019-07-31,60.0102
2019-06-28,60.9023
2019-05-31,61.3133
2019-04-30,63.0858
2019-03-29,63.6127
2019-02-28,64.5880
2019-01-31,64.8683
2018-12-31,65.0795
2018-11-30,66.3605
2018-10-31,66.4818
2018-09-28,66.6559
2018-08-31,64.6570
2018-07-31,62.8454
2018-06-29,61.2120
2018-05-31,59.6823
2018-04-30,56.9354
2018-03-29,55.0602
2018-02-28,54.1149
2018-01-31,52.0633
2017-12-29,50.3989
2017-11-30,49.0362
2017-10-31,47.7119
2017-09-29,47.3562
2017-08-31,46.1399
2017-07-31,45.5888
2017-06-30,44.8723
2017-05-31,44.6598
2017-04-28,44.1326
2017-03-31,43.6777
2017-02-28,43.0361
2017-01-31,42.4767
2016-12-30,41.6531
2016-11-30,39.7261
2016-10-31,38.2388
2016-09-30,38.2191
2016-08-31,38.1957
2016-07-29,38.1731
2016-06-30,38.1696
2016-05-31,38.2028
2016-04-29,38.2297
2016-03-31,38.2323
2016-02-29,38.4358
2016-01-29,39.0103
2015-12-31,39.6641
2015-11-30,39.6209
2015-10-30,39.6085
2015-09-30,39.5992
2015-08-31,39.9106
2015-07-31,39.9711
2015-06-30,39.3757
2015-05-29,38.7925
2015-04-30,37.6954
2015-03-31,37.2445
2015-02-27,36.8306
2015-01-30,36.6149
2014-12-31,36.4544
2014-11-28,36.3471
2014-10-31,35.7985
2014-09-30,35.5828
2014-08-29,35.5869
2014-07-31,35.3796
2014-06-30,35.3370
2014-05-30,34.8688
2014-04-30,34.0195
2014-03-31,31.5434
2014-02-28,29.5227
2014-01-31,26.2924
2013-12-31,25.7371
2013-11-29,24.5444
2013-10-31,24.0380
2013-09-30,23.8037
2013-08-30,23.6138
2013-07-31,23.5640
2013-06-28,23.5231
2013-05-31,23.5075
2013-04-30,23.4767
2013-03-28,23.4585
2013-02-28,22.5903
2013-01-31,22.4457
2012-12-31,22.3848
2012-11-30,22.3097
2012-10-31,22.2929
2012-09-28,22.0754
2012-08-31,21.7476
2012-07-31,21.2596
2012-06-29,20.7185
2012-05-31,20.2775
2012-04-30,20.2597
2012-03-30,20.1183
2012-02-29,19.7786
2012-01-31,19.7021
2011-12-30,19.6347
2011-11-30,19.9150
2011-10-31,20.0283
2011-09-30,20.0739
2011-08-31,20.2211
2011-07-29,20.3640
2011-06-30,20.2827
2011-05-31,19.9742
2011-04-29,19.9315
2011-03-31,19.1495
2011-02-28,18.6273
2011-01-31,18.3808
2010-12-31,18.1049
2010-11-30,17.9686
2010-10-29,17.8891
2010-09-30,17.8528
2010-08-31,17.8389
2010-07-30,17.8478
2010-06-30,17.8113
2010-05-28,17.8308
2010-04-30,17.5588
2010-03-31,15.9840
2010-02-26,15.1708
2010-01-29,14.4800
2009-12-31,13.4267
2009-11-30,12.3297
2009-10-30,11.3764
2009-09-30,11.2309
2009-08-31,11.0478
2009-07-31,10.9997
2009-06-30,10.7557
2009-05-29,11.2246
2009-04-30,11.2665
2009-03-31,11.6289
2009-02-27,16.4354
2009-01-30,23.8653
2008-12-31,29.6299
2008-11-28,34.6314
2008-10-31,40.9169
2008-09-30,49.8376
2008-08-29,55.4049
2008-07-31,58.5481
2008-06-30,59.8898
2008-05-30,60.3377
2008-04-30,60.3851
2008-03-31,60.4710
2008-02-29,60.5691
2008-01-31,60.7293
2007-12-31,61.2002
2007-11-30,57.9402
2007-10-31,54.5559
2007-09-28,49.4242
2007-08-31,46.9996
2007-07-31,45.0704
2007-06-29,43.1154
2007-05-31,40.9085
2007-04-30,39.9446
