,KAMA_monthly_10
2022-04-04,20.0339
2022-03-31,18.3575
2022-02-28,16.2494
2022-01-31,14.4583
2021-12-31,13.3040
2021-11-30,12.9007
2021-10-29,12.4017
2021-09-30,11.3490
2021-08-31,10.8286
2021-07-30,10.6315
2021-06-30,10.4518
2021-05-28,9.4913
2021-04-30,8.8742
2021-03-31,8.5270
2021-02-26,8.2040
2021-01-29,7.8382
2020-12-31,7.9143
2020-11-30,7.9380
2020-10-30,8.0912
2020-09-30,8.9319
2020-08-31,9.4488
2020-07-31,9.8009
2020-06-30,10.1984
2020-05-29,10.4885
2020-04-30,11.1416
2020-03-31,11.7324
2020-02-28,13.4688
2020-01-31,14.4443
2019-12-31,14.7887
2019-11-29,14.8704
2019-10-31,15.2354
2019-09-30,15.4221
2019-08-30,15.6933
2019-07-31,16.2914
2019-06-28,16.7836
2019-05-31,17.0873
2019-04-30,17.6229
2019-03-29,17.6867
2019-02-28,17.8007
2019-01-31,17.8254
2018-12-31,17.8392
2018-11-30,17.8575
2018-10-31,17.8777
2018-09-28,17.8729
2018-08-31,17.1816
2018-07-31,16.7150
2018-06-29,16.2292
2018-05-31,15.5734
2018-04-30,14.8210
2018-03-29,14.5473
2018-02-28,14.5159
2018-01-31,14.5194
2017-12-29,14.4186
2017-11-30,14.3935
2017-10-31,14.4028
2017-09-29,14.4631
2017-08-31,14.6588
2017-07-31,14.7621
2017-06-30,14.9157
2017-05-31,15.0587
2017-04-28,15.0780
2017-03-31,15.0828
2017-02-28,15.0917
2017-01-31,15.0937
2016-12-30,15.0554
2016-11-30,14.9153
2016-10-31,14.7140
2016-09-30,14.7332
2016-08-31,14.7333
2016-07-29,14.7506
2016-06-30,14.7739
2016-05-31,14.7856
2016-04-29,14.9522
2016-03-31,15.1521
2016-02-29,16.1132
2016-01-29,19.6078
2015-12-31,21.2641
2015-11-30,22.6647
2015-10-30,23.1074
2015-09-30,23.5751
2015-08-31,25.0507
2015-07-31,26.9087
2015-06-30,28.3889
2015-05-29,29.1369
2015-04-30,29.5219
2015-03-31,29.6220
2015-02-27,30.2261
2015-01-30,30.5683
2014-12-31,31.1341
2014-11-28,31.3346
2014-10-31,31.4492
2014-09-30,31.4498
2014-08-29,31.4170
2014-07-31,30.7127
2014-06-30,30.4499
2014-05-30,29.7626
2014-04-30,29.7224
2014-03-31,29.6626
2014-02-28,29.6273
2014-01-31,29.6330
2013-12-31,29.6408
2013-11-29,29.5862
2013-10-31,29.4279
2013-09-30,29.2653
2013-08-30,29.1498
2013-07-31,29.0577
2013-06-28,28.2395
2013-05-31,27.6805
2013-04-30,26.9098
2013-03-28,26.5016
2013-02-28,24.7926
2013-01-31,24.4585
2012-12-31,24.3490
2012-11-30,24.2954
2012-10-31,24.2851
2012-09-28,24.2708
2012-08-31,24.2566
2012-07-31,24.2688
2012-06-29,24.3524
2012-05-31,24.3722
2012-04-30,24.4736
2012-03-30,24.4719
2012-02-29,24.4553
2012-01-31,24.4161
2011-12-30,24.4025
2011-11-30,24.4025
2011-10-31,24.4089
2011-09-30,24.4709
2011-08-31,24.5342
2011-07-29,24.6587
2011-06-30,24.4503
2011-05-31,23.5719
2011-04-29,22.3492
2011-03-31,20.7155
2011-02-28,18.7009
2011-01-31,17.1328
2010-12-31,15.9309
2010-11-30,15.5945
2010-10-29,15.5263
2010-09-30,15.3742
2010-08-31,15.3594
2010-07-30,15.3608
2010-06-30,15.3155
2010-05-28,15.3148
2010-04-30,15.3145
2010-03-31,15.2952
2010-02-26,15.2935
2010-01-29,15.2993
2009-12-31,15.3426
2009-11-30,15.3682
2009-10-30,15.3326
2009-09-30,15.3265
2009-08-31,15.3211
2009-07-31,15.3297
2009-06-30,15.3252
2009-05-29,15.4207
2009-04-30,15.4397
2009-03-31,15.7136
2009-02-27,16.7749
2009-01-30,17.9686
2008-12-31,18.8746
2008-11-28,20.2960
2008-10-31,21.2646
2008-09-30,22.6839
2008-08-29,22.9477
2008-07-31,23.0518
2008-06-30,23.0543
2008-05-30,23.0476
2008-04-30,23.0395
2008-03-31,23.1620
2008-02-29,23.3109
2008-01-31,23.2977
2007-12-31,23.3101
2007-11-30,22.7655
2007-10-31,22.5249
2007-09-28,21.9855
2007-08-31,21.6488
2007-07-31,21.3766
2007-06-29,20.7994
2007-05-31,19.5195
2007-04-30,18.1620
2007-03-30,17.7438
2007-02-28,17.2239
2007-01-31,17.0766
2006-12-29,16.9009
2006-11-30,16.5320
2006-10-31,16.2376
2006-09-29,15.9590
2006-08-31,15.8800
2006-07-31,15.5557
2006-06-30,15.1184
2006-05-31,14.8351
2006-04-28,14.6953
2006-03-31,14.2866
2006-02-28,13.8978
2006-01-31,13.6641
2005-12-30,12.8783
2005-11-30,12.8084
2005-10-31,12.7550
2005-09-30,12.6633
2005-08-31,11.3905
2005-07-29,10.0470
2005-06-30,9.4148
2005-05-31,8.8910
2005-04-29,8.6570
2005-03-31,8.5014
2005-02-28,8.2187
2005-01-31,7.8425
2004-12-31,7.8061
2004-11-30,7.7965
2004-10-29,7.7218
2004-09-30,7.6922
2004-08-31,7.3954
2004-07-30,7.3297
2004-06-30,7.1285
2004-05-28,6.8294
2004-04-30,6.7541
2004-03-31,6.6812
2004-02-27,6.5776
2004-01-30,6.1573
2003-12-31,5.9784
2003-11-28,5.6257
2003-10-31,5.4247
2003-09-30,5.2173
2003-08-29,5.0112
2003-07-31,4.8446
2003-06-30,4.8157
2003-05-30,4.7983
2003-04-30,4.7835
2003-03-31,4.7897
2003-02-28,4.7860
2003-01-31,4.7916
