,SMA_monthly_10
2022-04-04,256.2424
2022-03-31,256.2052
2022-02-28,252.4404
2022-01-31,246.4344
2021-12-31,242.8832
2021-11-30,236.0262
2021-10-29,230.5654
2021-09-30,225.4314
2021-08-31,219.9403
2021-07-30,209.9745
2021-06-30,199.8869
2021-05-28,193.2402
2021-04-30,192.7486
2021-03-31,193.0366
2021-02-26,189.6452
2021-01-29,185.7975
2020-12-31,180.3248
2020-11-30,174.9122
2020-10-30,169.7588
2020-09-30,165.9977
2020-08-31,163.7382
2020-07-31,160.3490
2020-06-30,153.5967
2020-05-29,148.2927
2020-04-30,144.9910
2020-03-31,141.6168
2020-02-28,138.2606
2020-01-31,132.7820
2019-12-31,127.2851
2019-11-29,122.0313
2019-10-31,116.5625
2019-09-30,113.1125
2019-08-30,110.7162
2019-07-31,107.3046
2019-06-28,105.8800
2019-05-31,104.7273
2019-04-30,103.7680
2019-03-29,103.5696
2019-02-28,103.3496
2019-01-31,102.4600
2018-12-31,102.6809
2018-11-30,100.7803
2018-10-31,99.5751
2018-09-28,97.4346
2018-08-31,94.4511
2018-07-31,91.6969
2018-06-29,88.8345
2018-05-31,86.2431
2018-04-30,83.6468
2018-03-29,81.9413
2018-02-28,79.2262
2018-01-31,76.4923
2017-12-29,73.6402
2017-11-30,72.3338
2017-10-31,70.5056
2017-09-29,68.3128
2017-08-31,66.7542
2017-07-31,64.9441
2017-06-30,63.6817
2017-05-31,62.5255
2017-04-28,62.1849
2017-03-31,61.6456
2017-02-28,60.3435
2017-01-31,58.7058
2016-12-30,57.7087
2016-11-30,57.1429
2016-10-31,56.5839
2016-09-30,55.9406
2016-08-31,55.3694
2016-07-29,54.4131
2016-06-30,52.6748
2016-05-31,51.5510
2016-04-29,51.3354
2016-03-31,51.3060
2016-02-29,51.3128
2016-01-29,51.8409
2015-12-31,53.1253
2015-11-30,54.0149
2015-10-30,54.1681
2015-09-30,53.9513
2015-08-31,54.0849
2015-07-31,54.0156
2015-06-30,53.1609
2015-05-29,52.7889
2015-04-30,52.0514
2015-03-31,50.7779
2015-02-27,48.7438
2015-01-30,47.3408
2014-12-31,45.6758
2014-11-28,44.5291
2014-10-31,43.5826
2014-09-30,43.0557
2014-08-29,42.9459
2014-07-31,42.7335
2014-06-30,42.7585
2014-05-30,42.3924
2014-04-30,42.0922
2014-03-31,41.6124
2014-02-28,41.8411
2014-01-31,42.1167
2013-12-31,42.3053
2013-11-29,42.0249
2013-10-31,41.5168
2013-09-30,40.5790
2013-08-30,39.5048
2013-07-31,38.8058
2013-06-28,38.1375
2013-05-31,37.4247
2013-04-30,35.9446
2013-03-28,34.4459
2013-02-28,33.0728
2013-01-31,32.1231
2012-12-31,30.9818
2012-11-30,29.8956
2012-10-31,28.8277
2012-09-28,27.5626
2012-08-31,26.3075
2012-07-31,25.5106
2012-06-29,25.2724
2012-05-31,25.2526
2012-04-30,25.1933
2012-03-30,24.9303
2012-02-29,25.0412
2012-01-31,25.2638
2011-12-30,25.3472
2011-11-30,25.8802
2011-10-31,26.3479
2011-09-30,26.8929
2011-08-31,27.1646
2011-07-29,27.2420
2011-06-30,27.4586
2011-05-31,27.3890
2011-04-29,27.4444
2011-03-31,27.3168
2011-02-28,27.4410
2011-01-31,27.6658
2010-12-31,27.6946
2010-11-30,27.1702
2010-10-29,26.6217
2010-09-30,26.1287
2010-08-31,25.4689
2010-07-30,24.9930
2010-06-30,24.1123
2010-05-28,23.4718
2010-04-30,22.5309
2010-03-31,21.3402
2010-02-26,20.1976
2010-01-29,19.3968
2009-12-31,18.7177
2009-11-30,18.0561
2009-10-30,17.6104
2009-09-30,17.1062
2009-08-31,16.7253
2009-07-31,16.2246
2009-06-30,16.3105
2009-05-29,16.5715
2009-04-30,16.6037
2009-03-31,16.4872
2009-02-27,16.6613
2009-01-30,16.9295
2008-12-31,17.0275
2008-11-28,17.1569
2008-10-31,17.5915
2008-09-30,18.3768
2008-08-29,18.4972
2008-07-31,18.2663
2008-06-30,18.4834
2008-05-30,18.6949
2008-04-30,18.8492
2008-03-31,18.7693
2008-02-29,18.8939
2008-01-31,18.9700
2007-12-31,19.1385
2007-11-30,18.9322
2007-10-31,19.2236
2007-09-28,19.5585
2007-08-31,19.8649
2007-07-31,20.0081
2007-06-29,19.8907
2007-05-31,19.8658
2007-04-30,19.9230
2007-03-30,20.1246
2007-02-28,19.9135
2007-01-31,19.7166
2006-12-29,19.3470
2006-11-30,18.9760
2006-10-31,18.5221
2006-09-29,18.2780
2006-08-31,18.3016
2006-07-31,18.1920
2006-06-30,17.9089
2006-05-31,17.4456
2006-04-28,16.9315
2006-03-31,16.4949
2006-02-28,15.9471
2006-01-31,15.5370
2005-12-30,15.0539
2005-11-30,14.6741
2005-10-31,14.0229
2005-09-30,13.4821
2005-08-31,12.8462
2005-07-29,12.3016
2005-06-30,11.8848
2005-05-31,11.4932
2005-04-29,11.2037
2005-03-31,10.9643
2005-02-28,10.8440
2005-01-31,10.6361
2004-12-31,10.5048
2004-11-30,10.4180
2004-10-29,10.2888
2004-09-30,10.1715
2004-08-31,9.9864
2004-07-30,9.8575
2004-06-30,9.7496
2004-05-28,9.5849
2004-04-30,9.3464
2004-03-31,9.1297
2004-02-27,9.0139
2004-01-30,8.7908
2003-12-31,8.5314
2003-11-28,8.3137
2003-10-31,8.1879
2003-09-30,7.9472
2003-08-29,7.6986
2003-07-31,7.4937
2003-06-30,7.2552
2003-05-30,7.0813
2003-04-30,6.8086
2003-03-31,6.6521
2003-02-28,6.5547
2003-01-31,6.6772
2002-12-31,6.8273
2002-11-29,6.9517
2002-10-31,7.1793
2002-09-30,7.6124
2002-08-30,8.2550
2002-07-31,8.7856
2002-06-28,9.2948
2002-05-31,9.8439
2002-04-30,10.3866
2002-03-28,10.6755
2002-02-28,10.9865
2002-01-31,11.1679
2001-12-31,11.1122
2001-11-30,10.9194
2001-10-31,10.5648
2001-09-28,10.2226
2001-08-31,9.8843
2001-07-31,9.2514
2001-06-29,8.7904
2001-05-31,8.4951
2001-04-30,7.9180
2001-03-30,7.5301
2001-02-28,7.1774
2001-01-31,6.9420
2000-12-29,6.8064
2000-11-30,6.7512
2000-10-31,6.4597
2000-09-29,6.3603
