,SMA_monthly_10
2022-04-04,146.7073
2022-03-31,151.3110
2022-02-28,156.8747
2022-01-31,164.8893
2021-12-31,169.9604
2021-11-30,176.1237
2021-10-29,181.7896
2021-09-30,188.9316
2021-08-31,192.5925
2021-07-30,192.0590
2021-06-30,190.4325
2021-05-28,189.2745
2021-04-30,187.6610
2021-03-31,183.1368
2021-02-26,180.8672
2021-01-29,177.6398
2020-12-31,174.3877
2020-11-30,171.1835
2020-10-30,171.1415
2020-09-30,173.5396
2020-08-31,173.8060
2020-07-31,173.0110
2020-06-30,171.0725
2020-05-29,170.6541
2020-04-30,169.4692
2020-03-31,168.8482
2020-02-28,169.7812
2020-01-31,166.0179
2019-12-31,160.1774
2019-11-29,155.0038
2019-10-31,148.2081
2019-09-30,141.6859
2019-08-30,137.0243
2019-07-31,131.9134
2019-06-28,127.9107
2019-05-31,124.3978
2019-04-30,120.3018
2019-03-29,116.8859
2019-02-28,114.3791
2019-01-31,112.6658
2018-12-31,112.5879
2018-11-30,113.5967
2018-10-31,113.5910
2018-09-28,112.2080
2018-08-31,109.5558
2018-07-31,107.5173
2018-06-29,105.7839
2018-05-31,104.2015
2018-04-30,102.5422
2018-03-29,100.2968
2018-02-28,98.3284
2018-01-31,95.2049
2017-12-29,92.1338
2017-11-30,90.1036
2017-10-31,87.8041
2017-09-29,84.3941
2017-08-31,81.7793
2017-07-31,79.5106
2017-06-30,77.7704
2017-05-31,76.3498
2017-04-28,74.6752
2017-03-31,73.6486
2017-02-28,73.3507
2017-01-31,72.6062
2016-12-30,71.4222
2016-11-30,70.5854
2016-10-31,69.6353
2016-09-30,68.8426
2016-08-31,68.2567
2016-07-29,67.4891
2016-06-30,65.7813
2016-05-31,64.2324
2016-04-29,62.0950
2016-03-31,60.0761
2016-02-29,58.7812
2016-01-29,57.7121
2015-12-31,56.4177
2015-11-30,54.5842
2015-10-30,51.9008
2015-09-30,49.1550
2015-08-31,47.7547
2015-07-31,46.2294
2015-06-30,44.1478
2015-05-29,42.6316
2015-04-30,40.8988
2015-03-31,39.5451
2015-02-27,38.4039
2015-01-30,37.1677
2014-12-31,36.3671
2014-11-28,35.8522
2014-10-31,34.8504
2014-09-30,34.0840
2014-08-29,33.7450
2014-07-31,33.0897
2014-06-30,32.1922
2014-05-30,30.9498
2014-04-30,29.8517
2014-03-31,28.8402
2014-02-28,27.6987
2014-01-31,26.5179
2013-12-31,25.7069
2013-11-29,24.8788
2013-10-31,24.1967
2013-09-30,23.4967
2013-08-30,23.1414
2013-07-31,22.8969
2013-06-28,22.6740
2013-05-31,22.4418
2013-04-30,22.1853
2013-03-28,22.0267
2013-02-28,21.6711
2013-01-31,21.5794
2012-12-31,21.4897
2012-11-30,21.7964
2012-10-31,22.0920
2012-09-28,22.3161
2012-08-31,22.4310
2012-07-31,22.6366
2012-06-29,22.5148
2012-05-31,22.6395
2012-04-30,22.8773
