,SMA_monthly_10
2022-04-04,20.9519
2022-03-31,19.9538
2022-02-28,18.8159
2022-01-31,18.0712
2021-12-31,17.6679
2021-11-30,17.5275
2021-10-29,17.2627
2021-09-30,16.7030
2021-08-31,16.2665
2021-07-30,16.4076
2021-06-30,16.5083
2021-05-28,16.6205
2021-04-30,16.7995
2021-03-31,16.8215
2021-02-26,16.8914
2021-01-29,17.1416
2020-12-31,16.9992
2020-11-30,16.7574
2020-10-30,16.4139
2020-09-30,16.3511
2020-08-31,16.1936
2020-07-31,16.1242
2020-06-30,15.9910
2020-05-29,15.9580
2020-04-30,15.8552
2020-03-31,15.9429
2020-02-28,16.6274
2020-01-31,17.6844
2019-12-31,18.7456
2019-11-29,19.3762
2019-10-31,20.1718
2019-09-30,20.4877
2019-08-30,21.1551
2019-07-31,21.7736
2019-06-28,22.0608
2019-05-31,22.1206
2019-04-30,21.9581
2019-03-29,21.7515
2019-02-28,21.4405
2019-01-31,21.3532
2018-12-31,21.2424
2018-11-30,21.3888
2018-10-31,21.4776
2018-09-28,21.8526
2018-08-31,22.4129
2018-07-31,22.7390
2018-06-29,23.0155
2018-05-31,23.1578
2018-04-30,23.3204
2018-03-29,23.4119
2018-02-28,23.2397
2018-01-31,23.1407
2017-12-29,22.9050
2017-11-30,22.2943
2017-10-31,21.6151
2017-09-29,21.2174
2017-08-31,20.7943
2017-07-31,20.3664
2017-06-30,20.4403
2017-05-31,20.3916
2017-04-28,20.6022
2017-03-31,20.8184
2017-02-28,20.8181
2017-01-31,20.9443
2016-12-30,21.0466
2016-11-30,20.7551
2016-10-31,20.6286
2016-09-30,20.3414
2016-08-31,19.7185
2016-07-29,19.4526
2016-06-30,19.1982
2016-05-31,19.0089
2016-04-29,19.1949
2016-03-31,19.9085
2016-02-29,20.8970
2016-01-29,22.1000
2015-12-31,22.8692
2015-11-30,23.8643
2015-10-30,24.5378
2015-09-30,25.2308
2015-08-31,26.2131
2015-07-31,26.8625
2015-06-30,27.4337
2015-05-29,27.6046
2015-04-30,27.5078
2015-03-31,27.5300
2015-02-27,28.1161
2015-01-30,29.0151
2014-12-31,29.6591
2014-11-28,30.1292
2014-10-31,30.7352
2014-09-30,31.4050
2014-08-29,31.5552
2014-07-31,31.7053
2014-06-30,32.0852
2014-05-30,32.5194
2014-04-30,32.6603
2014-03-31,32.3241
2014-02-28,32.4345
2014-01-31,32.3438
2013-12-31,31.7951
2013-11-29,31.1076
2013-10-31,30.3955
2013-09-30,29.4740
2013-08-30,28.2606
2013-07-31,26.8818
2013-06-28,25.5198
2013-05-31,24.2156
2013-04-30,22.9747
2013-03-28,21.7129
2013-02-28,20.1692
2013-01-31,18.9867
2012-12-31,18.0341
2012-11-30,17.3788
2012-10-31,16.7087
2012-09-28,16.3098
2012-08-31,16.2806
2012-07-31,16.1657
2012-06-29,15.6698
2012-05-31,15.6032
2012-04-30,15.7981
