,SMA_monthly_10
2022-04-04,204.9656
2022-03-31,208.8016
2022-02-28,214.7357
2022-01-31,217.6222
2021-12-31,218.2336
2021-11-30,213.4733
2021-10-29,209.7857
2021-09-30,206.4648
2021-08-31,205.1959
2021-07-30,201.1377
2021-06-30,197.1131
2021-05-28,192.8404
2021-04-30,185.1931
2021-03-31,174.5393
2021-02-26,164.7168
2021-01-29,156.7614
2020-12-31,146.9626
2020-11-30,141.5778
2020-10-30,136.4309
2020-09-30,132.4596
2020-08-31,128.1768
2020-07-31,125.2173
2020-06-30,124.3442
2020-05-29,124.8885
2020-04-30,126.6446
2020-03-31,129.1927
2020-02-28,131.6615
2020-01-31,132.2460
2019-12-31,130.6869
2019-11-29,129.7862
2019-10-31,128.4275
2019-09-30,123.9752
2019-08-30,120.6851
2019-07-31,117.6032
2019-06-28,114.8497
2019-05-31,112.9407
2019-04-30,114.0009
2019-03-29,114.3180
2019-02-28,115.0442
2019-01-31,115.7925
2018-12-31,117.2510
2018-11-30,121.7959
2018-10-31,126.2605
2018-09-28,131.1869
2018-08-31,135.3027
2018-07-31,138.3591
2018-06-29,142.7552
2018-05-31,144.6959
2018-04-30,147.2114
2018-03-29,150.1051
2018-02-28,152.6360
2018-01-31,154.3596
2017-12-29,153.1914
2017-11-30,153.6781
2017-10-31,153.8552
2017-09-29,155.1213
2017-08-31,152.9566
2017-07-31,150.7507
2017-06-30,149.1476
2017-05-31,147.7558
2017-04-28,147.9627
2017-03-31,146.0849
2017-02-28,146.1111
2017-01-31,145.4721
2016-12-30,145.6685
2016-11-30,143.1807
2016-10-31,140.5211
2016-09-30,140.0562
2016-08-31,139.8491
2016-07-29,137.9709
2016-06-30,133.9517
2016-05-31,133.8277
2016-04-29,133.7504
2016-03-31,133.4152
2016-02-29,133.4834
2016-01-29,134.8668
2015-12-31,140.2413
2015-11-30,145.3871
2015-10-30,148.1163
2015-09-30,150.6830
2015-08-31,153.6981
2015-07-31,153.7741
2015-06-30,150.9820
2015-05-29,149.1754
2015-04-30,145.5442
2015-03-31,142.4178
2015-02-27,137.4721
2015-01-30,132.4472
2014-12-31,128.2190
2014-11-28,124.0380
2014-10-31,119.5159
2014-09-30,118.0963
2014-08-29,118.4964
2014-07-31,117.7047
2014-06-30,117.8489
2014-05-30,116.8492
2014-04-30,115.8697
2014-03-31,112.6017
2014-02-28,110.7147
2014-01-31,108.1018
2013-12-31,106.7795
2013-11-29,103.1312
2013-10-31,99.9631
2013-09-30,96.3137
2013-08-30,92.6370
2013-07-31,90.0135
2013-06-28,85.8619
2013-05-31,82.6831
2013-04-30,77.7851
2013-03-28,73.5040
2013-02-28,68.9484
2013-01-31,64.9550
2012-12-31,61.8015
2012-11-30,59.6219
2012-10-31,55.7672
2012-09-28,51.7534
2012-08-31,49.0203
2012-07-31,46.9679
