,SMA_monthly_10
2022-04-04,43.6749
2022-03-31,44.9010
2022-02-28,46.0937
2022-01-31,46.1275
2021-12-31,45.8776
2021-11-30,45.0553
2021-10-29,43.8794
2021-09-30,42.6417
2021-08-31,40.7717
2021-07-30,38.2841
2021-06-30,36.1567
2021-05-28,33.7718
2021-04-30,31.2372
2021-03-31,29.0462
2021-02-26,27.0075
2021-01-29,25.0854
2020-12-31,23.3260
2020-11-30,22.6939
2020-10-30,22.7681
2020-09-30,23.7119
2020-08-31,24.6974
2020-07-31,25.6023
2020-06-30,26.6468
2020-05-29,27.5189
2020-04-30,28.8991
2020-03-31,30.2448
2020-02-28,31.8439
2020-01-31,32.2895
2019-12-31,32.1867
2019-11-29,31.8111
2019-10-31,31.0474
2019-09-30,29.8931
2019-08-30,29.0891
2019-07-31,28.7204
2019-06-28,28.2149
2019-05-31,27.8752
2019-04-30,27.3656
2019-03-29,27.1797
2019-02-28,27.3621
2019-01-31,27.3336
2018-12-31,27.5939
2018-11-30,28.7138
2018-10-31,29.8846
2018-09-28,30.7149
2018-08-31,31.1019
2018-07-31,31.1296
2018-06-29,31.2839
2018-05-31,31.0143
2018-04-30,30.5767
2018-03-29,30.2401
2018-02-28,29.6080
2018-01-31,28.7921
2017-12-29,28.2680
2017-11-30,28.0107
2017-10-31,27.9481
2017-09-29,28.2309
2017-08-31,28.5031
2017-07-31,28.2622
2017-06-30,28.0250
2017-05-31,27.8173
2017-04-28,27.8657
2017-03-31,27.6146
2017-02-28,27.3057
2017-01-31,26.7707
2016-12-30,26.1179
2016-11-30,25.2768
2016-10-31,24.7139
2016-09-30,24.8607
2016-08-31,25.1828
2016-07-29,25.4266
2016-06-30,25.7244
2016-05-31,26.3924
2016-04-29,26.6676
2016-03-31,26.8731
2016-02-29,27.1892
2016-01-29,27.5550
2015-12-31,27.7231
2015-11-30,27.8572
2015-10-30,27.7727
2015-09-30,27.6848
2015-08-31,27.4853
2015-07-31,26.9689
2015-06-30,26.1146
2015-05-29,25.4927
