,SMA_monthly_10
2022-04-04,18.5890
2022-03-31,18.8870
2022-02-28,19.4860
2022-01-31,19.9330
2021-12-31,20.6760
2021-11-30,20.9740
2021-10-29,20.9220
2021-09-30,20.5790
2021-08-31,19.9400
2021-07-30,19.0740
2021-06-30,18.2650
2021-05-28,17.4490
2021-04-30,16.1370
2021-03-31,15.2720
2021-02-26,13.9320
2021-01-29,13.0390
2020-12-31,12.5410
2020-11-30,12.8690
2020-10-30,14.1306
2020-09-30,15.8605
2020-08-31,17.4955
2020-07-31,19.1764
2020-06-30,20.7433
2020-05-29,22.0497
2020-04-30,24.0196
2020-03-31,26.0464
2020-02-28,27.5227
2020-01-31,28.9910
2019-12-31,29.4508
2019-11-29,30.1092
2019-10-31,30.7659
2019-09-30,30.9404
2019-08-30,32.2142
2019-07-31,33.0439
2019-06-28,34.0805
2019-05-31,34.8258
2019-04-30,36.0013
2019-03-29,36.3441
2019-02-28,37.4720
2019-01-31,38.1484
2018-12-31,39.7024
2018-11-30,41.8403
2018-10-31,43.1821
2018-09-28,44.8103
2018-08-31,45.6750
2018-07-31,46.2554
2018-06-29,47.0034
2018-05-31,47.6385
2018-04-30,48.2717
2018-03-29,48.9629
2018-02-28,48.5867
2018-01-31,47.4160
2017-12-29,46.2180
2017-11-30,45.6365
2017-10-31,44.9914
2017-09-29,44.9498
2017-08-31,44.8189
2017-07-31,44.3812
2017-06-30,43.0146
2017-05-31,41.6297
2017-04-28,40.3429
2017-03-31,38.9361
2017-02-28,37.9062
2017-01-31,36.7407
2016-12-30,36.3944
2016-11-30,35.8113
2016-10-31,35.0493
2016-09-30,35.1826
2016-08-31,35.5965
2016-07-29,36.5046
2016-06-30,36.7954
2016-05-31,37.7916
2016-04-29,38.5395
2016-03-31,39.0141
2016-02-29,39.1148
2016-01-29,39.7791
2015-12-31,41.0638
2015-11-30,41.5641
2015-10-30,42.2710
2015-09-30,42.9446
2015-08-31,43.8396
2015-07-31,44.0401
2015-06-30,43.5784
2015-05-29,43.4538
2015-04-30,43.0947
2015-03-31,42.5509
2015-02-27,41.3259
2015-01-30,40.0844
2014-12-31,38.8846
2014-11-28,37.2849
2014-10-31,35.8497
2014-09-30,34.3124
2014-08-29,33.1727
2014-07-31,31.5693
2014-06-30,29.6850
2014-05-30,27.1589
2014-04-30,25.1974
2014-03-31,23.4394
2014-02-28,21.6457
2014-01-31,19.7577
2013-12-31,18.1948
2013-11-29,17.0807
2013-10-31,16.2135
2013-09-30,15.4151
2013-08-30,14.8430
2013-07-31,14.4678
2013-06-28,13.6299
2013-05-31,13.0869
2013-04-30,12.5110
2013-03-28,12.1745
2013-02-28,11.8210
2013-01-31,11.5222
2012-12-31,10.8916
2012-11-30,10.3176
2012-10-31,9.8982
2012-09-28,9.2280
2012-08-31,8.6869
2012-07-31,8.2260
2012-06-29,7.6642
2012-05-31,6.9346
2012-04-30,6.2767
2012-03-30,6.1495
2012-02-29,6.2918
2012-01-31,6.4502
2011-12-30,6.4756
2011-11-30,6.8093
2011-10-31,7.2994
2011-09-30,7.6991
2011-08-31,8.2326
2011-07-29,8.8170
2011-06-30,9.1007
2011-05-31,9.1130
2011-04-29,9.2779
2011-03-31,9.2327
2011-02-28,9.2440
2011-01-31,9.0988
2010-12-31,8.8566
2010-11-30,8.6040
2010-10-29,8.0526
2010-09-30,7.3975
2010-08-31,6.8734
2010-07-30,6.3097
2010-06-30,5.7300
2010-05-28,5.2389
2010-04-30,4.6828
2010-03-31,4.2454
2010-02-26,3.7958
2010-01-29,3.4621
2009-12-31,3.2001
2009-11-30,3.0125
2009-10-30,3.1992
2009-09-30,3.6393
2009-08-31,3.7581
2009-07-31,4.3934
2009-06-30,4.6856
2009-05-29,5.2568
2009-04-30,5.4906
2009-03-31,5.3690
2009-02-27,5.5038
2009-01-30,6.0448
2008-12-31,6.3502
2008-11-28,6.7904
2008-10-31,7.5332
2008-09-30,7.9640
2008-08-29,9.3533
2008-07-31,11.1603
2008-06-30,13.1576
2008-05-30,15.8393
2008-04-30,18.3890
2008-03-31,20.4326
2008-02-29,22.9530
2008-01-31,25.2662
2007-12-31,28.2485
2007-11-30,31.7908
2007-10-31,35.1097
2007-09-28,37.5783
2007-08-31,40.4541
2007-07-31,42.2366
2007-06-29,43.4921
2007-05-31,44.6213
2007-04-30,45.5677
2007-03-30,46.8496
2007-02-28,46.9646
2007-01-31,46.1135
2006-12-29,44.6072
2006-11-30,42.6504
2006-10-31,40.0658
2006-09-29,38.8668
2006-08-31,37.8545
2006-07-31,36.1983
