,SMA_monthly_10
2022-04-04,56.7251
2022-03-31,55.8297
2022-02-28,55.1117
2022-01-31,55.1129
2021-12-31,54.3996
2021-11-30,52.5695
2021-10-29,51.1226
2021-09-30,50.1989
2021-08-31,49.8658
2021-07-30,48.5125
2021-06-30,47.4212
2021-05-28,46.9924
2021-04-30,46.2864
2021-03-31,45.2299
2021-02-26,44.2459
2021-01-29,43.1635
2020-12-31,41.6896
2020-11-30,40.1820
2020-10-30,38.7159
2020-09-30,38.0227
2020-08-31,37.0396
2020-07-31,35.7341
2020-06-30,34.2772
2020-05-29,33.0538
2020-04-30,31.9980
2020-03-31,31.5702
2020-02-28,31.4512
2020-01-31,31.4861
2019-12-31,31.1503
2019-11-29,30.5789
2019-10-31,30.0276
2019-09-30,29.0420
2019-08-30,28.7024
2019-07-31,28.1944
2019-06-28,27.9520
2019-05-31,27.5784
2019-04-30,27.3256
2019-03-29,26.2211
2019-02-28,25.6553
2019-01-31,25.0063
2018-12-31,24.6615
2018-11-30,24.7172
2018-10-31,24.4639
2018-09-28,24.5425
2018-08-31,24.2363
2018-07-31,23.6729
2018-06-29,23.0990
2018-05-31,22.8122
2018-04-30,22.3076
2018-03-29,21.9606
2018-02-28,21.4083
2018-01-31,20.9164
2017-12-29,20.6977
2017-11-30,20.4431
2017-10-31,20.2758
2017-09-29,20.2192
2017-08-31,20.2566
2017-07-31,20.0577
2017-06-30,19.9534
2017-05-31,19.8952
2017-04-28,19.8374
2017-03-31,19.7703
2017-02-28,19.4894
2017-01-31,19.3051
2016-12-30,19.2168
2016-11-30,19.1019
2016-10-31,18.7680
2016-09-30,18.7966
2016-08-31,18.7079
2016-07-29,18.5021
2016-06-30,18.1933
2016-05-31,17.9082
2016-04-29,17.6918
2016-03-31,17.4441
2016-02-29,17.0878
2016-01-29,16.9351
2015-12-31,16.9224
2015-11-30,16.9170
2015-10-30,17.0393
2015-09-30,17.3394
2015-08-31,17.6613
2015-07-31,17.8550
2015-06-30,17.9341
2015-05-29,18.0275
2015-04-30,18.1110
2015-03-31,18.3465
2015-02-27,18.6126
2015-01-30,18.9279
2014-12-31,19.0841
2014-11-28,19.0371
2014-10-31,18.9554
2014-09-30,19.0548
2014-08-29,19.0907
2014-07-31,19.2434
2014-06-30,19.4411
2014-05-30,19.1905
2014-04-30,19.1708
2014-03-31,18.9580
2014-02-28,19.0403
2014-01-31,19.0834
2013-12-31,19.3401
2013-11-29,19.4752
2013-10-31,19.5725
2013-09-30,19.4141
2013-08-30,19.0379
2013-07-31,19.0247
2013-06-28,18.7358
2013-05-31,18.5900
2013-04-30,18.1919
2013-03-28,17.8021
2013-02-28,17.4814
2013-01-31,17.2488
2012-12-31,17.3667
2012-11-30,17.5533
2012-10-31,17.7197
2012-09-28,17.6494
2012-08-31,17.5786
2012-07-31,17.3677
2012-06-29,16.9663
2012-05-31,16.6881
2012-04-30,16.2654
2012-03-30,15.8270
2012-02-29,15.0083
2012-01-31,14.2580
2011-12-30,13.6906
2011-11-30,13.1962
2011-10-31,12.6912
2011-09-30,12.3574
2011-08-31,12.0927
2011-07-29,11.7749
2011-06-30,11.4820
2011-05-31,10.9573
2011-04-29,10.6029
2011-03-31,10.2550
2011-02-28,9.9597
2011-01-31,9.7941
2010-12-31,9.5903
2010-11-30,9.2849
2010-10-29,9.0387
2010-09-30,8.8415
2010-08-31,8.5289
2010-07-30,8.3167
2010-06-30,8.1180
2010-05-28,7.8530
2010-04-30,7.5655
2010-03-31,7.1559
2010-02-26,6.8710
2010-01-29,6.7462
2009-12-31,6.5697
2009-11-30,6.3533
2009-10-30,6.2879
2009-09-30,6.2816
2009-08-31,6.2586
2009-07-31,6.3125
2009-06-30,6.5469
2009-05-29,6.8700
2009-04-30,7.1329
2009-03-31,7.2018
2009-02-27,7.4943
2009-01-30,7.8125
2008-12-31,8.0123
2008-11-28,8.1068
2008-10-31,8.1325
2008-09-30,8.1272
2008-08-29,7.9457
2008-07-31,7.8041
2008-06-30,7.7382
2008-05-30,7.7767
2008-04-30,7.6905
2008-03-31,7.5593
2008-02-29,7.5049
2008-01-31,7.5050
2007-12-31,7.4075
2007-11-30,7.3138
2007-10-31,7.2652
2007-09-28,7.1072
2007-08-31,6.9347
2007-07-31,6.8326
2007-06-29,6.7154
2007-05-31,6.6212
2007-04-30,6.4784
2007-03-30,6.4562
2007-02-28,6.5872
2007-01-31,6.7803
2006-12-29,6.9511
2006-11-30,7.0868
2006-10-31,7.1177
2006-09-29,7.0915
2006-08-31,7.1039
2006-07-31,7.0696
2006-06-30,6.9800
2006-05-31,6.8044
2006-04-28,6.6225
2006-03-31,6.3371
2006-02-28,6.0156
2006-01-31,5.7141
2005-12-30,5.5308
2005-11-30,5.3576
2005-10-31,5.1863
2005-09-30,5.1071
2005-08-31,5.1024
2005-07-29,5.0514
2005-06-30,4.9799
2005-05-31,4.9903
2005-04-29,5.0218
2005-03-31,5.0457
2005-02-28,5.0112
2005-01-31,4.9759
2004-12-31,4.9190
2004-11-30,4.8054
2004-10-29,4.6893
2004-09-30,4.6395
2004-08-31,4.5689
2004-07-30,4.4100
2004-06-30,4.2000
2004-05-28,4.0584
2004-04-30,3.9385
2004-03-31,3.7589
2004-02-27,3.5850
2004-01-30,3.4648
2003-12-31,3.2970
2003-11-28,3.1563
2003-10-31,3.0145
2003-09-30,2.9529
2003-08-29,2.9339
2003-07-31,2.8787
2003-06-30,2.8249
2003-05-30,2.8351
2003-04-30,2.8737
2003-03-31,2.9068
