,SMA_monthly_10
2017-09-28,9.4427
2017-08-31,9.3468
2017-07-31,9.0358
2017-06-30,8.8423
2017-05-31,8.6462
2017-04-28,8.6308
2017-03-31,8.4837
2017-02-28,8.4411
2017-01-31,8.5199
2016-12-30,8.6558
2016-11-30,8.6485
2016-10-31,8.5433
2016-09-30,8.7071
2016-08-31,8.9864
2016-07-29,9.3602
2016-06-30,9.5499
2016-05-31,10.0169
2016-04-29,10.5233
2016-03-31,10.9532
2016-02-29,11.3986
2016-01-29,11.9888
2015-12-31,12.6248
2015-11-30,13.2423
2015-10-30,13.6590
2015-09-30,14.0871
2015-08-31,14.2603
2015-07-31,14.0977
2015-06-30,13.8388
2015-05-29,13.4789
2015-04-30,13.0179
2015-03-31,12.5043
2015-02-27,12.0190
2015-01-30,11.6098
2014-12-31,11.0747
2014-11-28,10.6269
2014-10-31,10.5119
2014-09-30,10.7530
2014-08-29,11.0045
2014-07-31,11.3537
2014-06-30,11.5850
2014-05-30,11.8094
2014-04-30,12.2711
2014-03-31,12.5275
2014-02-28,12.8017
2014-01-31,12.7448
2013-12-31,12.7407
2013-11-29,12.4717
2013-10-31,12.2697
2013-09-30,11.8437
2013-08-30,11.5594
2013-07-31,11.3324
2013-06-28,10.8433
2013-05-31,10.3933
2013-04-30,10.1742
2013-03-28,10.1291
2013-02-28,10.0663
2013-01-31,10.2169
2012-12-31,10.4052
2012-11-30,10.6352
2012-10-31,10.8469
2012-09-28,11.0144
2012-08-31,11.2151
2012-07-31,11.5176
2012-06-29,11.5395
2012-05-31,11.6423
2012-04-30,11.8510
2012-03-30,11.8567
2012-02-29,11.8707
2012-01-31,12.3555
2011-12-30,12.7075
2011-11-30,13.2582
2011-10-31,13.8543
2011-09-30,14.4424
2011-08-31,15.0966
2011-07-29,15.5286
2011-06-30,15.8874
2011-05-31,16.0152
2011-04-29,16.2694
2011-03-31,16.0849
2011-02-28,16.2197
2011-01-31,16.3710
2010-12-31,16.4332
2010-11-30,16.6335
2010-10-29,16.7233
2010-09-30,17.0160
2010-08-31,17.1739
2010-07-30,17.4591
2010-06-30,17.6624
2010-05-28,17.8356
2010-04-30,17.7796
2010-03-31,17.5038
2010-02-26,17.2529
2010-01-29,16.8403
2009-12-31,16.4136
2009-11-30,15.7304
2009-10-30,15.1501
2009-09-30,14.8438
2009-08-31,14.3787
2009-07-31,14.1995
2009-06-30,14.2978
2009-05-29,14.5888
2009-04-30,14.7362
2009-03-31,14.9660
2009-02-27,15.3640
2009-01-30,15.7992
2008-12-31,16.2662
2008-11-28,16.5701
2008-10-31,17.0425
2008-09-30,17.2933
2008-08-29,17.3587
2008-07-31,17.2687
2008-06-30,17.1692
2008-05-30,17.1438
2008-04-30,17.0866
2008-03-31,17.2149
2008-02-29,17.4113
2008-01-31,17.6016
2007-12-31,17.7434
2007-11-30,17.9419
2007-10-31,18.0713
2007-09-28,18.2999
2007-08-31,18.5758
2007-07-31,18.7066
2007-06-29,18.7842
2007-05-31,18.6782
2007-04-30,18.4036
2007-03-30,18.3498
2007-02-28,18.1535
2007-01-31,18.1823
2006-12-29,18.1676
2006-11-30,17.9928
2006-10-31,17.8480
2006-09-29,17.6065
2006-08-31,17.5012
2006-07-31,17.4995
2006-06-30,17.4640
2006-05-31,17.2717
2006-04-28,17.2057
2006-03-31,16.8146
2006-02-28,16.5088
2006-01-31,16.1086
2005-12-30,15.9070
2005-11-30,15.7706
2005-10-31,15.6647
2005-09-30,15.6329
2005-08-31,15.6170
2005-07-29,15.4516
2005-06-30,15.2286
2005-05-31,15.0587
2005-04-29,14.8787
2005-03-31,14.9066
2005-02-28,14.7081
2005-01-31,14.4279
2004-12-31,14.0600
2004-11-30,13.6851
2004-10-29,13.4193
2004-09-30,13.2917
2004-08-31,13.1511
2004-07-30,13.0469
2004-06-30,12.7947
2004-05-28,12.5591
2004-04-30,12.1920
2004-03-31,11.8285
2004-02-27,11.5437
2004-01-30,11.2022
2003-12-31,10.8045
2003-11-28,10.3246
2003-10-31,9.8472
2003-09-30,9.4427
2003-08-29,9.2247
2003-07-31,8.7780
2003-06-30,8.4249
2003-05-30,8.2112
2003-04-30,8.0815
2003-03-31,8.1132
2003-02-28,8.2453
2003-01-31,8.3731
2002-12-31,8.5075
2002-11-29,8.5734
2002-10-31,8.5215
2002-09-30,8.6790
2002-08-30,8.9101
2002-07-31,8.9427
2002-06-28,8.7823
2002-05-31,8.5589
2002-04-30,8.2664
2002-03-28,8.0753
2002-02-28,7.8125
2002-01-31,7.6492
2001-12-31,7.4888
2001-11-30,7.3053
2001-10-31,7.2553
2001-09-28,7.1223
2001-08-31,7.0574
2001-07-31,7.0190
2001-06-29,6.9806
2001-05-31,6.9513
2001-04-30,6.9181
2001-03-30,6.8754
2001-02-28,6.8692
2001-01-31,7.0699
2000-12-29,7.2352
2000-11-30,7.9648
2000-10-31,8.5320
2000-09-29,8.8443
