,SMA_monthly_10
2022-04-04,154.4955
2022-03-31,152.1502
2022-02-28,150.9161
2022-01-31,148.0108
2021-12-31,145.9102
2021-11-30,145.3142
2021-10-29,143.5235
2021-09-30,141.2979
2021-08-31,137.8110
2021-07-30,133.9053
2021-06-30,129.6121
2021-05-28,125.2651
2021-04-30,119.5642
2021-03-31,114.0744
2021-02-26,109.3349
2021-01-29,105.1582
2020-12-31,102.0596
2020-11-30,102.9162
2020-10-30,107.3253
2020-09-30,113.1870
2020-08-31,119.6813
2020-07-31,124.2501
2020-06-30,128.8013
2020-05-29,132.4553
2020-04-30,137.5101
2020-03-31,142.6003
2020-02-28,147.5408
2020-01-31,149.8864
2019-12-31,148.5344
2019-11-29,148.4372
2019-10-31,148.0342
2019-09-30,146.5523
2019-08-30,147.2794
2019-07-31,148.6771
2019-06-28,148.4360
2019-05-31,148.7962
2019-04-30,149.6860
2019-03-29,149.4275
2019-02-28,150.5295
2019-01-31,151.0984
2018-12-31,152.6243
2018-11-30,156.5094
2018-10-31,158.1361
2018-09-28,158.4213
2018-08-31,158.6040
2018-07-31,157.3935
2018-06-29,156.1065
2018-05-31,153.9420
2018-04-30,152.8829
2018-03-29,150.8823
2018-02-28,148.2142
2018-01-31,144.9666
2017-12-29,141.5763
2017-11-30,140.9461
2017-10-31,140.1138
2017-09-29,139.0058
2017-08-31,137.3164
2017-07-31,134.8928
2017-06-30,130.6168
2017-05-31,126.6393
2017-04-28,122.7582
2017-03-31,119.3508
2017-02-28,116.1121
2017-01-31,111.7074
2016-12-30,107.0591
2016-11-30,102.2217
2016-10-31,99.0631
2016-09-30,98.7382
2016-08-31,99.3405
2016-07-29,99.2836
2016-06-30,99.7330
2016-05-31,99.5525
2016-04-29,100.2897
2016-03-31,100.6649
2016-02-29,101.3263
2016-01-29,102.5518
2015-12-31,103.7987
2015-11-30,103.6084
2015-10-30,102.3553
2015-09-30,102.6041
2015-08-31,102.7650
2015-07-31,102.8646
2015-06-30,102.0288
2015-05-29,101.7442
2015-04-30,101.5670
2015-03-31,101.7588
2015-02-27,101.1173
2015-01-30,100.9723
2014-12-31,101.4790
2014-11-28,100.5649
2014-10-31,99.1477
2014-09-30,98.5044
2014-08-29,97.6833
2014-07-31,96.5493
2014-06-30,95.5992
2014-05-30,94.5541
2014-04-30,93.9559
2014-03-31,92.9528
2014-02-28,91.4580
2014-01-31,89.9181
2013-12-31,89.0843
2013-11-29,87.7663
2013-10-31,86.5264
2013-09-30,85.2372
2013-08-30,83.9386
2013-07-31,82.9709
2013-06-28,81.0738
2013-05-31,78.9373
2013-04-30,77.2134
2013-03-28,75.6644
2013-02-28,73.7820
2013-01-31,72.3132
2012-12-31,70.8995
2012-11-30,69.3593
2012-10-31,67.7336
2012-09-28,65.4017
2012-08-31,63.5151
2012-07-31,62.4587
2012-06-29,61.0682
2012-05-31,60.4010
2012-04-30,60.5429
2012-03-30,60.4851
2012-02-29,60.4063
2012-01-31,60.7409
2011-12-30,61.2270
2011-11-30,61.9424
2011-10-31,62.7465
2011-09-30,63.4126
2011-08-31,63.8034
2011-07-29,63.5125
2011-06-30,63.0278
2011-05-31,62.6953
2011-04-29,62.4089
2011-03-31,61.9960
2011-02-28,61.1604
2011-01-31,60.8918
2010-12-31,60.2175
2010-11-30,59.3596
2010-10-29,58.9358
2010-09-30,58.2350
2010-08-31,56.9229
2010-07-30,55.0861
2010-06-30,53.1395
2010-05-28,51.3271
2010-04-30,49.6405
2010-03-31,46.9016
2010-02-26,44.6933
2010-01-29,42.7239
2009-12-31,40.5702
2009-11-30,38.3115
