,SMA_monthly_10
2022-04-04,253.7193
2022-03-31,246.3523
2022-02-28,235.2995
2022-01-31,225.9175
2021-12-31,214.7744
2021-11-30,199.0688
2021-10-29,179.3788
2021-09-30,166.8610
2021-08-31,159.5348
2021-07-30,149.6739
2021-06-30,143.6967
2021-05-28,137.0566
2021-04-30,131.4212
2021-03-31,125.9047
2021-02-26,121.4230
2021-01-29,115.0144
2020-12-31,108.6143
2020-11-30,102.3105
2020-10-30,94.8215
2020-09-30,88.1706
2020-08-31,80.0619
2020-07-31,71.7172
2020-06-30,65.4563
2020-05-29,60.1473
2020-04-30,55.4894
2020-03-31,52.2852
2020-02-28,49.0803
2020-01-31,46.8423
2019-12-31,45.4116
2019-11-29,43.3800
2019-10-31,41.5462
2019-09-30,39.8534
2019-08-30,39.5754
2019-07-31,40.6327
2019-06-28,43.4054
2019-05-31,46.2815
2019-04-30,48.9817
2019-03-29,50.3562
2019-02-28,52.1456
2019-01-31,53.8839
2018-12-31,56.0531
2018-11-30,58.7347
2018-10-31,60.7635
2018-09-28,60.3250
2018-08-31,58.3238
2018-07-31,56.4784
2018-06-29,54.8311
2018-05-31,53.1502
2018-04-30,50.9153
2018-03-29,48.9165
2018-02-28,46.7468
2018-01-31,43.3261
2017-12-29,39.9293
2017-11-30,37.6438
2017-10-31,35.3666
2017-09-29,32.8816
2017-08-31,30.7319
2017-07-31,28.2914
2017-06-30,25.9608
2017-05-31,23.8973
2017-04-28,21.7319
2017-03-31,20.3114
2017-02-28,18.7693
2017-01-31,17.1340
2016-12-30,15.3143
2016-11-30,13.4501
2016-10-31,11.8912
2016-09-30,10.9437
2016-08-31,10.0309
2016-07-29,9.2105
2016-06-30,8.4064
2016-05-31,7.7978
2016-04-29,7.1326
2016-03-31,6.7488
2016-02-29,6.4114
2016-01-29,6.1778
2015-12-31,5.9671
2015-11-30,5.6940
2015-10-30,5.3805
2015-09-30,5.1718
2015-08-31,5.0760
2015-07-31,4.9965
2015-06-30,4.9545
2015-05-29,4.9326
2015-04-30,4.8131
2015-03-31,4.7194
2015-02-27,4.6673
2015-01-30,4.5731
2014-12-31,4.5363
2014-11-28,4.4903
2014-10-31,4.3570
2014-09-30,4.2675
2014-08-29,4.1943
2014-07-31,4.0854
2014-06-30,4.0338
2014-05-30,3.9383
2014-04-30,3.8228
