,SMA_monthly_10
2015-11-18,138.9243
2015-10-30,138.6322
2015-09-30,138.3192
2015-08-31,138.0195
2015-07-31,137.5795
2015-06-30,137.1523
2015-05-29,133.5713
2015-04-30,129.6175
2015-03-31,125.8296
2015-02-27,121.8162
2015-01-30,117.5694
2014-12-31,113.1194
2014-11-28,108.7961
2014-10-31,104.3746
2014-09-30,100.1471
2014-08-29,95.1433
2014-07-31,93.3169
2014-06-30,91.7572
2014-05-30,89.8139
2014-04-30,88.2489
2014-03-31,86.6279
2014-02-28,85.6086
2014-01-31,83.9762
2013-12-31,82.4067
2013-11-29,80.6769
2013-10-31,79.7187
2013-09-30,78.3968
2013-08-30,77.0825
2013-07-31,75.7994
2013-06-28,74.6049
2013-05-31,73.6269
2013-04-30,72.1299
2013-03-28,71.6034
2013-02-28,70.7361
2013-01-31,70.0557
2012-12-31,69.5791
2012-11-30,69.3457
2012-10-31,68.8346
2012-09-28,68.0323
2012-08-31,67.2824
2012-07-31,66.6703
2012-06-29,65.9001
2012-05-31,64.9209
2012-04-30,64.6273
2012-03-30,64.8073
2012-02-29,64.4818
2012-01-31,64.2895
2011-12-30,63.8139
2011-11-30,63.9009
2011-10-31,63.7206
2011-09-30,63.7721
2011-08-31,63.8599
2011-07-29,63.7080
2011-06-30,63.0171
2011-05-31,61.0370
2011-04-29,59.6162
2011-03-31,57.5898
2011-02-28,56.5591
2011-01-31,56.0556
2010-12-31,55.0585
2010-11-30,53.2186
2010-10-29,51.6974
2010-09-30,50.4203
2010-08-31,49.7025
2010-07-30,49.5250
2010-06-30,49.2774
2010-05-28,49.3260
2010-04-30,49.0250
2010-03-31,48.0614
2010-02-26,47.5284
2010-01-29,47.1147
2009-12-31,46.1353
2009-11-30,44.7056
2009-10-30,43.0345
2009-09-30,42.0834
2009-08-31,41.0206
2009-07-31,40.3143
2009-06-30,40.4212
2009-05-29,41.0427
2009-04-30,42.1243
2009-03-31,43.0142
2009-02-27,44.9241
2009-01-30,46.8563
2008-12-31,49.0101
2008-11-28,50.1620
2008-10-31,50.7269
2008-09-30,51.6900
2008-08-29,51.6784
2008-07-31,51.1630
2008-06-30,50.0209
2008-05-30,49.1537
2008-04-30,47.8696
2008-03-31,46.5154
2008-02-29,44.9739
2008-01-31,43.7402
2007-12-31,42.9611
2007-11-30,41.6788
2007-10-31,40.2874
2007-09-28,39.0800
2007-08-31,38.0687
2007-07-31,37.3650
2007-06-29,36.6496
2007-05-31,36.0391
2007-04-30,35.2209
2007-03-30,34.6657
2007-02-28,34.0156
2007-01-31,33.3669
2006-12-29,32.8794
2006-11-30,32.2464
2006-10-31,31.6986
2006-09-29,31.1342
2006-08-31,30.6684
2006-07-31,30.2271
2006-06-30,29.9537
2006-05-31,29.4631
2006-04-28,29.1889
2006-03-31,28.5968
2006-02-28,28.3050
2006-01-31,28.0019
2005-12-30,27.8131
2005-11-30,27.7121
2005-10-31,27.5340
2005-09-30,27.3632
2005-08-31,27.1437
2005-07-29,26.8095
2005-06-30,26.5100
2005-05-31,26.5430
2005-04-29,26.4023
2005-03-31,26.4315
2005-02-28,26.2238
2005-01-31,25.9811
2004-12-31,25.6266
2004-11-30,25.4580
2004-10-29,25.3762
2004-09-30,25.4220
2004-08-31,25.2040
2004-07-30,24.9613
2004-06-30,24.7065
2004-05-28,24.4693
2004-04-30,24.4349
2004-03-31,24.3021
2004-02-27,24.1462
2004-01-30,23.7980
2003-12-31,23.1626
2003-11-28,22.5596
2003-10-31,22.1575
2003-09-30,21.9785
2003-08-29,21.8763
2003-07-31,21.4645
2003-06-30,21.1139
2003-05-30,20.9560
2003-04-30,20.7484
2003-03-31,20.7506
2003-02-28,20.8797
2003-01-31,21.0201
2002-12-31,21.1005
2002-11-29,20.9543
2002-10-31,20.5776
2002-09-30,20.2924
2002-08-30,19.9951
2002-07-31,19.3961
2002-06-28,19.2666
2002-05-31,19.0579
2002-04-30,18.8516
2002-03-28,18.4618
2002-02-28,18.4784
2002-01-31,18.4828
2001-12-31,18.7334
2001-11-30,18.8962
2001-10-31,18.7516
2001-09-28,18.8196
2001-08-31,18.3993
2001-07-31,17.9613
2001-06-29,17.5091
2001-05-31,17.0894
2001-04-30,16.2007
2001-03-30,15.4693
2001-02-28,14.8780
2001-01-31,14.2622
2000-12-29,13.7061
2000-11-30,13.0301
2000-10-31,12.9219
2000-09-29,12.6673
