,SMA_monthly_10
2022-04-04,111.9220
2022-03-31,115.1516
2022-02-28,118.3486
2022-01-31,120.4089
2021-12-31,120.3553
2021-11-30,118.2602
2021-10-29,115.7252
2021-09-30,112.7873
2021-08-31,109.9619
2021-07-30,104.9831
2021-06-30,100.7731
2021-05-28,96.7598
2021-04-30,92.1974
2021-03-31,87.6157
2021-02-26,83.7109
2021-01-29,80.8816
2020-12-31,77.7118
2020-11-30,75.2222
2020-10-30,73.7047
2020-09-30,72.8050
2020-08-31,72.0778
2020-07-31,71.6586
2020-06-30,72.2346
2020-05-29,73.3050
2020-04-30,74.5727
2020-03-31,75.6459
2020-02-28,76.4684
2020-01-31,76.9605
2019-12-31,76.6340
2019-11-29,76.2502
2019-10-31,75.5543
2019-09-30,74.5015
2019-08-30,73.7876
2019-07-31,72.6542
2019-06-28,72.5386
2019-05-31,71.7186
2019-04-30,71.8534
2019-03-29,70.2471
2019-02-28,69.3505
2019-01-31,69.0097
2018-12-31,69.4890
2018-11-30,70.1821
2018-10-31,70.0318
2018-09-28,70.2075
2018-08-31,69.1410
2018-07-31,68.1700
2018-06-29,66.7867
2018-05-31,66.2285
2018-04-30,64.8590
2018-03-29,63.1479
2018-02-28,60.7423
2018-01-31,58.4742
2017-12-29,56.3350
2017-11-30,54.3840
2017-10-31,52.4192
2017-09-29,50.7586
2017-08-31,49.6612
2017-07-31,48.2975
2017-06-30,47.8416
2017-05-31,47.3599
2017-04-28,46.8902
2017-03-31,46.2113
2017-02-28,45.6454
2017-01-31,44.9949
2016-12-30,44.1679
2016-11-30,42.9967
2016-10-31,41.4824
2016-09-30,40.3386
2016-08-31,38.8851
2016-07-29,37.4832
2016-06-30,36.0520
2016-05-31,34.8788
2016-04-29,33.8827
2016-03-31,33.4025
2016-02-29,32.9582
2016-01-29,32.8666
2015-12-31,32.7417
2015-11-30,32.6281
2015-10-30,32.2801
2015-09-30,32.3910
2015-08-31,32.8549
2015-07-31,33.1752
2015-06-30,33.2264
2015-05-29,33.1935
2015-04-30,33.0284
2015-03-31,33.1779
2015-02-27,33.3494
2015-01-30,33.4734
2014-12-31,33.6505
2014-11-28,33.7300
2014-10-31,33.2346
2014-09-30,33.0311
2014-08-29,32.9150
2014-07-31,32.6443
2014-06-30,31.9511
2014-05-30,30.6329
2014-04-30,29.4788
2014-03-31,28.4890
2014-02-28,27.7117
2014-01-31,26.6254
2013-12-31,26.0725
2013-11-29,25.4029
2013-10-31,24.7648
2013-09-30,24.0588
2013-08-30,23.8644
2013-07-31,23.7902
2013-06-28,23.7826
2013-05-31,23.5202
2013-04-30,23.1149
2013-03-28,22.8586
2013-02-28,22.6333
2013-01-31,22.6266
2012-12-31,22.5807
2012-11-30,22.4450
2012-10-31,22.3924
2012-09-28,22.4825
2012-08-31,22.3474
