,SMA_monthly_10
2022-04-04,477.6676
2022-03-31,483.6357
2022-02-28,485.2567
2022-01-31,484.0313
2021-12-31,475.1600
2021-11-30,453.1528
2021-10-29,437.6450
2021-09-30,426.8937
2021-08-31,418.1599
2021-07-30,404.1405
2021-06-30,393.9010
2021-05-28,387.8320
2021-04-30,383.5868
2021-03-31,378.0996
2021-02-26,379.5579
2021-01-29,380.8651
2020-12-31,376.0532
2020-11-30,371.4161
2020-10-30,360.2989
2020-09-30,351.7674
2020-08-31,338.5895
2020-07-31,324.8842
2020-06-30,310.7358
2020-05-29,296.4837
2020-04-30,282.4206
2020-03-31,274.0007
2020-02-28,269.3581
2020-01-31,262.4163
2019-12-31,259.9179
2019-11-29,255.4788
2019-10-31,254.2356
2019-09-30,251.7410
2019-08-30,254.6795
2019-07-31,258.5864
2019-06-28,263.2871
2019-05-31,265.0032
2019-04-30,263.1918
2019-03-29,264.1353
2019-02-28,263.2773
2019-01-31,262.2396
2018-12-31,257.2298
2018-11-30,254.5621
2018-10-31,248.5705
2018-09-28,240.7205
2018-08-31,230.0360
2018-07-31,218.7395
2018-06-29,212.4076
2018-05-31,202.5826
2018-04-30,196.1800
2018-03-29,193.1161
2018-02-28,190.8140
2018-01-31,186.7409
2017-12-29,183.4812
2017-11-30,183.3884
2017-10-31,182.1543
2017-09-29,179.7649
2017-08-31,176.6837
2017-07-31,175.3233
2017-06-30,171.9025
2017-05-31,165.8311
2017-04-28,159.5708
2017-03-31,154.6989
2017-02-28,148.5178
2017-01-31,141.8547
2016-12-30,137.6861
2016-11-30,135.0517
2016-10-31,129.8134
2016-09-30,124.2080
2016-08-31,119.8715
2016-07-29,115.7127
2016-06-30,111.8859
2016-05-31,109.3564
2016-04-29,108.5989
2016-03-31,107.8001
2016-02-29,105.4900
2016-01-29,103.0287
2015-12-31,101.6871
2015-11-30,100.6601
2015-10-30,99.7872
2015-09-30,98.5345
2015-08-31,97.1123
2015-07-31,95.4327
2015-06-30,91.9121
2015-05-29,88.2695
2015-04-30,84.7798
2015-03-31,81.4668
2015-02-27,78.7546
2015-01-30,76.1588
2014-12-31,74.0335
2014-11-28,72.5335
2014-10-31,70.3084
2014-09-30,68.4654
2014-08-29,67.6562
2014-07-31,66.8203
2014-06-30,66.3859
2014-05-30,65.2354
2014-04-30,64.2714
2014-03-31,62.7235
2014-02-28,61.0208
2014-01-31,58.7765
2013-12-31,56.9673
2013-11-29,54.8806
2013-10-31,52.7648
2013-09-30,50.5646
2013-08-30,48.1056
2013-07-31,46.1725
2013-06-28,43.8698
2013-05-31,41.7673
2013-04-30,39.4623
2013-03-28,37.2351
2013-02-28,35.3328
2013-01-31,34.4414
2012-12-31,33.5083
2012-11-30,32.7816
2012-10-31,31.7442
2012-09-28,30.9049
2012-08-31,30.2462
2012-07-31,29.7164
2012-06-29,28.9032
2012-05-31,28.4238
2012-04-30,27.8904
2012-03-30,26.5749
2012-02-29,25.3697
2012-01-31,23.6991
2011-12-30,22.5047
2011-11-30,21.0700
2011-10-31,19.6808
2011-09-30,18.3301
2011-08-31,17.2819
2011-07-29,16.1992
2011-06-30,15.0527
2011-05-31,14.0094
2011-04-29,12.9906
2011-03-31,12.3800
2011-02-28,11.9239
2011-01-31,11.8012
2010-12-31,11.5694
2010-11-30,11.2788
2010-10-29,10.9873
2010-09-30,10.4447
2010-08-31,9.9954
2010-07-30,9.5351
2010-06-30,9.2033
2010-05-28,8.9337
2010-04-30,8.5322
2010-03-31,7.8669
2010-02-26,7.4822
2010-01-29,7.2261
2009-12-31,6.8271
2009-11-30,6.6969
2009-10-30,6.5978
2009-09-30,6.3769
2009-08-31,5.9586
2009-07-31,5.7788
2009-06-30,6.1081
2009-05-29,6.6045
2009-04-30,6.9321
2009-03-31,7.1051
2009-02-27,7.6855
2009-01-30,8.2273
2008-12-31,8.7984
2008-11-28,9.5157
2008-10-31,10.3347
2008-09-30,10.9462
2008-08-29,11.0906
2008-07-31,11.2620
2008-06-30,11.5669
2008-05-30,12.0784
2008-04-30,12.5563
2008-03-31,12.9755
2008-02-29,13.4904
2008-01-31,13.9825
2007-12-31,14.4553
2007-11-30,14.8798
2007-10-31,15.1376
2007-09-28,15.2342
2007-08-31,15.2014
2007-07-31,15.0707
2007-06-29,14.7331
2007-05-31,14.4043
2007-04-30,13.8778
2007-03-30,13.4928
2007-02-28,13.0386
2007-01-31,12.7945
2006-12-29,12.7733
2006-11-30,12.6253
2006-10-31,12.4813
2006-09-29,12.3165
2006-08-31,12.2617
2006-07-31,12.2196
2006-06-30,12.2326
2006-05-31,12.1266
2006-04-28,12.1768
2006-03-31,11.9632
2006-02-28,11.6663
2006-01-31,11.2965
2005-12-30,10.9811
2005-11-30,10.6177
2005-10-31,10.2014
2005-09-30,9.8913
2005-08-31,9.6176
2005-07-29,9.2871
2005-06-30,8.7776
2005-05-31,8.3802
