,SMA_monthly_10
2022-04-04,243.6510
2022-03-31,243.8730
2022-02-28,246.4110
2022-01-31,251.7630
2021-12-31,254.8000
2021-11-30,260.1470
2021-10-29,263.7090
2021-09-30,266.2510
2021-08-31,266.6450
2021-07-30,262.4080
2021-06-30,260.3960
2021-05-28,259.9350
2021-04-30,258.3480
2021-03-31,254.7290
2021-02-26,252.2450
2021-01-29,248.6390
2020-12-31,243.0180
2020-11-30,242.3140
2020-10-30,247.3160
2020-09-30,253.9970
2020-08-31,260.8790
2020-07-31,265.1560
2020-06-30,267.9770
2020-05-29,272.6640
2020-04-30,276.7020
2020-03-31,280.6620
2020-02-28,287.8290
2020-01-31,287.3450
2019-12-31,280.4810
2019-11-29,275.0370
2019-10-31,264.5260
2019-09-30,253.6760
2019-08-30,244.3380
2019-07-31,234.5010
2019-06-28,228.8680
2019-05-31,222.1570
2019-04-30,218.0360
2019-03-29,213.0060
2019-02-28,208.2820
2019-01-31,205.6820
2018-12-31,205.7510
2018-11-30,207.1720
2018-10-31,209.0820
2018-09-28,208.3220
2018-08-31,203.7250
2018-07-31,198.8780
2018-06-29,192.6550
2018-05-31,185.9670
2018-04-30,181.2380
2018-03-29,174.9310
2018-02-28,169.1100
2018-01-31,163.2310
2017-12-29,157.1240
2017-11-30,154.8810
2017-10-31,151.4430
2017-09-29,149.0680
2017-08-31,148.5250
2017-07-31,151.6780
2017-06-30,153.8450
2017-05-31,155.8440
2017-04-28,156.5830
2017-03-31,156.7820
2017-02-28,156.5280
2017-01-31,154.9960
2016-12-30,155.1220
2016-11-30,153.7390
2016-10-31,151.0890
2016-09-30,147.8520
2016-08-31,145.8500
2016-07-29,143.9160
2016-06-30,142.5100
2016-05-31,143.1130
2016-04-29,143.7060
2016-03-31,143.8440
2016-02-29,144.1830
2016-01-29,147.5030
2015-12-31,150.3110
2015-11-30,151.3610
2015-10-30,150.0400
2015-09-30,150.4250
2015-08-31,151.8520
2015-07-31,151.9920
2015-06-30,150.7220
2015-05-29,149.4850
2015-04-30,147.5500
2015-03-31,144.6410
2015-02-27,142.1900
2015-01-30,138.2600
2014-12-31,135.7200
2014-11-28,133.8420
2014-10-31,129.2850
2014-09-30,125.9460
2014-08-29,123.9120
2014-07-31,121.0780
2014-06-30,118.8150
2014-05-30,115.9460
2014-04-30,112.2820
2014-03-31,108.9990
2014-02-28,106.1970
2014-01-31,100.8940
2013-12-31,97.9290
2013-11-29,93.1930
2013-10-31,86.9990
2013-09-30,80.8290
2013-08-30,75.0320
2013-07-31,69.4620
2013-06-28,64.9650
2013-05-31,61.1530
2013-04-30,56.1370
2013-03-28,51.9510
2013-02-28,48.0740
2013-01-31,45.0480
2012-12-31,42.9410
2012-11-30,41.2790
2012-10-31,39.4590
2012-09-28,37.7050
2012-08-31,36.0650
2012-07-31,34.5430
2012-06-29,33.4770
2012-05-31,32.8140
2012-04-30,31.9880
2012-03-30,30.9970
2012-02-29,30.4940
2012-01-31,30.5420
2011-12-30,30.4090
2011-11-30,30.6210
2011-10-31,30.7810
