,SMA_monthly_10
2022-04-04,154.4282
2022-03-31,152.3415
2022-02-28,150.3436
2022-01-31,149.5493
2021-12-31,147.2723
2021-11-30,141.5189
2021-10-29,136.4840
2021-09-30,132.1406
2021-08-31,128.9394
2021-07-30,124.1297
2021-06-30,120.5104
2021-05-28,117.7235
2021-04-30,114.5099
2021-03-31,111.2049
2021-02-26,108.8108
2021-01-29,107.6038
2020-12-31,105.6343
2020-11-30,104.7302
2020-10-30,104.8095
2020-09-30,105.2392
2020-08-31,105.0052
2020-07-31,104.6774
2020-06-30,105.0437
2020-05-29,106.1356
2020-04-30,106.9740
2020-03-31,108.3070
2020-02-28,109.7401
2020-01-31,109.2694
2019-12-31,107.4264
2019-11-29,106.0260
2019-10-31,104.2496
2019-09-30,101.9099
2019-08-30,99.7523
2019-07-31,96.7814
2019-06-28,94.1180
2019-05-31,91.6177
2019-04-30,89.6536
2019-03-29,87.0711
2019-02-28,84.8991
2019-01-31,82.8966
2018-12-31,81.6837
2018-11-30,81.2620
2018-10-31,80.5860
2018-09-28,80.1593
2018-08-31,79.2748
2018-07-31,78.3361
2018-06-29,77.1230
2018-05-31,76.5730
2018-04-30,75.7586
2018-03-29,74.9117
2018-02-28,73.7231
2018-01-31,72.3619
2017-12-29,70.8184
2017-11-30,69.4691
2017-10-31,68.1489
2017-09-29,67.0025
2017-08-31,66.0890
2017-07-31,64.9379
2017-06-30,63.7954
2017-05-31,62.7971
2017-04-28,62.0720
2017-03-31,61.3721
2017-02-28,60.1483
2017-01-31,58.7356
2016-12-30,57.6867
2016-11-30,56.1960
2016-10-31,54.5755
2016-09-30,53.3756
2016-08-31,52.3477
2016-07-29,51.3393
2016-06-30,49.7911
2016-05-31,48.2178
2016-04-29,47.2484
2016-03-31,46.0560
2016-02-29,45.0978
2016-01-29,44.4438
2015-12-31,44.4495
2015-11-30,44.4069
2015-10-30,44.1023
2015-09-30,43.7891
2015-08-31,43.5683
2015-07-31,43.3728
2015-06-30,42.9691
2015-05-29,42.9009
2015-04-30,42.4050
2015-03-31,41.9059
2015-02-27,40.9664
2015-01-30,40.0192
2014-12-31,39.1340
2014-11-28,38.1795
2014-10-31,37.5010
2014-09-30,37.0643
2014-08-29,36.7796
2014-07-31,36.3984
2014-06-30,36.0036
2014-05-30,35.5267
2014-04-30,35.2149
2014-03-31,34.7841
2014-02-28,34.6518
2014-01-31,34.5217
2013-12-31,34.2259
2013-11-29,33.4929
2013-10-31,32.6483
2013-09-30,31.7687
2013-08-30,30.9843
2013-07-31,30.2805
2013-06-28,29.3954
2013-05-31,28.8175
2013-04-30,28.1256
2013-03-28,27.4321
2013-02-28,26.7787
2013-01-31,26.4431
2012-12-31,26.2411
2012-11-30,26.2237
2012-10-31,26.2827
2012-09-28,26.2002
2012-08-31,26.0619
2012-07-31,25.8514
2012-06-29,25.6269
2012-05-31,25.4907
2012-04-30,25.3409
2012-03-30,25.4876
2012-02-29,25.6960
2012-01-31,25.9482
2011-12-30,26.0600
2011-11-30,26.2830
2011-10-31,26.6733
2011-09-30,26.8933
2011-08-31,26.9488
2011-07-29,27.0784
2011-06-30,27.3254
2011-05-31,26.9249
2011-04-29,26.4660
2011-03-31,25.7974
2011-02-28,25.3740
2011-01-31,25.1288
2010-12-31,24.8063
2010-11-30,24.4344
2010-10-29,24.1864
2010-09-30,23.9787
2010-08-31,23.7010
2010-07-30,23.4103
2010-06-30,23.0534
2010-05-28,22.8759
2010-04-30,22.4839
2010-03-31,21.9627
2010-02-26,21.4197
2010-01-29,20.9164
2009-12-31,20.4082
2009-11-30,19.8489
2009-10-30,19.6429
2009-09-30,19.7974
2009-08-31,19.6885
2009-07-31,19.7101
2009-06-30,19.8755
2009-05-29,20.2858
2009-04-30,20.7418
2009-03-31,21.4251
2009-02-27,22.1967
2009-01-30,22.7553
2008-12-31,22.8604
2008-11-28,22.7668
2008-10-31,22.9132
2008-09-30,22.9487
2008-08-29,23.0745
2008-07-31,23.0707
2008-06-30,23.1485
2008-05-30,23.0775
2008-04-30,22.9994
2008-03-31,23.1265
2008-02-29,23.3980
2008-01-31,23.6396
2007-12-31,23.7164
2007-11-30,23.7478
2007-10-31,23.9215
2007-09-28,23.8996
2007-08-31,23.7799
2007-07-31,23.7058
2007-06-29,23.5411
2007-05-31,23.1607
2007-04-30,22.7975
2007-03-30,22.5902
2007-02-28,22.5939
2007-01-31,22.7004
2006-12-29,22.3966
2006-11-30,22.0347
2006-10-31,21.5830
2006-09-29,21.0169
2006-08-31,20.5078
2006-07-31,20.1131
2006-06-30,19.6441
2006-05-31,19.0466
2006-04-28,18.4587
2006-03-31,17.7930
2006-02-28,17.3526
2006-01-31,16.9798
2005-12-30,16.7005
2005-11-30,16.5160
2005-10-31,16.3337
2005-09-30,16.2126
2005-08-31,16.1663
2005-07-29,16.1067
2005-06-30,15.9338
2005-05-31,15.7982
2005-04-29,15.6059
2005-03-31,15.5885
2005-02-28,15.4796
2005-01-31,15.3210
2004-12-31,15.2559
2004-11-30,15.0796
2004-10-29,14.8636
2004-09-30,14.7999
2004-08-31,14.8121
2004-07-30,14.6269
2004-06-30,14.4254
2004-05-28,14.1375
2004-04-30,13.8146
2004-03-31,13.5099
2004-02-27,13.2021
2004-01-30,12.7993
2003-12-31,12.4028
2003-11-28,11.8753
2003-10-31,11.5036
2003-09-30,11.2885
2003-08-29,11.1748
2003-07-31,10.9511
2003-06-30,10.8613
2003-05-30,10.8785
2003-04-30,10.7480
2003-03-31,10.8949
2003-02-28,11.1461
2003-01-31,11.4072
2002-12-31,11.5510
2002-11-29,11.6693
2002-10-31,11.8075
2002-09-30,12.1626
2002-08-30,12.3979
2002-07-31,12.3208
2002-06-28,12.4151
2002-05-31,12.5980
2002-04-30,12.7200
2002-03-28,12.8744
2002-02-28,12.8744
2002-01-31,12.7596
2001-12-31,12.5342
2001-11-30,12.2103
2001-10-31,11.9628
2001-09-28,12.0624
2001-08-31,11.9075
2001-07-31,11.3968
2001-06-29,10.7724
2001-05-31,10.2316
2001-04-30,9.7987
2001-03-30,9.5422
2001-02-28,9.3422
2001-01-31,8.9238
2000-12-29,8.4482
