,SMA_monthly_10
2022-04-04,34.7312
2022-03-31,34.6070
2022-02-28,34.4758
2022-01-31,34.8944
2021-12-31,35.2184
2021-11-30,35.0840
2021-10-29,35.3162
2021-09-30,35.6724
2021-08-31,35.9251
2021-07-30,35.8517
2021-06-30,35.6054
2021-05-28,35.8300
2021-04-30,35.8811
2021-03-31,34.9702
2021-02-26,34.3031
2021-01-29,33.6369
2020-12-31,32.4450
2020-11-30,31.0372
2020-10-30,29.7487
2020-09-30,28.1186
2020-08-31,26.9031
2020-07-31,25.7624
2020-06-30,24.5445
2020-05-29,23.8991
2020-04-30,23.3322
2020-03-31,23.0389
2020-02-28,23.1072
2020-01-31,23.1546
2019-12-31,23.3663
2019-11-29,23.7634
2019-10-31,23.8230
2019-09-30,23.6723
2019-08-30,24.1861
2019-07-31,24.5892
2019-06-28,25.0162
2019-05-31,25.2660
2019-04-30,25.1806
2019-03-29,24.9308
2019-02-28,24.3714
2019-01-31,23.8791
2018-12-31,23.6558
2018-11-30,23.4735
2018-10-31,22.8424
2018-09-28,22.2847
2018-08-31,21.6557
2018-07-31,20.9405
2018-06-29,20.5447
2018-05-31,20.1765
2018-04-30,19.8812
2018-03-29,19.5314
2018-02-28,19.1741
2018-01-31,18.6662
2017-12-29,18.1330
2017-11-30,17.6949
2017-10-31,17.2051
2017-09-29,16.7658
2017-08-31,16.1635
2017-07-31,15.5753
2017-06-30,14.9698
2017-05-31,14.4453
2017-04-28,13.8040
2017-03-31,13.3909
2017-02-28,13.0138
2017-01-31,12.5922
2016-12-30,12.2402
2016-11-30,11.9670
2016-10-31,11.7591
2016-09-30,11.5422
2016-08-31,11.4409
2016-07-29,11.3510
2016-06-30,11.2808
2016-05-31,11.2083
2016-04-29,11.2120
2016-03-31,11.2650
2016-02-29,11.1563
2016-01-29,11.0264
2015-12-31,10.8974
2015-11-30,10.7400
2015-10-30,10.5145
2015-09-30,10.3115
2015-08-31,10.0910
2015-07-31,9.8043
2015-06-30,9.4072
2015-05-29,9.0418
2015-04-30,8.7864
2015-03-31,8.5803
2015-02-27,8.3949
2015-01-30,8.2874
2014-12-31,8.2006
2014-11-28,8.1023
2014-10-31,7.9888
2014-09-30,7.9376
2014-08-29,7.8985
2014-07-31,7.8314
2014-06-30,7.7759
2014-05-30,7.6285
2014-04-30,7.4807
2014-03-31,7.3620
2014-02-28,7.2222
2014-01-31,7.0653
2013-12-31,6.9451
2013-11-29,6.7848
2013-10-31,6.6851
2013-09-30,6.5306
2013-08-30,6.4251
2013-07-31,6.3585
2013-06-28,6.2931
2013-05-31,6.2142
2013-04-30,6.1580
2013-03-28,6.0976
2013-02-28,6.0020
2013-01-31,5.9056
2012-12-31,5.8068
2012-11-30,5.7519
2012-10-31,5.7049
2012-09-28,5.6870
2012-08-31,5.6499
2012-07-31,5.6031
2012-06-29,5.4720
2012-05-31,5.4285
2012-04-30,5.3657
2012-03-30,5.3375
2012-02-29,5.3019
2012-01-31,5.3124
2011-12-30,5.2788
2011-11-30,5.2067
2011-10-31,5.1173
2011-09-30,5.0597
