,SMA_monthly_10
2022-04-04,3.8370
2022-03-31,3.8460
2022-02-28,3.8880
2022-01-31,3.9140
2021-12-31,3.8560
2021-11-30,3.7630
2021-10-29,3.6650
2021-09-30,3.6320
2021-08-31,3.7110
2021-07-30,3.7290
2021-06-30,3.7300
2021-05-28,3.6420
2021-04-30,3.4260
2021-03-31,3.2250
2021-02-26,3.1980
2021-01-29,3.2490
2020-12-31,3.2970
2020-11-30,3.3090
2020-10-30,3.2650
2020-09-30,3.3120
2020-08-31,3.3730
2020-07-31,3.4990
2020-06-30,3.7350
2020-05-29,3.9470
2020-04-30,4.0410
2020-03-31,4.0490
2020-02-28,4.0080
2020-01-31,3.9970
2019-12-31,3.9700
2019-11-29,3.9170
2019-10-31,4.0050
2019-09-30,4.0430
2019-08-30,4.0690
2019-07-31,4.0540
2019-06-28,4.0720
2019-05-31,4.1660
2019-04-30,4.3350
2019-03-29,4.4060
2019-02-28,4.3670
2019-01-31,4.2560
2018-12-31,4.0550
2018-11-30,3.8610
2018-10-31,3.7010
2018-09-28,3.5840
2018-08-31,3.5060
2018-07-31,3.3720
2018-06-29,3.2970
2018-05-31,3.1900
2018-04-30,3.1890
2018-03-29,3.2900
2018-02-28,3.3730
2018-01-31,3.5050
2017-12-29,3.6110
2017-11-30,3.7090
2017-10-31,3.7060
2017-09-29,3.7560
2017-08-31,3.7990
2017-07-31,3.8700
2017-06-30,4.0230
2017-05-31,4.1190
2017-04-28,4.0390
2017-03-31,3.8930
2017-02-28,3.8510
2017-01-31,3.7850
2016-12-30,3.7220
2016-11-30,3.5530
2016-10-31,3.4030
2016-09-30,3.3620
2016-08-31,3.3710
2016-07-29,3.3660
2016-06-30,3.5420
2016-05-31,3.8020
2016-04-29,4.1330
2016-03-31,4.5470
2016-02-29,5.0680
2016-01-29,5.7350
2015-12-31,6.1880
2015-11-30,6.5900
2015-10-30,6.7830
2015-09-30,7.1650
2015-08-31,7.6120
2015-07-31,8.4930
2015-06-30,9.1020
2015-05-29,9.7640
2015-04-30,10.2800
2015-03-31,11.1410
2015-02-27,12.1090
2015-01-30,13.1190
2014-12-31,14.1940
2014-11-28,14.8980
2014-10-31,15.4640
2014-09-30,15.6180
2014-08-29,15.8190
2014-07-31,15.8530
2014-06-30,15.8230
2014-05-30,15.2630
2014-04-30,14.8630
2014-03-31,14.2190
2014-02-28,13.5270
2014-01-31,12.9760
2013-12-31,12.5010
2013-11-29,11.8020
2013-10-31,11.2080
2013-09-30,10.5060
2013-08-30,9.8210
2013-07-31,9.2370
2013-06-28,8.4610
2013-05-31,7.8490
2013-04-30,7.2720
2013-03-28,6.8350
2013-02-28,6.3590
2013-01-31,6.1060
2012-12-31,6.0210
2012-11-30,6.1790
2012-10-31,6.3550
2012-09-28,6.4140
2012-08-31,6.5500
2012-07-31,6.6590
2012-06-29,6.7290
2012-05-31,6.8560
2012-04-30,7.1640
2012-03-30,7.5910
2012-02-29,7.8700
2012-01-31,8.1800
2011-12-30,8.7550
2011-11-30,9.4230
2011-10-31,10.1210
2011-09-30,10.7970
2011-08-31,11.3890
2011-07-29,11.8290
2011-06-30,12.2190
2011-05-31,12.2750
2011-04-29,12.5220
2011-03-31,12.6100
2011-02-28,12.8230
2011-01-31,13.1520
2010-12-31,13.6290
2010-11-30,13.9090
2010-10-29,14.1270
2010-09-30,14.1290
2010-08-31,13.9840
2010-07-30,13.9620
2010-06-30,13.7990
2010-05-28,13.5480
2010-04-30,12.6790
2010-03-31,11.7260
2010-02-26,10.4840
2010-01-29,9.1260
2009-12-31,7.9320
2009-11-30,6.9180
2009-10-30,6.0730
2009-09-30,5.2940
2009-08-31,4.2440
2009-07-31,3.6720
2009-06-30,3.8251
2009-05-29,4.6976
2009-04-30,5.6694
2009-03-31,7.1673
2009-02-27,9.1288
2009-01-30,11.2528
2008-12-31,13.2156
2008-11-28,15.1796
2008-10-31,17.3922
2008-09-30,19.3650
2008-08-29,21.0550
2008-07-31,22.1189
2008-06-30,23.5118
2008-05-30,24.5663
2008-04-30,25.3512
2008-03-31,26.4072
2008-02-29,27.6766
2008-01-31,28.9311
2007-12-31,29.9177
2007-11-30,30.8424
2007-10-31,31.6496
2007-09-28,32.2800
2007-08-31,32.4545
2007-07-31,32.8584
2007-06-29,33.2555
2007-05-31,33.2328
2007-04-30,33.0347
2007-03-30,32.8434
2007-02-28,32.6813
2007-01-31,32.4543
2006-12-29,32.2832
2006-11-30,32.0340
2006-10-31,32.0086
2006-09-29,32.0875
2006-08-31,32.0128
2006-07-31,31.7322
2006-06-30,31.5086
2006-05-31,31.2341
2006-04-28,31.0115
2006-03-31,30.7040
2006-02-28,30.2649
2006-01-31,29.8806
2005-12-30,29.3605
2005-11-30,28.7352
2005-10-31,27.9690
2005-09-30,27.5017
2005-08-31,26.9241
2005-07-29,26.1245
2005-06-30,25.3430
2005-05-31,24.6207
2005-04-29,24.0160
2005-03-31,23.5289
