,SMA_monthly_10
2022-04-04,41.0064
2022-03-31,42.4482
2022-02-28,44.2616
2022-01-31,45.3744
2021-12-31,45.8267
2021-11-30,45.8870
2021-10-29,45.8472
2021-09-30,45.4902
2021-08-31,45.1750
2021-07-30,44.4253
2021-06-30,43.6577
2021-05-28,42.4730
2021-04-30,40.9336
2021-03-31,39.4471
2021-02-26,37.8859
2021-01-29,37.0072
2020-12-31,35.5634
2020-11-30,34.9567
2020-10-30,35.2289
2020-09-30,35.9262
2020-08-31,36.7759
2020-07-31,37.5837
2020-06-30,37.5383
2020-05-29,37.5840
2020-04-30,38.3408
2020-03-31,38.5339
2020-02-28,39.2187
2020-01-31,39.0934
2019-12-31,38.4980
2019-11-29,37.8558
2019-10-31,36.7216
2019-09-30,35.2292
2019-08-30,34.8954
2019-07-31,34.7213
2019-06-28,34.9493
2019-05-31,35.4320
2019-04-30,36.0431
2019-03-29,36.4048
2019-02-28,36.1936
2019-01-31,35.6694
2018-12-31,35.8640
2018-11-30,36.4042
2018-10-31,36.9833
2018-09-28,37.8779
2018-08-31,38.1324
2018-07-31,38.1931
2018-06-29,38.4551
2018-05-31,38.4457
2018-04-30,38.9402
2018-03-29,39.8630
2018-02-28,40.3872
2018-01-31,41.0597
2017-12-29,41.2884
2017-11-30,41.2905
2017-10-31,41.1606
2017-09-29,41.2091
2017-08-31,41.1237
2017-07-31,41.0384
2017-06-30,40.7436
2017-05-31,40.6209
2017-04-28,40.5779
2017-03-31,40.3727
2017-02-28,40.2548
2017-01-31,40.1814
2016-12-30,40.1566
2016-11-30,39.7088
2016-10-31,39.1022
2016-09-30,38.7154
2016-08-31,38.6936
2016-07-29,38.0104
2016-06-30,37.0185
2016-05-31,36.3726
2016-04-29,36.0924
2016-03-31,35.9594
2016-02-29,35.7642
2016-01-29,35.5178
2015-12-31,35.8092
2015-11-30,35.9531
2015-10-30,35.5675
2015-09-30,35.3055
2015-08-31,35.2800
2015-07-31,34.8171
2015-06-30,33.7401
2015-05-29,32.5837
2015-04-30,31.3856
2015-03-31,30.6795
2015-02-27,29.6380
2015-01-30,28.6222
2014-12-31,27.7788
2014-11-28,26.8693
2014-10-31,25.8716
2014-09-30,25.1535
2014-08-29,24.7026
2014-07-31,24.2272
2014-06-30,23.9584
2014-05-30,23.4630
2014-04-30,23.2025
2014-03-31,22.9991
2014-02-28,22.8582
2014-01-31,22.8025
2013-12-31,23.0128
2013-11-29,22.8993
2013-10-31,22.7814
2013-09-30,22.5373
2013-08-30,22.2869
2013-07-31,22.0544
2013-06-28,21.5314
2013-05-31,20.9179
2013-04-30,20.2188
2013-03-28,19.3565
2013-02-28,18.3370
2013-01-31,17.6406
2012-12-31,17.1139
2012-11-30,16.7029
2012-10-31,16.1866
2012-09-28,15.8746
2012-08-31,15.6037
2012-07-31,15.4143
2012-06-29,15.1204
2012-05-31,15.1159
2012-04-30,15.1227
2012-03-30,15.2416
2012-02-29,15.3513
2012-01-31,15.5373
2011-12-30,15.6850
2011-11-30,15.6097
2011-10-31,15.5645
2011-09-30,15.5674
2011-08-31,15.5624
2011-07-29,15.3929
2011-06-30,15.4114
2011-05-31,14.9998
2011-04-29,14.6179
2011-03-31,14.1553
2011-02-28,14.0020
2011-01-31,14.0419
2010-12-31,13.9329
2010-11-30,13.6233
2010-10-29,13.4223
2010-09-30,13.3766
2010-08-31,13.1014
2010-07-30,13.0674
2010-06-30,12.9304
2010-05-28,12.7566
2010-04-30,12.3377
2010-03-31,11.7097
2010-02-26,11.2178
2010-01-29,10.8922
2009-12-31,10.5274
2009-11-30,9.9192
2009-10-30,9.4480
2009-09-30,9.1437
2009-08-31,8.7857
2009-07-31,8.6743
2009-06-30,8.8743
2009-05-29,9.2203
2009-04-30,9.4531
2009-03-31,9.5489
2009-02-27,9.8455
2009-01-30,10.1099
2008-12-31,10.2357
2008-11-28,10.2691
2008-10-31,10.4786
2008-09-30,10.4428
2008-08-29,10.3107
2008-07-31,10.0990
2008-06-30,10.0335
2008-05-30,10.1818
2008-04-30,10.2298
2008-03-31,10.4906
2008-02-29,10.9490
2008-01-31,11.2896
2007-12-31,11.4578
2007-11-30,11.7636
2007-10-31,11.9324
2007-09-28,12.1460
2007-08-31,12.3590
2007-07-31,12.4915
2007-06-29,12.6954
2007-05-31,12.7139
2007-04-30,12.5990
2007-03-30,12.6493
2007-02-28,12.7577
2007-01-31,12.8739
2006-12-29,12.8538
2006-11-30,12.7970
2006-10-31,12.8151
2006-09-29,12.7696
2006-08-31,12.6538
2006-07-31,12.4737
2006-06-30,12.3139
2006-05-31,12.2392
2006-04-28,12.2076
2006-03-31,12.1826
2006-02-28,12.2653
2006-01-31,12.4193
2005-12-30,12.6120
2005-11-30,12.8220
2005-10-31,13.0552
2005-09-30,13.4629
2005-08-31,13.9268
2005-07-29,14.1048
2005-06-30,14.2258
2005-05-31,14.2121
2005-04-29,14.2119
2005-03-31,14.1783
2005-02-28,13.9672
2005-01-31,13.6912
2004-12-31,13.4285
2004-11-30,13.2001
2004-10-29,12.9156
2004-09-30,12.5685
2004-08-31,12.1521
2004-07-30,11.8312
2004-06-30,11.5388
2004-05-28,11.3319
2004-04-30,11.1544
2004-03-31,11.0304
2004-02-27,10.9217
2004-01-30,10.7130
2003-12-31,10.3803
2003-11-28,10.2283
2003-10-31,10.2022
2003-09-30,10.2574
2003-08-29,10.3387
2003-07-31,10.2062
2003-06-30,10.0727
2003-05-30,10.1753
2003-04-30,10.1753
2003-03-31,10.2882
2003-02-28,10.6506
2003-01-31,10.9808
2002-12-31,11.1844
2002-11-29,11.3143
2002-10-31,11.3144
2002-09-30,11.4014
2002-08-30,11.4697
2002-07-31,11.3839
2002-06-28,11.2273
2002-05-31,11.2167
2002-04-30,11.0879
2002-03-28,10.8691
2002-02-28,10.7165
2002-01-31,10.4064
2001-12-31,10.1552
2001-11-30,9.9675
2001-10-31,9.9211
2001-09-28,9.7777
2001-08-31,9.6146
2001-07-31,9.2599
2001-06-29,8.8633
2001-05-31,8.6445
2001-04-30,8.4173
2001-03-30,8.2671
2001-02-28,8.2654
2001-01-31,8.3372
2000-12-29,8.3429
2000-11-30,8.2305
2000-10-31,8.2893
2000-09-29,8.5060
