,SMA_monthly_10
2022-04-04,200.2585
2022-03-31,203.6083
2022-02-28,207.9699
2022-01-31,211.5525
2021-12-31,209.2137
2021-11-30,204.8713
2021-10-29,199.2811
2021-09-30,192.9197
2021-08-31,186.9744
2021-07-30,178.1523
2021-06-30,169.8202
2021-05-28,160.2571
2021-04-30,149.5423
2021-03-31,139.5282
2021-02-26,132.1382
2021-01-29,125.6142
2020-12-31,120.6572
2020-11-30,116.4526
2020-10-30,114.4911
2020-09-30,113.5613
2020-08-31,113.5647
2020-07-31,114.6016
2020-06-30,114.4658
2020-05-29,114.3921
2020-04-30,114.6386
2020-03-31,114.9896
2020-02-28,115.0031
2020-01-31,114.4737
2019-12-31,112.5516
2019-11-29,110.1498
2019-10-31,107.5082
2019-09-30,103.7248
2019-08-30,101.8850
2019-07-31,99.3756
2019-06-28,98.5916
2019-05-31,97.3827
2019-04-30,98.2267
2019-03-29,97.2668
2019-02-28,96.3104
2019-01-31,95.8537
2018-12-31,95.8707
2018-11-30,98.3360
2018-10-31,100.6505
2018-09-28,102.7738
2018-08-31,103.1281
2018-07-31,103.0950
2018-06-29,101.4492
2018-05-31,100.5627
2018-04-30,99.3271
2018-03-29,97.6925
2018-02-28,95.5046
2018-01-31,92.1551
2017-12-29,88.1466
2017-11-30,84.8737
2017-10-31,80.9741
2017-09-29,77.5543
2017-08-31,74.9888
2017-07-31,72.6360
2017-06-30,71.1296
2017-05-31,69.9744
2017-04-28,69.2791
2017-03-31,68.3970
2017-02-28,67.7204
2017-01-31,66.8387
2016-12-30,66.6495
2016-11-30,66.0892
2016-10-31,64.9886
2016-09-30,64.2511
2016-08-31,63.0833
2016-07-29,61.8633
2016-06-30,59.8590
2016-05-31,58.2711
2016-04-29,56.9277
2016-03-31,55.7874
2016-02-29,54.7448
2016-01-29,53.7753
2015-12-31,52.9811
2015-11-30,52.0550
2015-10-30,50.7239
2015-09-30,49.4793
2015-08-31,48.7421
2015-07-31,47.6417
2015-06-30,46.1402
2015-05-29,44.9311
2015-04-30,43.5603
2015-03-31,43.0884
2015-02-27,42.7735
2015-01-30,42.2593
2014-12-31,42.0273
2014-11-28,41.7322
2014-10-31,41.6269
2014-09-30,41.8290
2014-08-29,42.0877
2014-07-31,41.8964
2014-06-30,41.5113
2014-05-30,40.7161
2014-04-30,40.1386
2014-03-31,39.5701
2014-02-28,38.8683
2014-01-31,38.0934
2013-12-31,37.4994
2013-11-29,36.6213
2013-10-31,35.6837
2013-09-30,34.5998
2013-08-30,33.6752
2013-07-31,32.7270
2013-06-28,31.5927
2013-05-31,30.5747
2013-04-30,29.4615
2013-03-28,28.2388
2013-02-28,27.0021
2013-01-31,26.2020
2012-12-31,25.4463
2012-11-30,24.9939
2012-10-31,24.4186
2012-09-28,24.0524
2012-08-31,23.5167
2012-07-31,23.0599
2012-06-29,22.5409
2012-05-31,22.5982
2012-04-30,22.7255
2012-03-30,23.1754
2012-02-29,24.0635
2012-01-31,24.8778
2011-12-30,25.9756
2011-11-30,26.7934
2011-10-31,27.9746
2011-09-30,29.1444
2011-08-31,30.0637
2011-07-29,30.5798
2011-06-30,30.9645
2011-05-31,30.4433
2011-04-29,29.8711
2011-03-31,29.0815
2011-02-28,28.4311
2011-01-31,28.2916
2010-12-31,27.8053
2010-11-30,26.9202
2010-10-29,26.4739
2010-09-30,26.4340
2010-08-31,26.4156
2010-07-30,26.5921
2010-06-30,26.5569
2010-05-28,26.4224
2010-04-30,25.8062
2010-03-31,24.7592
2010-02-26,24.0215
2010-01-29,23.7500
2009-12-31,22.9402
2009-11-30,21.6381
2009-10-30,20.5485
2009-09-30,20.2274
2009-08-31,19.7292
2009-07-31,19.8913
2009-06-30,21.0482
2009-05-29,22.5493
2009-04-30,23.6143
2009-03-31,24.5871
2009-02-27,26.5372
2009-01-30,28.4437
2008-12-31,30.1311
2008-11-28,31.3235
2008-10-31,32.6959
2008-09-30,33.8869
2008-08-29,34.3089
2008-07-31,34.8614
2008-06-30,35.6791
2008-05-30,36.6922
2008-04-30,37.2760
2008-03-31,38.4454
2008-02-29,39.4316
2008-01-31,40.0945
2007-12-31,40.8670
2007-11-30,41.6625
2007-10-31,42.6874
2007-09-28,43.2868
2007-08-31,43.8890
2007-07-31,44.0121
2007-06-29,43.8586
2007-05-31,43.4477
2007-04-30,42.9265
