,SMA_monthly_10
2022-04-04,134.5522
2022-03-31,134.4404
2022-02-28,134.5501
2022-01-31,135.0038
2021-12-31,134.0450
2021-11-30,131.0716
2021-10-29,128.7025
2021-09-30,127.5042
2021-08-31,126.8850
2021-07-30,123.0801
2021-06-30,119.0875
2021-05-28,115.7582
2021-04-30,111.5527
2021-03-31,106.9802
2021-02-26,103.3364
2021-01-29,99.9081
2020-12-31,95.7776
2020-11-30,92.2422
2020-10-30,90.0616
2020-09-30,90.1501
2020-08-31,90.0339
2020-07-31,89.0835
2020-06-30,88.8865
2020-05-29,88.4813
2020-04-30,88.2243
2020-03-31,88.8618
2020-02-28,89.7774
2020-01-31,89.9511
2019-12-31,88.5178
2019-11-29,86.4839
2019-10-31,83.8824
2019-09-30,81.4957
2019-08-30,79.6387
2019-07-31,77.7538
2019-06-28,76.6831
2019-05-31,75.2678
2019-04-30,74.8258
2019-03-29,73.2189
2019-02-28,72.1930
2019-01-31,71.1985
2018-12-31,71.4576
2018-11-30,72.1898
2018-10-31,72.4298
2018-09-28,72.9179
2018-08-31,72.2431
2018-07-31,71.2879
2018-06-29,70.1103
2018-05-31,69.2032
2018-04-30,68.0630
2018-03-29,67.1391
2018-02-28,65.6500
2018-01-31,63.8272
2017-12-29,61.6482
2017-11-30,59.8218
2017-10-31,57.7060
2017-09-29,55.8530
2017-08-31,54.0116
2017-07-31,52.1359
2017-06-30,50.7766
2017-05-31,49.5997
2017-04-28,48.2224
2017-03-31,47.1375
2017-02-28,46.4985
2017-01-31,45.9046
2016-12-30,45.7692
2016-11-30,45.5243
2016-10-31,45.4698
2016-09-30,46.3550
2016-08-31,47.1519
2016-07-29,47.7074
2016-06-30,48.1891
2016-05-31,48.8825
2016-04-29,49.3583
2016-03-31,49.9733
2016-02-29,50.3011
2016-01-29,50.8521
2015-12-31,51.3532
2015-11-30,51.2761
2015-10-30,50.4340
2015-09-30,50.1990
2015-08-31,50.0358
2015-07-31,49.8510
2015-06-30,49.5554
2015-05-29,49.3452
2015-04-30,48.8378
2015-03-31,48.7987
2015-02-27,48.8155
2015-01-30,48.7497
2014-12-31,49.0662
2014-11-28,49.0926
2014-10-31,48.9249
2014-09-30,48.9516
2014-08-29,48.8306
2014-07-31,48.3276
2014-06-30,48.0568
2014-05-30,47.1473
2014-04-30,46.4873
2014-03-31,45.4860
2014-02-28,44.6756
2014-01-31,43.4754
2013-12-31,42.8860
2013-11-29,41.8396
2013-10-31,41.0461
2013-09-30,40.0623
2013-08-30,39.2212
2013-07-31,38.5111
2013-06-28,37.4747
2013-05-31,36.7012
2013-04-30,35.5429
2013-03-28,34.8277
2013-02-28,33.9071
2013-01-31,33.1126
2012-12-31,32.2835
2012-11-30,31.7157
2012-10-31,31.1387
2012-09-28,30.4235
2012-08-31,29.7601
2012-07-31,29.0025
2012-06-29,28.1477
2012-05-31,27.4562
2012-04-30,26.9328
2012-03-30,26.5822
2012-02-29,26.2537
2012-01-31,26.1439
2011-12-30,25.9368
2011-11-30,25.9122
2011-10-31,25.7726
2011-09-30,25.7449
2011-08-31,26.1333
2011-07-29,25.9342
2011-06-30,25.2635
2011-05-31,24.2443
2011-04-29,23.3692
2011-03-31,22.1662
2011-02-28,21.1141
2011-01-31,20.2938
2010-12-31,19.4725
2010-11-30,18.6440
2010-10-29,17.7002
2010-09-30,17.0415
2010-08-31,16.5703
2010-07-30,16.2302
2010-06-30,15.8381
2010-05-28,15.4729
2010-04-30,15.1276
2010-03-31,14.7641
2010-02-26,14.3440
2010-01-29,14.0569
2009-12-31,13.8381
2009-11-30,13.3466
2009-10-30,13.1509
2009-09-30,12.9522
2009-08-31,12.9426
2009-07-31,13.0074
2009-06-30,13.3423
2009-05-29,13.9000
2009-04-30,14.5603
2009-03-31,15.1635
2009-02-27,15.9685
2009-01-30,16.8594
2008-12-31,17.3389
2008-11-28,17.8337
2008-10-31,18.1974
2008-09-30,18.7431
2008-08-29,18.8652
2008-07-31,18.7952
2008-06-30,18.5998
2008-05-30,18.2972
2008-04-30,17.7920
2008-03-31,17.4263
2008-02-29,17.1671
2008-01-31,16.9049
2007-12-31,16.5137
2007-11-30,15.9912
2007-10-31,15.6063
2007-09-28,14.9863
2007-08-31,14.5480
2007-07-31,14.1829
2007-06-29,13.7731
2007-05-31,13.3172
2007-04-30,12.9296
2007-03-30,12.7338
2007-02-28,12.5598
2007-01-31,12.5008
2006-12-29,12.3064
2006-11-30,12.1674
2006-10-31,11.9545
2006-09-29,11.8388
2006-08-31,11.8073
2006-07-31,11.7452
2006-06-30,11.7552
2006-05-31,11.5593
2006-04-28,11.4361
2006-03-31,11.2329
2006-02-28,11.0470
2006-01-31,10.9098
2005-12-30,10.8813
2005-11-30,10.7631
2005-10-31,10.6410
2005-09-30,10.5018
2005-08-31,10.2219
2005-07-29,10.0214
2005-06-30,9.7279
2005-05-31,9.3686
2005-04-29,9.1678
2005-03-31,8.9782
2005-02-28,8.6208
2005-01-31,8.3023
2004-12-31,7.9648
2004-11-30,7.6714
2004-10-29,7.4833
2004-09-30,7.2461
2004-08-31,7.0645
2004-07-30,6.9279
2004-06-30,6.6758
2004-05-28,6.4094
2004-04-30,6.2159
2004-03-31,5.9977
2004-02-27,5.8087
2004-01-30,5.6493
2003-12-31,5.4041
2003-11-28,5.2004
2003-10-31,5.0300
2003-09-30,4.9150
2003-08-29,4.8371
2003-07-31,4.7473
2003-06-30,4.6084
2003-05-30,4.5758
2003-04-30,4.5166
2003-03-31,4.5082
2003-02-28,4.5671
2003-01-31,4.6398
2002-12-31,4.6728
2002-11-29,4.6178
2002-10-31,4.5247
2002-09-30,4.4782
2002-08-30,4.4720
2002-07-31,4.3738
2002-06-28,4.2861
2002-05-31,4.1953
2002-04-30,4.1086
2002-03-28,3.9999
2002-02-28,3.8598
2002-01-31,3.7678
2001-12-31,3.7320
2001-11-30,3.6733
2001-10-31,3.6424
2001-09-28,3.6266
2001-08-31,3.5782
2001-07-31,3.4629
2001-06-29,3.3305
2001-05-31,3.2092
2001-04-30,3.1317
2001-03-30,2.9994
2001-02-28,2.9002
2001-01-31,2.8072
2000-12-29,2.7099
2000-11-30,2.5913
2000-10-31,2.5789
2000-09-29,2.5420
