,SMA_monthly_10
2018-12-20,85.1060
2018-11-30,83.4180
2018-10-31,81.1890
2018-09-28,78.9560
2018-08-31,75.9730
2018-07-31,73.3000
2018-06-29,71.6860
2018-05-31,70.2470
2018-04-30,68.9300
2018-03-29,67.7440
2018-02-28,66.8110
2018-01-31,65.4000
2017-12-29,64.0730
2017-11-30,63.6740
2017-10-31,64.0440
2017-09-29,64.7940
2017-08-31,66.0500
2017-07-31,66.5080
2017-06-30,67.2970
2017-05-31,68.1830
2017-04-28,69.8150
2017-03-31,71.2610
2017-02-28,72.2250
2017-01-31,72.5330
2016-12-30,72.5140
2016-11-30,72.6730
2016-10-31,72.2720
2016-09-30,74.2730
2016-08-31,75.7680
2016-07-29,77.1360
2016-06-30,77.6250
2016-05-31,78.4050
2016-04-29,79.8570
2016-03-31,81.3780
2016-02-29,83.2230
2016-01-29,84.8250
2015-12-31,86.3150
2015-11-30,86.0530
2015-10-30,85.5760
2015-09-30,85.4050
2015-08-31,85.6240
2015-07-31,84.9460
2015-06-30,83.0020
2015-05-29,81.5010
2015-04-30,79.7520
2015-03-31,78.0450
2015-02-27,76.5150
2015-01-30,74.6940
2014-12-31,74.1320
2014-11-28,73.1960
2014-10-31,72.3500
2014-09-30,71.6920
2014-08-29,71.3640
2014-07-31,70.2230
2014-06-30,69.4380
2014-05-30,68.8930
2014-04-30,68.3010
2014-03-31,67.8170
2014-02-28,66.5200
2014-01-31,64.9260
2013-12-31,63.2190
2013-11-29,61.8880
2013-10-31,60.4950
2013-09-30,59.6430
2013-08-30,58.8480
2013-07-31,58.6145
2013-06-28,58.3225
2013-05-31,58.4105
2013-04-30,57.9925
2013-03-28,57.6385
2013-02-28,57.0955
2013-01-31,56.9815
2012-12-31,57.0575
2012-11-30,56.9905
2012-10-31,56.7215
2012-09-28,55.0360
2012-08-31,53.3380
2012-07-31,51.6530
2012-06-29,49.5660
2012-05-31,48.6770
2012-04-30,48.8840
2012-03-30,48.7030
2012-02-29,49.2410
2012-01-31,49.5820
2011-12-30,50.0270
2011-11-30,51.1800
2011-10-31,52.2480
2011-09-30,53.0760
2011-08-31,54.5780
2011-07-29,54.7360
2011-06-30,54.1800
2011-05-31,53.0420
2011-04-29,51.6040
2011-03-31,50.6320
2011-02-28,50.1010
2011-01-31,49.4855
2010-12-31,48.9405
2010-11-30,48.3360
2010-10-29,47.3200
2010-09-30,46.7890
2010-08-31,46.2090
2010-07-30,45.9450
2010-06-30,45.3060
2010-05-28,44.2150
2010-04-30,42.6870
2010-03-31,41.1180
2010-02-26,39.2325
2010-01-29,37.6305
2009-12-31,35.7460
2009-11-30,33.9400
2009-10-30,32.3380
2009-09-30,31.0910
2009-08-31,30.0875
2009-07-31,29.5070
2009-06-30,29.6960
2009-05-29,29.9290
2009-04-30,30.2535
2009-03-31,30.1910
2009-02-27,31.4880
2009-01-30,32.4740
2008-12-31,33.0020
2008-11-28,33.2080
2008-10-31,33.7070
2008-09-30,34.3265
2008-08-29,34.0230
2008-07-31,33.5075
2008-06-30,32.7715
2008-05-30,32.3730
2008-04-30,31.2740
2008-03-31,30.2735
2008-02-29,29.6100
2008-01-31,29.0437
2007-12-31,27.6872
2007-11-30,25.9225
2007-10-31,24.2730
2007-09-28,22.9080
2007-08-31,21.8220
2007-07-31,20.6775
2007-06-29,20.0572
2007-05-31,19.6587
2007-04-30,19.0320
2007-03-30,18.4367
2007-02-28,18.2507
2007-01-31,18.3172
2006-12-29,18.7767
2006-11-30,19.1685
2006-10-31,19.7457
2006-09-29,20.2477
2006-08-31,20.4730
2006-07-31,20.2562
2006-06-30,19.8855
2006-05-31,19.5385
2006-04-28,19.0140
2006-03-31,18.3117
2006-02-28,17.2691
2006-01-31,16.2079
2005-12-30,15.0155
2005-11-30,13.8616
2005-10-31,12.6775
2005-09-30,11.7477
2005-08-31,11.0922
2005-07-29,10.4458
2005-06-30,9.9551
2005-05-31,9.4956
2005-04-29,9.1607
2005-03-31,9.0306
2005-02-28,8.9200
2005-01-31,8.9456
2004-12-31,8.9501
2004-11-30,8.9070
2004-10-29,8.8722
2004-09-30,8.9025
2004-08-31,8.8945
2004-07-30,8.7910
2004-06-30,8.7349
2004-05-28,8.5546
2004-04-30,8.4004
2004-03-31,8.2860
2004-02-27,8.1729
2004-01-30,7.9972
2003-12-31,7.8287
2003-11-28,7.6449
2003-10-31,7.5305
2003-09-30,7.4445
2003-08-29,7.3132
2003-07-31,7.1825
2003-06-30,7.0390
2003-05-30,6.7866
2003-04-30,6.6179
2003-03-31,6.5075
2003-02-28,6.4719
2003-01-31,6.6155
2002-12-31,6.6410
2002-11-29,6.6876
2002-10-31,6.6274
2002-09-30,6.5325
2002-08-30,6.3647
2002-07-31,6.2765
2002-06-28,6.3180
2002-05-31,6.3606
2002-04-30,6.4294
2002-03-28,6.3271
2002-02-28,6.2106
2002-01-31,6.0941
2001-12-31,6.0635
2001-11-30,6.0396
2001-10-31,6.1059
2001-09-28,6.2335
2001-08-31,6.0100
2001-07-31,5.7609
2001-06-29,5.4831
2001-05-31,5.2402
2001-04-30,5.0384
2001-03-30,4.8961
2001-02-28,4.6848
2001-01-31,4.3477
2000-12-29,4.0301
2000-11-30,3.6786
2000-10-31,3.5337
2000-09-29,3.5138
