,SMA_monthly_10
2021-03-18,2.0233
2021-02-26,1.7006
2021-01-29,1.4552
2020-12-31,1.2037
2020-11-30,1.1873
2020-10-30,1.3400
2020-09-30,1.6952
2020-08-31,1.9285
2020-07-31,2.1261
2020-06-30,2.3430
2020-05-29,2.5642
2020-04-30,2.9633
2020-03-31,3.5724
2020-02-28,4.2153
2020-01-31,4.7288
2019-12-31,5.1776
2019-11-29,5.4919
2019-10-31,5.9779
2019-09-30,6.2014
2019-08-30,6.6235
2019-07-31,7.1454
2019-06-28,7.7689
2019-05-31,8.0371
2019-04-30,8.3778
2019-03-29,8.8417
2019-02-28,9.2626
2019-01-31,9.6953
2018-12-31,9.8441
2018-11-30,10.1367
2018-10-31,10.2669
2018-09-28,10.3315
2018-08-31,10.1690
2018-07-31,10.0692
2018-06-29,9.8910
2018-05-31,9.4300
2018-04-30,9.0855
2018-03-29,8.8819
2018-02-28,8.9024
2018-01-31,9.2147
2017-12-29,9.5426
2017-11-30,9.9527
2017-10-31,10.7142
2017-09-29,11.6402
2017-08-31,12.7257
2017-07-31,13.5597
2017-06-30,14.6325
2017-05-31,15.5134
2017-04-28,16.3161
2017-03-31,16.8857
2017-02-28,17.4652
2017-01-31,17.8734
2016-12-30,17.5474
2016-11-30,16.7007
2016-10-31,16.0312
2016-09-30,15.7699
2016-08-31,15.4048
2016-07-29,15.0465
2016-06-30,14.4898
2016-05-31,14.1366
2016-04-29,13.6679
2016-03-31,13.7196
2016-02-29,14.1764
2016-01-29,15.4151
2015-12-31,16.1933
2015-11-30,16.9762
2015-10-30,17.3996
2015-09-30,17.8583
2015-08-31,18.6248
2015-07-31,19.6928
2015-06-30,21.3343
2015-05-29,22.9901
2015-04-30,24.3675
2015-03-31,25.5300
2015-02-27,26.6043
2015-01-30,27.4936
2014-12-31,28.3860
2014-11-28,29.2288
2014-10-31,30.2389
2014-09-30,30.7765
2014-08-29,30.8914
2014-07-31,30.6392
2014-06-30,30.1127
2014-05-30,29.4092
2014-04-30,29.2605
2014-03-31,28.9724
2014-02-28,28.8621
2014-01-31,28.8334
2013-12-31,28.9195
2013-11-29,28.8952
2013-10-31,28.6282
2013-09-30,28.3512
2013-08-30,28.3873
2013-07-31,28.5425
2013-06-28,28.6495
2013-05-31,28.7319
2013-04-30,28.8856
2013-03-28,29.0015
2013-02-28,28.4607
2013-01-31,28.4858
2012-12-31,28.5906
2012-11-30,28.9582
2012-10-31,29.0005
2012-09-28,29.0235
2012-08-31,29.1126
2012-07-31,29.7674
2012-06-29,29.4758
2012-05-31,29.9761
2012-04-30,31.6597
2012-03-30,32.7180
2012-02-29,33.9674
2012-01-31,34.7887
2011-12-30,35.9322
2011-11-30,36.9144
2011-10-31,37.6781
2011-09-30,37.7460
2011-08-31,38.5191
2011-07-29,38.3017
2011-06-30,36.9758
2011-05-31,35.7360
2011-04-29,34.8523
