,SMA_monthly_10
2022-04-04,113.3759
2022-03-31,117.0482
2022-02-28,121.6875
2022-01-31,127.2813
2021-12-31,129.2078
2021-11-30,131.9120
2021-10-29,133.6885
2021-09-30,136.6155
2021-08-31,139.1069
2021-07-30,138.6979
2021-06-30,138.4041
2021-05-28,139.1610
2021-04-30,138.7909
2021-03-31,136.8393
2021-02-26,136.5270
2021-01-29,135.8314
2020-12-31,135.5648
2020-11-30,135.2529
2020-10-30,134.6756
2020-09-30,135.9893
2020-08-31,134.9594
2020-07-31,132.9880
2020-06-30,131.5577
2020-05-29,131.6239
2020-04-30,130.9743
2020-03-31,129.9789
2020-02-28,129.7195
2020-01-31,127.3148
2019-12-31,124.2538
2019-11-29,121.1258
2019-10-31,117.7755
2019-09-30,114.8547
2019-08-30,112.3250
2019-07-31,109.1249
2019-06-28,106.6889
2019-05-31,105.1593
2019-04-30,103.4118
2019-03-29,102.3632
2019-02-28,101.1944
2019-01-31,99.8460
2018-12-31,98.9725
2018-11-30,98.3438
2018-10-31,97.7192
2018-09-28,96.6780
2018-08-31,95.1553
2018-07-31,93.6003
2018-06-29,92.5868
2018-05-31,91.2239
2018-04-30,90.0937
2018-03-29,89.1050
2018-02-28,88.0066
2018-01-31,86.6957
2017-12-29,84.4625
2017-11-30,83.2374
2017-10-31,81.7499
2017-09-29,80.0566
2017-08-31,78.4243
2017-07-31,76.5585
2017-06-30,75.1440
2017-05-31,74.4687
2017-04-28,73.7950
2017-03-31,72.7346
2017-02-28,72.1349
2017-01-31,70.5267
2016-12-30,68.9547
2016-11-30,67.2451
2016-10-31,65.5516
2016-09-30,64.2442
2016-08-31,62.9050
2016-07-29,62.2274
2016-06-30,60.9937
2016-05-31,60.4632
2016-04-29,59.5692
2016-03-31,59.1285
2016-02-29,58.9779
2016-01-29,59.3002
2015-12-31,59.9944
2015-11-30,60.5407
2015-10-30,60.3589
2015-09-30,59.3048
2015-08-31,58.6742
2015-07-31,57.6317
2015-06-30,56.7327
2015-05-29,56.1858
2015-04-30,55.5483
2015-03-31,54.7803
