,SMA_monthly_10
2022-04-04,33.3660
2022-03-31,34.0740
2022-02-28,34.6030
2022-01-31,34.4910
2021-12-31,34.6090
2021-11-30,33.9120
2021-10-29,33.7330
2021-09-30,33.0510
2021-08-31,31.8810
2021-07-30,30.0510
2021-06-30,27.8380
2021-05-28,25.9420
2021-04-30,23.9410
2021-03-31,22.3000
2021-02-26,20.5950
2021-01-29,19.8860
2020-12-31,18.3710
2020-11-30,18.1737
2020-10-30,19.1266
2020-09-30,20.9917
2020-08-31,22.8673
2020-07-31,23.5826
2020-06-30,24.6844
2020-05-29,26.2704
2020-04-30,30.2821
2020-03-31,33.8413
2020-02-28,37.1473
2020-01-31,41.1458
2019-12-31,44.2393
2019-11-29,46.9013
2019-10-31,49.4416
2019-09-30,51.8702
2019-08-30,55.0552
2019-07-31,58.8409
2019-06-28,62.4247
2019-05-31,65.8163
2019-04-30,69.3582
2019-03-29,70.7375
2019-02-28,72.1943
2019-01-31,74.4341
2018-12-31,76.6308
2018-11-30,80.0393
2018-10-31,82.2626
2018-09-28,83.1543
2018-08-31,82.1390
2018-07-31,80.9920
2018-06-29,79.9864
2018-05-31,79.2901
2018-04-30,78.1052
2018-03-29,75.8677
2018-02-28,73.8927
2018-01-31,71.5842
2017-12-29,69.0006
