,SMA_monthly_10
2022-04-04,131.7618
2022-03-31,127.6149
2022-02-28,123.4968
2022-01-31,121.1514
2021-12-31,119.2143
2021-11-30,115.9462
2021-10-29,114.6373
2021-09-30,112.1157
2021-08-31,110.3744
2021-07-30,107.6299
2021-06-30,105.0168
2021-05-28,103.1744
2021-04-30,101.5768
2021-03-31,99.4809
2021-02-26,97.1255
2021-01-29,95.8354
2020-12-31,94.1822
2020-11-30,92.7561
2020-10-30,90.8884
2020-09-30,89.6978
2020-08-31,88.7029
2020-07-31,87.4157
2020-06-30,85.5661
2020-05-29,83.6543
2020-04-30,82.7017
2020-03-31,82.1640
2020-02-28,81.0313
2020-01-31,79.9708
2019-12-31,79.2794
2019-11-29,78.9996
2019-10-31,78.4113
2019-09-30,77.2554
2019-08-30,77.7651
2019-07-31,78.1579
2019-06-28,78.5179
2019-05-31,78.8466
2019-04-30,79.0822
2019-03-29,79.9736
2019-02-28,80.1185
2019-01-31,80.6581
2018-12-31,80.8191
2018-11-30,82.6653
2018-10-31,83.5248
2018-09-28,83.7763
2018-08-31,82.9788
2018-07-31,81.6267
2018-06-29,81.6120
2018-05-31,81.0430
2018-04-30,81.9849
2018-03-29,82.2382
2018-02-28,82.6453
2018-01-31,81.2887
2017-12-29,80.1383
2017-11-30,79.9947
2017-10-31,80.0819
2017-09-29,80.1048
2017-08-31,79.5722
2017-07-31,78.5407
2017-06-30,77.2440
2017-05-31,76.4453
2017-04-28,75.7094
2017-03-31,75.3692
2017-02-28,74.0433
2017-01-31,73.3238
2016-12-30,73.1558
2016-11-30,73.8253
2016-10-31,74.7468
2016-09-30,77.6709
2016-08-31,79.1871
2016-07-29,79.9182
2016-06-30,80.7045
2016-05-31,82.4756
2016-04-29,85.1254
2016-03-31,86.9451
2016-02-29,89.1896
2016-01-29,91.5575
2015-12-31,93.6355
2015-11-30,93.4690
2015-10-30,93.0467
2015-09-30,92.4117
2015-08-31,91.9919
2015-07-31,90.5940
2015-06-30,87.9924
2015-05-29,85.3462
2015-04-30,82.0808
2015-03-31,78.3105
2015-02-27,74.6423
2015-01-30,71.2199
2014-12-31,68.5453
2014-11-28,66.5041
2014-10-31,64.3079
2014-09-30,62.9086
2014-08-29,62.2468
2014-07-31,61.1017
2014-06-30,59.6503
2014-05-30,58.2088
2014-04-30,56.8208
2014-03-31,55.9467
2014-02-28,54.8841
2014-01-31,53.6080
2013-12-31,52.1762
2013-11-29,50.1048
2013-10-31,47.8377
2013-09-30,45.8568
2013-08-30,44.1628
2013-07-31,42.5762
2013-06-28,40.8276
2013-05-31,39.2752
2013-04-30,37.9647
2013-03-28,36.6389
2013-02-28,35.3426
2013-01-31,34.4225
2012-12-31,33.8878
2012-11-30,33.3469
2012-10-31,33.0136
2012-09-28,32.7868
2012-08-31,32.6193
2012-07-31,32.7664
2012-06-29,32.5248
2012-05-31,32.5089
2012-04-30,32.5776
2012-03-30,32.8998
2012-02-29,32.9977
2012-01-31,33.2326
2011-12-30,33.2517
2011-11-30,33.2832
2011-10-31,33.1371
2011-09-30,32.5467
2011-08-31,31.9806
2011-07-29,31.3764
2011-06-30,30.7079
2011-05-31,29.4956
2011-04-29,28.5167
2011-03-31,27.7449
2011-02-28,27.0248
2011-01-31,26.4011
2010-12-31,25.7976
2010-11-30,25.2669
2010-10-29,24.9392
2010-09-30,24.3552
2010-08-31,23.8383
2010-07-30,23.3875
2010-06-30,22.7373
2010-05-28,21.8500
2010-04-30,20.8658
2010-03-31,19.7607
2010-02-26,18.8832
2010-01-29,17.9323
2009-12-31,17.0128
2009-11-30,16.1550
2009-10-30,15.5954
2009-09-30,15.2257
2009-08-31,14.6602
2009-07-31,14.1752
2009-06-30,14.0873
2009-05-29,14.3002
2009-04-30,14.4784
2009-03-31,14.7265
2009-02-27,15.0696
2009-01-30,15.4148
2008-12-31,15.5939
2008-11-28,15.8303
2008-10-31,16.4383
2008-09-30,16.9846
2008-08-29,17.2905
2008-07-31,17.5265
2008-06-30,17.6581
2008-05-30,17.9688
2008-04-30,18.1364
2008-03-31,18.4318
2008-02-29,18.7786
2008-01-31,19.0448
2007-12-31,19.2248
2007-11-30,19.4685
2007-10-31,19.6813
2007-09-28,19.5350
2007-08-31,19.5015
2007-07-31,19.4112
2007-06-29,19.3308
2007-05-31,19.1167
2007-04-30,18.7871
2007-03-30,18.4656
2007-02-28,18.1010
2007-01-31,17.7241
2006-12-29,17.5585
2006-11-30,17.5950
2006-10-31,17.4979
2006-09-29,17.2675
2006-08-31,17.0675
2006-07-31,16.8275
2006-06-30,16.6542
2006-05-31,16.4718
