,SMA_monthly_10
2022-04-04,20.2496
2022-03-31,20.5674
2022-02-28,20.7903
2022-01-31,21.1489
2021-12-31,21.3816
2021-11-30,21.5541
2021-10-29,21.7425
2021-09-30,22.1957
2021-08-31,22.2721
2021-07-30,21.7245
2021-06-30,21.1506
2021-05-28,20.6232
2021-04-30,19.9198
2021-03-31,19.0250
2021-02-26,18.1487
2021-01-29,17.4002
2020-12-31,17.1314
2020-11-30,17.8216
2020-10-30,18.9588
2020-09-30,20.6343
2020-08-31,22.3407
2020-07-31,23.6176
2020-06-30,24.7409
2020-05-29,25.8869
2020-04-30,27.2763
2020-03-31,28.7388
2020-02-28,29.6999
2020-01-31,29.7387
2019-12-31,29.3550
2019-11-29,28.7393
2019-10-31,27.7288
2019-09-30,26.4287
2019-08-30,26.0789
2019-07-31,25.9135
2019-06-28,25.3974
2019-05-31,24.6428
2019-04-30,24.1699
2019-03-29,23.2887
2019-02-28,22.7750
2019-01-31,22.7361
2018-12-31,22.7063
2018-11-30,23.5186
2018-10-31,24.0558
2018-09-28,24.0961
2018-08-31,24.2345
2018-07-31,24.3732
2018-06-29,24.9190
2018-05-31,25.5284
2018-04-30,25.7598
2018-03-29,25.4726
2018-02-28,25.3534
2018-01-31,25.1656
2017-12-29,24.7089
2017-11-30,24.6795
2017-10-31,24.4637
2017-09-29,23.9243
2017-08-31,23.2606
2017-07-31,22.7948
2017-06-30,22.5409
2017-05-31,22.3669
2017-04-28,22.3493
2017-03-31,22.1130
2017-02-28,21.9155
2017-01-31,21.6247
2016-12-30,21.8418
2016-11-30,21.9728
2016-10-31,22.0120
2016-09-30,22.1496
2016-08-31,22.1742
2016-07-29,22.0265
2016-06-30,21.8527
2016-05-31,21.9382
2016-04-29,22.1191
2016-03-31,22.2994
2016-02-29,22.2891
2016-01-29,22.6519
2015-12-31,23.2731
2015-11-30,23.8571
2015-10-30,24.3715
2015-09-30,25.2844
2015-08-31,26.1318
2015-07-31,26.7554
2015-06-30,27.1854
2015-05-29,27.8064
2015-04-30,28.1589
2015-03-31,28.3213
2015-02-27,28.1626
2015-01-30,27.7943
2014-12-31,27.3624
2014-11-28,26.7053
2014-10-31,26.0109
2014-09-30,25.7360
2014-08-29,25.2957
2014-07-31,24.4472
2014-06-30,23.7874
2014-05-30,23.2248
2014-04-30,22.6365
2014-03-31,21.9725
2014-02-28,21.4050
2014-01-31,20.8726
2013-12-31,20.3734
2013-11-29,19.4872
2013-10-31,18.7566
2013-09-30,18.0825
2013-08-30,17.3249
2013-07-31,16.5683
2013-06-28,16.0518
2013-05-31,15.6628
2013-04-30,15.2546
2013-03-28,15.0789
2013-02-28,14.7601
2013-01-31,14.6651
2012-12-31,14.6496
2012-11-30,14.8993
2012-10-31,15.0640
2012-09-28,15.3455
2012-08-31,15.4739
2012-07-31,15.6108
2012-06-29,15.5965
2012-05-31,15.6470
2012-04-30,16.0395
2012-03-30,16.5326
2012-02-29,16.9187
2012-01-31,17.2587
2011-12-30,17.8043
2011-11-30,18.3192
2011-10-31,18.7796
2011-09-30,19.4099
2011-08-31,20.2602
2011-07-29,20.9029
2011-06-30,21.0799
2011-05-31,20.6665
2011-04-29,20.5521
2011-03-31,20.1315
2011-02-28,19.8386
2011-01-31,19.8414
2010-12-31,19.6476
2010-11-30,19.1967
2010-10-29,18.6407
2010-09-30,17.9882
2010-08-31,17.4451
2010-07-30,17.2452
2010-06-30,16.8361
2010-05-28,16.9217
2010-04-30,16.6823
2010-03-31,15.8107
2010-02-26,15.2137
2010-01-29,14.5676
2009-12-31,13.7515
2009-11-30,13.0964
2009-10-30,12.8683
2009-09-30,12.9239
2009-08-31,12.7462
2009-07-31,12.5956
2009-06-30,13.1865
2009-05-29,14.5405
2009-04-30,15.7881
2009-03-31,17.1512
2009-02-27,18.8050
2009-01-30,20.4200
2008-12-31,21.9465
2008-11-28,23.1660
2008-10-31,24.7114
2008-09-30,26.2052
2008-08-29,27.1641
2008-07-31,27.7882
2008-06-30,28.4477
2008-05-30,29.0834
2008-04-30,29.7840
2008-03-31,30.6002
2008-02-29,31.3031
2008-01-31,31.9955
2007-12-31,32.2568
2007-11-30,32.4478
2007-10-31,32.5067
2007-09-28,32.4165
2007-08-31,32.2619
2007-07-31,32.2380
2007-06-29,31.8882
2007-05-31,31.2126
2007-04-30,30.3326
2007-03-30,29.4876
2007-02-28,28.9059
2007-01-31,28.3113
2006-12-29,27.9431
2006-11-30,27.5657
2006-10-31,27.1626
2006-09-29,26.7300
2006-08-31,26.4796
2006-07-31,26.2513
2006-06-30,26.1703
2006-05-31,26.0783
2006-04-28,25.9826
2006-03-31,25.9365
2006-02-28,25.6365
2006-01-31,25.3327
2005-12-30,25.4873
2005-11-30,25.6622
2005-10-31,25.9715
2005-09-30,26.6048
2005-08-31,26.9122
2005-07-29,27.1626
2005-06-30,27.3227
2005-05-31,27.2565
2005-04-29,27.3098
2005-03-31,27.5400
2005-02-28,27.2436
2005-01-31,26.8441
2004-12-31,26.6029
2004-11-30,26.0746
2004-10-29,25.9494
2004-09-30,25.7708
2004-08-31,25.4211
2004-07-30,24.8817
2004-06-30,24.2190
2004-05-28,23.5341
2004-04-30,23.0297
2004-03-31,22.5069
2004-02-27,21.8368
2004-01-30,21.0489
2003-12-31,19.9554
2003-11-28,19.0718
2003-10-31,18.4588
2003-09-30,18.0077
2003-08-29,17.7242
2003-07-31,16.9621
2003-06-30,15.8852
2003-05-30,15.2261
2003-04-30,14.4935
2003-03-31,13.9614
2003-02-28,14.0111
2003-01-31,13.9835
2002-12-31,14.3333
2002-11-29,14.6389
2002-10-31,15.1194
2002-09-30,15.8152
2002-08-30,16.4503
2002-07-31,16.4485
2002-06-28,16.5958
2002-05-31,17.0063
2002-04-30,16.8240
2002-03-28,16.9566
2002-02-28,16.8020
2002-01-31,16.6786
2001-12-31,15.6956
2001-11-30,14.8893
2001-10-31,14.8346
2001-09-28,14.3904
2001-08-31,14.2304
2001-07-31,14.0662
2001-06-29,15.3161
2001-05-31,16.4998
2001-04-30,17.3738
2001-03-30,19.4274
2001-02-28,23.1855
2001-01-31,26.7869
2000-12-29,29.9195
2000-11-30,32.9079
2000-10-31,35.3207
2000-09-29,37.7897
