,SMA_monthly_10
2022-04-04,296.5307
2022-03-31,287.6052
2022-02-28,280.2428
2022-01-31,276.0375
2021-12-31,271.2344
2021-11-30,263.8364
2021-10-29,254.4737
2021-09-30,243.4640
2021-08-31,235.2765
2021-07-30,224.9126
2021-06-30,219.3790
2021-05-28,215.3884
2021-04-30,210.4612
2021-03-31,204.4387
2021-02-26,201.0127
2021-01-29,195.4316
2020-12-31,191.4997
2020-11-30,191.0284
2020-10-30,192.3935
2020-09-30,194.6096
2020-08-31,194.2099
2020-07-31,193.4081
2020-06-30,192.0866
2020-05-29,192.1780
2020-04-30,191.2922
2020-03-31,193.1212
2020-02-28,194.4827
2020-01-31,191.6269
2019-12-31,186.6039
2019-11-29,182.8785
2019-10-31,178.1216
2019-09-30,173.2947
2019-08-30,170.3903
2019-07-31,166.4927
2019-06-28,162.8719
2019-05-31,158.1329
2019-04-30,154.4212
2019-03-29,150.0491
2019-02-28,146.8999
2019-01-31,143.9206
2018-12-31,142.1880
2018-11-30,141.5498
2018-10-31,139.1698
2018-09-28,136.8398
2018-08-31,135.3777
2018-07-31,135.0204
2018-06-29,135.1177
2018-05-31,135.2047
2018-04-30,134.9368
2018-03-29,133.8860
2018-02-28,132.8848
2018-01-31,130.8283
2017-12-29,128.4505
2017-11-30,126.6015
2017-10-31,123.8754
2017-09-29,120.6990
2017-08-31,117.5454
2017-07-31,114.7455
2017-06-30,112.1663
2017-05-31,110.0114
2017-04-28,107.6465
2017-03-31,106.5112
2017-02-28,105.5232
2017-01-31,104.4331
2016-12-30,103.5290
2016-11-30,101.9066
2016-10-31,99.3393
2016-09-30,97.4636
2016-08-31,95.6991
2016-07-29,93.9084
2016-06-30,92.0560
2016-05-31,90.4812
2016-04-29,89.5869
2016-03-31,88.9547
2016-02-29,88.5605
2016-01-29,88.5627
2015-12-31,89.2283
2015-11-30,89.9059
2015-10-30,89.3898
2015-09-30,89.4272
2015-08-31,89.7143
2015-07-31,88.9498
2015-06-30,87.6313
2015-05-29,86.3948
2015-04-30,84.7566
2015-03-31,84.0875
2015-02-27,83.4422
2015-01-30,81.9379
2014-12-31,81.3123
2014-11-28,80.3883
2014-10-31,79.2093
2014-09-30,78.9290
2014-08-29,78.3125
2014-07-31,77.5097
2014-06-30,76.5247
2014-05-30,74.2990
2014-04-30,72.1894
2014-03-31,70.2424
2014-02-28,68.3115
2014-01-31,65.9570
2013-12-31,64.1624
2013-11-29,62.0326
2013-10-31,59.8045
2013-09-30,57.6026
2013-08-30,55.9489
2013-07-31,54.7731
2013-06-28,53.3310
2013-05-31,52.1619
2013-04-30,50.8055
2013-03-28,49.5197
2013-02-28,48.1202
2013-01-31,47.2352
2012-12-31,46.3944
2012-11-30,45.5588
2012-10-31,44.7608
2012-09-28,44.0615
2012-08-31,43.4522
2012-07-31,42.9308
2012-06-29,42.2318
2012-05-31,42.1884
2012-04-30,42.2942
2012-03-30,42.1926
2012-02-29,42.4267
2012-01-31,42.8646
2011-12-30,43.2141
2011-11-30,43.6946
2011-10-31,43.6375
2011-09-30,43.5328
2011-08-31,43.3343
2011-07-29,42.6793
2011-06-30,41.8312
2011-05-31,40.4604
2011-04-29,39.1400
2011-03-31,37.7561
2011-02-28,36.5212
2011-01-31,35.5770
2010-12-31,35.2539
2010-11-30,34.7655
2010-10-29,34.6195
2010-09-30,34.4444
2010-08-31,34.3725
2010-07-30,34.5342
2010-06-30,34.7469
2010-05-28,35.1143
