,SMA_monthly_10
2022-04-04,16.8815
2022-03-31,16.6865
2022-02-28,16.4337
2022-01-31,15.8200
2021-12-31,15.0026
2021-11-30,14.0943
2021-10-29,13.2273
2021-09-30,12.4068
2021-08-31,11.9039
2021-07-30,11.3793
2021-06-30,10.6577
2021-05-28,9.8619
2021-04-30,9.0779
2021-03-31,8.5374
2021-02-26,7.8901
2021-01-29,7.2358
2020-12-31,6.6716
2020-11-30,6.4904
2020-10-30,6.4647
2020-09-30,6.6048
2020-08-31,6.8274
2020-07-31,6.9885
2020-06-30,7.2112
2020-05-29,7.4874
2020-04-30,7.8346
2020-03-31,8.2958
2020-02-28,8.7158
2020-01-31,9.0127
2019-12-31,8.9550
2019-11-29,8.8642
2019-10-31,8.7996
2019-09-30,8.6619
2019-08-30,8.6439
2019-07-31,8.6378
2019-06-28,8.5550
2019-05-31,8.4403
2019-04-30,8.4428
2019-03-29,8.4360
2019-02-28,8.6421
2019-01-31,8.8217
2018-12-31,8.9712
2018-11-30,9.1984
2018-10-31,9.2964
2018-09-28,9.4875
2018-08-31,9.7233
2018-07-31,9.9172
2018-06-29,10.0228
2018-05-31,9.9710
2018-04-30,9.8927
2018-03-29,9.8273
2018-02-28,9.7836
2018-01-31,9.8099
2017-12-29,9.8060
2017-11-30,9.7692
2017-10-31,9.7160
2017-09-29,9.6494
2017-08-31,9.6071
2017-07-31,9.6261
2017-06-30,9.6435
2017-05-31,9.7176
2017-04-28,9.8023
2017-03-31,9.8400
2017-02-28,9.9489
2017-01-31,9.9904
2016-12-30,10.0296
2016-11-30,10.0263
2016-10-31,9.9922
2016-09-30,10.1076
2016-08-31,10.2265
2016-07-29,10.3395
2016-06-30,10.3441
2016-05-31,10.3889
2016-04-29,10.4329
2016-03-31,10.4739
2016-02-29,10.5430
2016-01-29,10.7358
2015-12-31,10.9869
2015-11-30,11.1211
2015-10-30,11.1180
2015-09-30,11.1248
2015-08-31,11.2519
2015-07-31,11.2378
2015-06-30,11.1932
2015-05-29,11.3343
2015-04-30,11.4355
2015-03-31,11.4972
2015-02-27,11.4878
2015-01-30,11.4431
2014-12-31,11.4699
2014-11-28,11.4358
2014-10-31,11.3545
2014-09-30,11.4164
2014-08-29,11.5529
2014-07-31,11.5035
2014-06-30,11.4584
2014-05-30,11.3589
2014-04-30,11.3645
2014-03-31,11.2861
2014-02-28,11.2700
2014-01-31,11.1251
2013-12-31,10.9721
2013-11-29,10.7575
2013-10-31,10.4506
2013-09-30,10.1352
2013-08-30,9.7409
2013-07-31,9.3743
2013-06-28,8.8676
2013-05-31,8.4303
2013-04-30,7.9683
2013-03-28,7.6735
2013-02-28,7.4829
2013-01-31,7.3782
2012-12-31,7.3272
2012-11-30,7.2729
2012-10-31,7.3238
2012-09-28,7.2802
2012-08-31,7.3177
2012-07-31,7.4628
2012-06-29,7.4837
2012-05-31,7.5779
2012-04-30,7.6793
2012-03-30,7.8375
2012-02-29,7.9941
2012-01-31,8.1971
