,SMA_monthly_10
2022-04-04,343.0120
2022-03-31,339.9230
2022-02-28,337.7980
2022-01-31,337.6310
2021-12-31,338.5500
2021-11-30,335.0590
2021-10-29,325.4860
2021-09-30,310.7660
2021-08-31,298.3710
2021-07-30,280.9350
2021-06-30,265.4300
2021-05-28,251.2340
2021-04-30,233.3750
2021-03-31,216.2840
2021-02-26,197.2420
2021-01-29,180.3540
2020-12-31,166.3430
2020-11-30,156.4000
2020-10-30,147.2710
2020-09-30,146.1190
2020-08-31,143.9740
2020-07-31,139.6260
2020-06-30,136.5530
2020-05-29,132.9050
2020-04-30,131.6710
2020-03-31,132.0840
2020-02-28,132.8040
2020-01-31,133.6480
2019-12-31,131.5040
2019-11-29,128.2860
2019-10-31,125.5070
2019-09-30,122.4030
2019-08-30,121.6520
2019-07-31,122.4030
2019-06-28,126.1080
2019-05-31,128.4320
2019-04-30,132.3020
2019-03-29,132.9720
2019-02-28,137.5040
2019-01-31,139.0450
2018-12-31,143.7920
2018-11-30,151.0480
2018-10-31,157.4460
2018-09-28,162.6300
2018-08-31,162.2180
2018-07-31,160.7790
2018-06-29,159.7730
2018-05-31,156.8170
2018-04-30,152.7560
2018-03-29,149.0270
2018-02-28,142.6270
2018-01-31,136.0840
2017-12-29,130.4780
2017-11-30,126.0900
2017-10-31,122.7930
2017-09-29,119.2030
2017-08-31,115.4400
2017-07-31,111.2000
2017-06-30,107.1530
2017-05-31,104.1130
2017-04-28,101.2070
2017-03-31,96.9510
2017-02-28,91.4130
2017-01-31,85.3030
2016-12-30,78.8710
2016-11-30,73.4700
2016-10-31,68.1500
2016-09-30,67.8380
2016-08-31,67.8560
2016-07-29,67.1110
2016-06-30,65.1490
2016-05-31,65.3720
2016-04-29,65.1040
2016-03-31,67.1730
2016-02-29,69.8450
2016-01-29,74.3460
2015-12-31,78.6710
2015-11-30,80.7230
2015-10-30,81.1410
2015-09-30,83.8560
2015-08-31,89.1820
2015-07-31,93.2550
2015-06-30,97.6660
2015-05-29,100.6690
2015-04-30,102.3680
2015-03-31,103.1830
2015-02-27,104.1720
2015-01-30,104.2490
2014-12-31,105.4580
2014-11-28,104.0910
2014-10-31,100.8540
2014-09-30,97.6430
2014-08-29,93.4060
2014-07-31,88.1000
2014-06-30,83.3390
2014-05-30,78.3430
2014-04-30,73.9700
2014-03-31,69.5780
2014-02-28,65.7680
2014-01-31,62.1950
2013-12-31,59.5980
2013-11-29,57.1440
2013-10-31,55.3330
2013-09-30,53.4260
2013-08-30,51.7500
2013-07-31,50.3390
2013-06-28,47.8780
2013-05-31,46.1180
2013-04-30,43.3250
2013-03-28,41.4680
2013-02-28,39.4260
2013-01-31,38.7530
2012-12-31,37.9800
2012-11-30,37.5960
2012-10-31,37.2670
2012-09-28,36.1560
2012-08-31,35.6990
2012-07-31,34.8090
2012-06-29,33.6020
2012-05-31,31.8660
2012-04-30,30.7120
2012-03-30,28.5840
2012-02-29,27.0290
2012-01-31,25.8030
2011-12-30,25.3070
2011-11-30,25.4500
2011-10-31,25.3010
2011-09-30,25.2350
2011-08-31,25.5130
2011-07-29,25.7240
2011-06-30,24.9070
2011-05-31,23.4920
2011-04-29,22.0760
2011-03-31,20.0660
2011-02-28,17.9530
2011-01-31,16.2910
2010-12-31,14.5640
2010-11-30,13.0440
2010-10-29,11.8830
2010-09-30,10.9850
2010-08-31,10.4230
2010-07-30,10.2470
2010-06-30,9.9590
2010-05-28,9.9460
2010-04-30,9.4780
2010-03-31,8.6910
2010-02-26,8.2280
2010-01-29,8.0790
2009-12-31,7.6990
2009-11-30,7.1230
2009-10-30,6.7590
2009-09-30,6.7220
2009-08-31,6.4990
2009-07-31,6.6050
2009-06-30,7.3820
2009-05-29,8.3520
2009-04-30,9.4950
2009-03-31,10.8500
2009-02-27,12.4880
2009-01-30,13.9670
2008-12-31,15.2930
2008-11-28,16.3910
2008-10-31,17.4070
2008-09-30,18.2180
2008-08-29,19.0210
2008-07-31,20.8210
2008-06-30,22.4200
2008-05-30,23.7190
2008-04-30,24.8740
2008-03-31,26.2440
2008-02-29,27.7150
2008-01-31,29.0550
2007-12-31,29.9820
2007-11-30,31.0020
2007-10-31,31.2500
2007-09-28,30.3740
2007-08-31,29.6630
2007-07-31,28.7720
2007-06-29,27.8830
2007-05-31,26.7950
2007-04-30,26.2320
2007-03-30,26.0800
2007-02-28,26.5880
2007-01-31,27.2990
2006-12-29,28.1740
2006-11-30,28.8910
2006-10-31,29.3160
2006-09-29,29.2860
2006-08-31,29.0770
2006-07-31,28.8680
2006-06-30,28.0470
2006-05-31,26.6540
2006-04-28,25.2560
2006-03-31,23.7100
2006-02-28,22.2680
2006-01-31,20.8470
2005-12-30,19.9370
2005-11-30,19.4900
2005-10-31,19.0750
2005-09-30,19.0080
2005-08-31,18.8240
2005-07-29,18.5640
2005-06-30,18.2930
2005-05-31,17.7410
2005-04-29,17.7170
2005-03-31,17.6670
2005-02-28,17.3560
2005-01-31,17.1840
2004-12-31,17.2600
2004-11-30,17.1240
2004-10-29,17.5770
2004-09-30,17.9580
2004-08-31,18.2210
2004-07-30,18.4940
2004-06-30,18.1190
2004-05-28,18.0180
2004-04-30,17.7580
2004-03-31,17.4270
2004-02-27,16.9280
2004-01-30,16.2040
2003-12-31,14.9260
2003-11-28,13.8630
2003-10-31,13.0440
2003-09-30,12.3780
2003-08-29,11.7380
2003-07-31,10.6600
2003-06-30,10.0540
2003-05-30,10.2100
2003-04-30,10.3820
2003-03-31,11.5320
2003-02-28,12.9040
2003-01-31,14.5910
2002-12-31,16.3060
2002-11-29,17.6630
2002-10-31,18.8190
2002-09-30,20.4790
2002-08-30,21.8120
2002-07-31,22.0920
2002-06-28,22.3760
2002-05-31,22.5210
2002-04-30,22.5260
2002-03-28,22.5710
2002-02-28,22.1300
2002-01-31,21.6990
2001-12-31,21.2070
2001-11-30,20.6480
2001-10-31,20.2000
2001-09-28,19.7190
2001-08-31,19.5410
2001-07-31,19.3660
2001-06-29,19.4400
2001-05-31,18.9200
2001-04-30,18.6760
2001-03-30,18.3870
2001-02-28,18.3730
2001-01-31,18.0120
2000-12-29,18.0080
2000-11-30,18.2270
2000-10-31,18.5840
2000-09-29,18.1470
