,SMA_monthly_10
2022-04-04,115.8910
2022-03-31,114.2200
2022-02-28,112.0380
2022-01-31,110.3530
2021-12-31,107.7970
2021-11-30,103.1520
2021-10-29,100.6790
2021-09-30,97.8200
2021-08-31,94.8880
2021-07-30,90.3390
2021-06-30,87.0940
2021-05-28,85.3210
2021-04-30,83.5720
2021-03-31,80.9310
2021-02-26,80.0577
2021-01-29,78.9977
2020-12-31,77.0270
2020-11-30,74.7320
2020-10-30,73.6717
2020-09-30,74.2790
2020-08-31,74.4617
2020-07-31,73.8237
2020-06-30,73.3130
2020-05-29,73.7967
2020-04-30,73.4010
2020-03-31,72.3090
2020-02-28,71.7117
2020-01-31,70.7527
2019-12-31,69.8017
2019-11-29,67.6683
2019-10-31,65.1843
2019-09-30,62.3440
2019-08-30,60.4140
2019-07-31,57.9393
2019-06-28,56.6477
2019-05-31,55.2977
2019-04-30,54.3560
2019-03-29,53.3393
2019-02-28,51.5387
2019-01-31,50.1410
2018-12-31,49.1110
2018-11-30,48.4610
2018-10-31,47.2800
2018-09-28,46.1170
2018-08-31,44.2203
2018-07-31,42.8200
2018-06-29,41.7153
2018-05-31,40.6517
2018-04-30,39.9140
2018-03-29,39.6100
2018-02-28,38.7950
2018-01-31,37.9950
2017-12-29,36.9113
2017-11-30,36.2890
2017-10-31,35.5903
2017-09-29,35.3060
2017-08-31,34.4240
2017-07-31,33.8093
2017-06-30,33.9887
2017-05-31,33.8860
2017-04-28,33.8677
2017-03-31,33.5363
2017-02-28,33.6840
2017-01-31,34.0897
2016-12-30,33.8220
2016-11-30,33.5987
2016-10-31,33.4440
2016-09-30,32.9027
2016-08-31,31.6007
2016-07-29,30.3812
2016-06-30,28.9333
2016-05-31,27.9570
2016-04-29,27.2097
2016-03-31,26.0432
2016-02-29,25.2815
2016-01-29,24.4923
2015-12-31,24.2597
2015-11-30,23.8440
2015-10-30,23.2165
2015-09-30,22.7203
2015-08-31,22.5122
2015-07-31,22.1795
2015-06-30,21.3460
2015-05-29,20.6265
2015-04-30,19.9520
2015-03-31,19.2718
2015-02-27,18.2508
2015-01-30,17.3917
2014-12-31,16.5387
2014-11-28,15.5783
2014-10-31,14.5023
2014-09-30,13.5830
2014-08-29,12.9727
2014-07-31,12.4048
2014-06-30,12.0612
2014-05-30,11.8035
2014-04-30,11.6398
2014-03-31,11.4020
2014-02-28,11.2735
2014-01-31,11.1740
2013-12-31,11.4580
2013-11-29,11.7942
2013-10-31,12.2008
2013-09-30,12.6172
2013-08-30,12.9028
2013-07-31,13.1770
2013-06-28,13.7768
2013-05-31,14.3587
2013-04-30,14.9377
2013-03-28,15.5962
2013-02-28,15.6497
2013-01-31,15.6003
2012-12-31,15.3137
2012-11-30,15.0297
2012-10-31,14.9613
2012-09-28,14.6925
2012-08-31,14.0035
2012-07-31,13.5587
2012-06-29,13.0600
2012-05-31,12.5958
2012-04-30,12.3622
2012-03-30,12.4323
2012-02-29,12.6990
2012-01-31,12.9193
2011-12-30,12.9915
2011-11-30,13.2305
2011-10-31,13.5348
2011-09-30,13.6252
2011-08-31,13.5432
2011-07-29,13.3508
2011-06-30,13.2792
2011-05-31,12.7857
2011-04-29,12.2702
2011-03-31,11.7647
2011-02-28,11.1568
2011-01-31,10.5985
2010-12-31,10.0177
2010-11-30,9.4356
2010-10-29,9.0764
2010-09-30,8.7350
2010-08-31,8.3032
2010-07-30,7.9848
2010-06-30,7.6041
2010-05-28,7.1861
2010-04-30,6.8890
2010-03-31,6.5969
2010-02-26,6.3049
2010-01-29,6.0678
2009-12-31,5.8263
2009-11-30,5.5659
2009-10-30,5.3593
2009-09-30,5.1761
2009-08-31,5.0083
2009-07-31,4.9329
2009-06-30,4.8692
2009-05-29,4.7957
2009-04-30,4.7860
2009-03-31,4.7748
2009-02-27,4.7505
2009-01-30,4.7489
2008-12-31,4.6411
2008-11-28,4.5466
2008-10-31,4.5174
2008-09-30,4.4603
2008-08-29,4.3911
2008-07-31,4.3162
2008-06-30,4.2048
2008-05-30,4.0903
2008-04-30,3.9923
2008-03-31,3.9417
2008-02-29,3.9888
2008-01-31,4.0337
2007-12-31,4.0706
2007-11-30,4.1074
2007-10-31,4.1217
2007-09-28,4.0952
2007-08-31,4.0662
2007-07-31,4.0215
2007-06-29,4.0267
2007-05-31,4.0047
2007-04-30,3.9550
2007-03-30,3.9252
2007-02-28,3.8722
2007-01-31,3.8225
2006-12-29,3.7587
2006-11-30,3.7112
2006-10-31,3.6871
2006-09-29,3.6761
2006-08-31,3.6211
2006-07-31,3.5768
2006-06-30,3.5782
2006-05-31,3.5663
2006-04-28,3.5791
2006-03-31,3.5672
2006-02-28,3.5857
2006-01-31,3.6081
2005-12-30,3.6104
2005-11-30,3.6221
2005-10-31,3.6280
2005-09-30,3.6270
2005-08-31,3.5703
2005-07-29,3.4885
2005-06-30,3.3854
2005-05-31,3.3212
2005-04-29,3.2333
2005-03-31,3.1568
2005-02-28,3.0987
2005-01-31,3.0274
2004-12-31,2.9545
2004-11-30,2.8790
2004-10-29,2.8558
2004-09-30,2.8217
2004-08-31,2.7935
2004-07-30,2.7409
2004-06-30,2.6735
2004-05-28,2.6201
2004-04-30,2.5533
2004-03-31,2.5340
2004-02-27,2.5204
2004-01-30,2.4927
2003-12-31,2.4308
2003-11-28,2.4018
2003-10-31,2.3634
2003-09-30,2.3340
2003-08-29,2.3277
2003-07-31,2.3047
2003-06-30,2.2827
2003-05-30,2.2200
2003-04-30,2.1702
2003-03-31,2.1229
2003-02-28,2.0931
2003-01-31,2.0807
2002-12-31,2.1010
2002-11-29,2.1265
2002-10-31,2.1316
2002-09-30,2.1478
2002-08-30,2.1449
2002-07-31,2.1514
2002-06-28,2.1353
2002-05-31,2.1610
2002-04-30,2.1690
2002-03-28,2.1793
2002-02-28,2.1395
2002-01-31,2.0822
2001-12-31,2.0211
2001-11-30,1.9654
2001-10-31,1.9071
2001-09-28,1.8433
2001-08-31,1.7905
2001-07-31,1.6834
2001-06-29,1.6587
2001-05-31,1.6577
2001-04-30,1.6464
2001-03-30,1.6203
2001-02-28,1.6262
2001-01-31,1.5767
