,SMA_monthly_10
2022-04-04,457.4032
2022-03-31,446.0545
2022-02-28,435.6963
2022-01-31,427.5962
2021-12-31,417.1880
2021-11-30,399.7855
2021-10-29,388.4338
2021-09-30,377.1483
2021-08-31,371.2651
2021-07-30,359.9363
2021-06-30,349.6580
2021-05-28,340.4963
2021-04-30,329.3959
2021-03-31,318.8260
2021-02-26,311.7320
2021-01-29,307.4815
2020-12-31,298.9115
2020-11-30,289.1045
2020-10-30,282.5173
2020-09-30,281.0696
2020-08-31,277.5032
2020-07-31,271.3681
2020-06-30,262.7760
2020-05-29,256.4518
2020-04-30,250.7288
2020-03-31,245.7288
2020-02-28,244.6008
2020-01-31,242.1949
2019-12-31,239.4521
2019-11-29,234.0573
2019-10-31,232.7943
2019-09-30,232.1441
2019-08-30,237.9719
2019-07-31,240.3124
2019-06-28,241.6577
2019-05-31,243.6275
2019-04-30,244.4703
2019-03-29,245.4019
2019-02-28,244.5360
2019-01-31,243.7575
2018-12-31,238.2062
2018-11-30,235.7356
2018-10-31,231.1942
2018-09-28,227.1038
2018-08-31,223.2925
2018-07-31,217.5863
2018-06-29,211.9760
2018-05-31,207.3259
2018-04-30,202.4569
2018-03-29,197.4735
2018-02-28,193.5780
2018-01-31,188.5800
2017-12-29,181.5755
2017-11-30,176.1737
2017-10-31,169.7445
2017-09-29,164.8749
2017-08-31,161.1910
2017-07-31,155.6688
2017-06-30,150.6850
2017-05-31,145.8754
2017-04-28,142.7438
2017-03-31,139.4567
2017-02-28,136.4326
2017-01-31,133.1567
2016-12-30,129.9303
2016-11-30,125.9550
2016-10-31,121.7805
2016-09-30,119.4547
2016-08-31,116.7597
2016-07-29,114.9455
2016-06-30,112.3153
2016-05-31,109.7952
2016-04-29,108.5350
2016-03-31,107.5107
2016-02-29,106.5336
2016-01-29,105.7051
2015-12-31,105.8533
2015-11-30,105.3239
2015-10-30,104.6258
2015-09-30,103.0069
2015-08-31,101.2955
2015-07-31,99.3348
2015-06-30,96.0793
2015-05-29,92.7750
2015-04-30,89.1776
2015-03-31,86.4332
2015-02-27,82.8489
2015-01-30,79.3112
2014-12-31,77.0478
2014-11-28,74.8047
2014-10-31,72.3750
2014-09-30,70.5340
2014-08-29,69.3768
2014-07-31,67.6689
2014-06-30,66.7545
2014-05-30,65.7660
2014-04-30,65.0959
2014-03-31,64.1874
2014-02-28,62.3921
2014-01-31,60.8034
2013-12-31,59.4174
2013-11-29,57.4205
2013-10-31,55.6730
2013-09-30,54.3869
2013-08-30,52.8016
2013-07-31,51.3672
2013-06-28,49.7848
2013-05-31,48.7318
2013-04-30,47.6756
2013-03-28,47.4913
2013-02-28,47.2914
2013-01-31,47.4692
2012-12-31,47.7335
2012-11-30,47.7947
2012-10-31,47.5233
2012-09-28,47.0182
2012-08-31,46.3868
2012-07-31,45.8037
2012-06-29,45.3373
2012-05-31,44.3388
2012-04-30,43.7714
2012-03-30,43.3369
2012-02-29,42.4266
2012-01-31,41.8269
2011-12-30,41.2248
2011-11-30,40.4861
2011-10-31,39.7954
2011-09-30,38.7547
2011-08-31,37.8975
2011-07-29,36.8961
2011-06-30,35.6367
2011-05-31,33.9174
2011-04-29,32.3287
2011-03-31,30.5446
2011-02-28,29.1474
2011-01-31,28.0851
2010-12-31,27.3460
2010-11-30,27.1225
2010-10-29,26.8030
2010-09-30,26.3130
2010-08-31,25.7512
2010-07-30,25.2573
2010-06-30,24.7939
2010-05-28,24.7487
2010-04-30,24.6624
2010-03-31,24.2161
2010-02-26,23.7105
2010-01-29,22.8492
2009-12-31,21.8437
2009-11-30,20.9393
2009-10-30,20.9076
2009-09-30,20.9585
2009-08-31,20.6203
2009-07-31,20.2618
2009-06-30,20.0364
2009-05-29,20.4884
2009-04-30,20.6083
2009-03-31,20.8326
2009-02-27,21.9348
2009-01-30,23.0144
2008-12-31,23.5160
2008-11-28,25.1629
2008-10-31,27.6368
2008-09-30,30.4956
2008-08-29,32.9506
2008-07-31,34.4990
2008-06-30,36.1847
2008-05-30,38.1538
2008-04-30,39.3296
2008-03-31,40.8619
2008-02-29,42.5517
2008-01-31,43.0980
2007-12-31,43.2749
2007-11-30,42.7726
2007-10-31,42.5426
2007-09-28,42.9204
2007-08-31,42.9720
2007-07-31,42.8676
2007-06-29,42.9292
2007-05-31,42.9940
2007-04-30,42.4155
2007-03-30,41.7258
2007-02-28,40.9756
2007-01-31,40.7731
2006-12-29,41.0719
2006-11-30,41.4428
2006-10-31,42.2982
2006-09-29,43.4042
2006-08-31,44.2862
2006-07-31,44.7766
2006-06-30,45.4687
2006-05-31,46.0242
2006-04-28,46.7140
2006-03-31,46.9108
2006-02-28,46.3045
2006-01-31,45.3942
2005-12-30,44.4213
2005-11-30,43.0465
2005-10-31,41.7672
2005-09-30,40.6152
2005-08-31,39.3886
2005-07-29,38.1186
2005-06-30,36.8378
2005-05-31,35.2548
2005-04-29,33.8332
2005-03-31,32.4945
2005-02-28,31.2441
2005-01-31,30.0136
2004-12-31,28.9995
2004-11-30,27.9191
2004-10-29,27.0070
2004-09-30,26.4163
2004-08-31,25.5927
2004-07-30,24.9595
2004-06-30,24.4369
2004-05-28,23.9045
2004-04-30,23.3578
2004-03-31,22.8913
2004-02-27,22.2075
2004-01-30,21.5472
2003-12-31,20.9237
2003-11-28,20.2299
2003-10-31,19.8169
2003-09-30,19.4380
2003-08-29,19.0399
2003-07-31,18.8754
2003-06-30,18.5234
2003-05-30,18.2710
2003-04-30,18.0989
2003-03-31,18.0862
2003-02-28,18.0676
2003-01-31,18.1693
2002-12-31,17.9315
2002-11-29,17.7029
2002-10-31,17.5552
2002-09-30,17.1366
2002-08-30,16.8094
2002-07-31,16.3407
2002-06-28,15.9019
2002-05-31,15.4148
2002-04-30,14.9300
2002-03-28,14.3897
2002-02-28,13.9973
2002-01-31,13.8522
2001-12-31,13.5397
2001-11-30,13.3002
2001-10-31,12.9881
2001-09-28,12.8970
2001-08-31,12.7340
2001-07-31,12.4565
2001-06-29,12.0824
2001-05-31,11.7819
2001-04-30,11.4378
2001-03-30,10.9693
2001-02-28,10.5138
2001-01-31,9.9782
2000-12-29,9.4277
2000-11-30,8.6862
2000-10-31,8.0205
2000-09-29,7.4381
