,SMA_monthly_10
2022-04-04,36.5854
2022-03-31,36.5422
2022-02-28,36.8209
2022-01-31,36.8990
2021-12-31,37.1917
2021-11-30,37.0916
2021-10-29,36.9458
2021-09-30,36.7234
2021-08-31,36.2467
2021-07-30,35.5931
2021-06-30,34.6782
2021-05-28,34.0169
2021-04-30,32.9852
2021-03-31,31.9818
2021-02-26,30.9704
2021-01-29,30.2926
2020-12-31,29.3757
2020-11-30,28.3082
2020-10-30,27.8012
2020-09-30,27.8151
2020-08-31,27.7429
2020-07-31,27.3207
2020-06-30,26.6079
2020-05-29,25.9120
2020-04-30,25.8779
2020-03-31,25.8088
2020-02-28,25.9556
2020-01-31,26.5894
2019-12-31,26.7752
2019-11-29,26.7093
2019-10-31,28.0511
2019-09-30,28.8398
2019-08-30,30.7031
2019-07-31,33.0514
2019-06-28,34.8812
2019-05-31,37.0605
2019-04-30,39.6491
2019-03-29,42.0054
2019-02-28,43.9694
2019-01-31,45.7813
2018-12-31,46.8168
2018-11-30,48.6180
2018-10-31,50.6559
2018-09-28,52.3713
2018-08-31,54.3686
2018-07-31,55.7235
2018-06-29,56.9822
2018-05-31,58.2860
2018-04-30,60.5234
2018-03-29,62.7562
2018-02-28,65.0294
2018-01-31,66.7696
2017-12-29,67.6210
2017-11-30,68.5320
2017-10-31,68.9739
2017-09-29,69.6375
2017-08-31,69.8351
2017-07-31,70.3003
2017-06-30,70.3188
2017-05-31,70.4814
2017-04-28,69.8299
2017-03-31,69.5344
2017-02-28,68.7932
2017-01-31,67.6035
2016-12-30,66.6271
2016-11-30,65.6437
2016-10-31,65.1884
2016-09-30,63.7999
2016-08-31,62.3938
2016-07-29,61.2677
2016-06-30,59.8684
2016-05-31,58.4665
