,SMA_monthly_10
2022-04-04,0.1675
2022-03-31,0.1857
2022-02-28,0.2110
2022-01-31,0.2255
2021-12-31,0.2482
2021-11-30,0.2767
2021-10-29,0.3042
2021-09-30,0.3068
2021-08-31,0.3115
2021-07-30,0.3045
2021-06-30,0.3728
2021-05-28,0.5018
2021-04-30,0.6885
2021-03-31,0.9305
2021-02-26,1.1748
2021-01-29,1.5398
2020-12-31,1.6909
2020-11-30,2.0988
2020-10-30,2.5333
2020-09-30,2.8683
2020-08-31,3.1480
2020-07-31,3.3060
2020-06-30,3.3240
2020-05-29,3.3150
2020-04-30,3.7140
2020-03-31,4.2260
2020-02-28,4.8970
2020-01-31,6.0150
2019-12-31,7.7300
2019-11-29,9.8770
2019-10-31,11.6860
2019-09-30,12.9500
2019-08-30,15.0880
2019-07-31,17.3350
2019-06-28,19.5850
2019-05-31,22.1130
2019-04-30,23.5890
2019-03-29,23.9090
2019-02-28,23.4200
2019-01-31,22.2240
2018-12-31,21.4860
2018-11-30,21.5740
2018-10-31,21.0010
2018-09-28,20.7510
2018-08-31,20.0020
2018-07-31,19.7230
2018-06-29,21.1150
2018-05-31,23.3570
2018-04-30,26.2520
2018-03-29,29.4330
2018-02-28,32.2980
2018-01-31,35.3220
2017-12-29,37.9730
2017-11-30,40.9590
2017-10-31,43.6500
2017-09-29,45.4650
2017-08-31,46.9980
2017-07-31,48.8160
2017-06-30,51.2140
2017-05-31,54.1870
2017-04-28,56.6080
2017-03-31,57.9940
2017-02-28,59.8730
2017-01-31,60.8830
2016-12-30,62.1380
2016-11-30,63.6590
2016-10-31,64.1980
2016-09-30,65.7350
2016-08-31,65.5480
2016-07-29,64.6610
2016-06-30,64.3210
2016-05-31,66.8670
2016-04-29,72.9270
2016-03-31,78.4470
2016-02-29,85.2630
2016-01-29,90.0780
2015-12-31,96.9340
2015-11-30,101.1430
2015-10-30,104.9510
2015-09-30,108.2870
2015-08-31,111.1150
2015-07-31,111.7090
2015-06-30,108.3280
2015-05-29,104.7050
2015-04-30,98.7230
2015-03-31,95.4070
2015-02-27,90.5180
2015-01-30,85.9690
2014-12-31,81.7110
2014-11-28,78.5770
2014-10-31,75.1380
2014-09-30,71.1460
2014-08-29,67.3270
2014-07-31,63.3790
2014-06-30,60.8260
2014-05-30,57.1890
2014-04-30,54.0020
