,SMA_monthly_10
2022-04-04,154.8670
2022-03-31,164.7930
2022-02-28,174.7430
2022-01-31,183.4190
2021-12-31,189.0660
2021-11-30,194.5870
2021-10-29,200.5110
2021-09-30,206.9890
2021-08-31,211.8500
2021-07-30,213.3780
2021-06-30,208.5590
2021-05-28,203.6550
2021-04-30,200.6300
2021-03-31,194.9580
2021-02-26,189.4040
2021-01-29,179.6020
2020-12-31,168.2870
2020-11-30,158.6720
2020-10-30,150.7380
2020-09-30,146.6340
2020-08-31,143.8460
2020-07-31,141.1010
2020-06-30,136.7600
2020-05-29,133.0940
2020-04-30,130.6550
2020-03-31,133.1470
2020-02-28,134.6360
2020-01-31,139.3450
2019-12-31,141.7560
2019-11-29,142.7670
2019-10-31,141.8580
2019-09-30,139.7590
2019-08-30,140.4140
2019-07-31,141.3960
2019-06-28,143.9020
2019-05-31,146.0250
2019-04-30,149.9120
2019-03-29,154.5020
2019-02-28,163.4510
2019-01-31,169.2510
2018-12-31,179.2890
2018-11-30,192.5240
2018-10-31,203.5040
2018-09-28,211.5620
2018-08-31,218.8530
2018-07-31,222.5960
2018-06-29,224.6980
2018-05-31,220.2140
2018-04-30,211.3510
2018-03-29,204.5580
2018-02-28,195.1240
2018-01-31,183.1920
2017-12-29,170.0670
2017-11-30,160.4840
2017-10-31,149.0850
2017-09-29,137.6650
2017-08-31,128.7510
2017-07-31,120.8730
2017-06-30,113.8440
2017-05-31,108.0320
2017-04-28,102.5570
2017-03-31,97.9250
2017-02-28,94.4930
2017-01-31,91.3300
2016-12-30,89.4390
2016-11-30,87.8140
2016-10-31,86.3050
2016-09-30,85.5200
2016-08-31,86.4040
2016-07-29,85.9680
2016-06-30,85.1360
2016-05-31,85.5780
2016-04-29,86.1620
2016-03-31,86.0125
2016-02-29,85.8885
2016-01-29,86.5005
2015-12-31,87.6875
2015-11-30,88.3615
2015-10-30,86.7065
2015-09-30,85.9365
2015-08-31,85.5485
2015-07-31,84.4475
2015-06-30,82.1035
2015-05-29,80.4540
2015-04-30,77.7050
2015-03-31,75.7270
2015-02-27,72.7670
2015-01-30,69.6400
2014-12-31,69.2840
2014-11-28,68.9690
2014-10-31,68.4470
2014-09-30,68.8670
2014-08-29,69.2410
2014-07-31,69.0000
2014-06-30,67.9000
2014-05-30,66.3960
2014-04-30,66.1760
2014-03-31,65.7860
2014-02-28,64.6080
2014-01-31,63.7880
2013-12-31,63.7420
2013-11-29,61.9100
2013-10-31,61.2060
2013-09-30,61.2440
2013-08-30,61.4610
2013-07-31,61.3478
2013-06-28,60.9315
2013-05-31,60.9471
2013-04-30,60.1492
2013-03-28,58.1084
2013-02-28,55.7053
2013-01-31,54.5688
2012-12-31,53.1747
2012-11-30,51.7210
2012-10-31,51.0962
2012-09-28,49.1871
2012-08-31,47.3087
2012-07-31,46.4542
2012-06-29,45.6235
2012-05-31,47.0483
2012-04-30,48.7702
2012-03-30,51.1774
2012-02-29,53.4647
2012-01-31,55.1311
2011-12-30,55.6153
2011-11-30,57.8977
2011-10-31,57.5333
2011-09-30,55.4302
2011-08-31,53.9667
2011-07-29,50.4535
2011-06-30,46.8840
2011-05-31,41.8291
2011-04-29,35.9831
2011-03-31,30.6133
2011-02-28,26.5675
2011-01-31,22.6652
2010-12-31,20.6984
2010-11-30,19.1340
2010-10-29,17.7220
2010-09-30,17.1506
2010-08-31,16.2426
2010-07-30,15.4505
2010-06-30,15.3604
2010-05-28,15.0524
2010-04-30,14.4494
2010-03-31,13.8018
2010-02-26,13.3585
2010-01-29,12.8981
2009-12-31,12.3059
2009-11-30,11.4841
2009-10-30,10.9534
2009-09-30,10.9058
2009-08-31,10.7464
2009-07-31,10.9524
2009-06-30,11.8217
2009-05-29,12.7525
2009-04-30,13.4902
2009-03-31,14.2467
2009-02-27,15.4022
2009-01-30,16.2241
2008-12-31,16.8261
2008-11-28,17.2113
2008-10-31,17.6380
2008-09-30,18.2114
2008-08-29,18.2945
2008-07-31,18.1628
2008-06-30,18.3510
2008-05-30,18.3173
2008-04-30,18.2262
2008-03-31,18.5450
2008-02-29,19.2124
2008-01-31,19.3233
2007-12-31,19.4521
2007-11-30,19.7689
2007-10-31,20.3690
