,SMA_monthly_10
2022-04-04,469.2447
2022-03-31,467.9016
2022-02-28,465.5135
2022-01-31,465.1681
2021-12-31,461.5840
2021-11-30,450.0474
2021-10-29,442.7937
2021-09-30,436.9119
2021-08-31,434.8432
2021-07-30,423.5508
2021-06-30,413.7642
2021-05-28,409.3172
2021-04-30,407.4004
2021-03-31,401.4089
2021-02-26,400.3090
2021-01-29,396.5417
2020-12-31,388.3120
2020-11-30,380.2861
2020-10-30,375.6264
2020-09-30,373.7304
2020-08-31,370.1316
2020-07-31,361.0436
2020-06-30,353.3245
2020-05-29,351.0363
2020-04-30,347.8934
2020-03-31,350.1861
2020-02-28,353.2235
2020-01-31,353.8724
2019-12-31,349.7710
2019-11-29,346.6286
2019-10-31,338.9106
2019-09-30,331.8122
2019-08-30,325.8722
2019-07-31,317.4898
2019-06-28,310.6793
2019-05-31,303.8675
2019-04-30,299.6003
2019-03-29,291.1932
2019-02-28,284.5643
2019-01-31,278.6011
2018-12-31,278.1796
2018-11-30,278.9013
2018-10-31,277.1118
2018-09-28,274.6158
2018-08-31,271.6551
2018-07-31,267.6010
2018-06-29,261.7275
2018-05-31,257.2000
2018-04-30,252.8595
2018-03-29,249.5298
2018-02-28,244.2069
2018-01-31,238.6045
2017-12-29,231.2434
2017-11-30,226.2933
2017-10-31,218.8580
2017-09-29,211.4194
2017-08-31,205.2635
2017-07-31,199.5926
2017-06-30,194.6050
2017-05-31,189.2654
2017-04-28,183.6514
2017-03-31,178.8537
2017-02-28,175.3276
2017-01-31,172.0221
2016-12-30,171.0167
2016-11-30,169.4656
2016-10-31,168.8515
2016-09-30,170.3247
2016-08-31,171.2955
2016-07-29,172.0550
2016-06-30,170.6338
2016-05-31,169.7409
2016-04-29,169.2956
2016-03-31,168.8412
2016-02-29,168.0111
2016-01-29,167.9601
2015-12-31,167.5062
2015-11-30,165.2964
2015-10-30,161.4626
2015-09-30,158.4840
2015-08-31,158.5223
2015-07-31,158.0885
2015-06-30,155.9888
2015-05-29,153.8225
2015-04-30,150.7962
2015-03-31,148.5876
2015-02-27,145.6227
2015-01-30,142.8218
2014-12-31,140.7507
2014-11-28,138.7128
2014-10-31,136.6885
2014-09-30,134.7365
2014-08-29,133.0981
2014-07-31,130.7769
2014-06-30,129.6358
2014-05-30,127.4574
2014-04-30,125.9068
2014-03-31,124.4361
2014-02-28,123.5035
2014-01-31,121.9363
2013-12-31,120.9255
2013-11-29,119.5408
2013-10-31,118.3318
2013-09-30,116.8321
2013-08-30,114.7612
2013-07-31,113.3381
2013-06-28,111.7553
2013-05-31,109.6821
2013-04-30,107.2932
2013-03-28,105.2423
2013-02-28,102.7296
2013-01-31,100.5370
2012-12-31,98.7510
2012-11-30,96.8108
2012-10-31,95.0580
2012-09-28,92.9013
2012-08-31,90.5317
2012-07-31,88.4481
2012-06-29,85.5235
2012-05-31,83.4499
2012-04-30,81.5667
2012-03-30,79.7660
2012-02-29,78.2532
2012-01-31,77.7435
2011-12-30,77.0446
2011-11-30,76.7544
2011-10-31,76.0190
2011-09-30,75.5399
2011-08-31,75.8415
2011-07-29,75.1090
2011-06-30,73.5306
2011-05-31,71.1423
2011-04-29,69.1509
2011-03-31,66.2565
2011-02-28,63.5672
2011-01-31,61.3760
2010-12-31,59.4830
2010-11-30,57.4949
2010-10-29,55.3837
2010-09-30,53.7558
2010-08-31,52.5035
2010-07-30,51.7759
2010-06-30,50.6674
2010-05-28,49.8446
2010-04-30,48.8705
2010-03-31,47.3756
2010-02-26,45.9700
2010-01-29,45.0296
2009-12-31,44.2902
2009-11-30,43.2447
2009-10-30,42.2104
2009-09-30,41.5168
2009-08-31,41.0090
2009-07-31,40.7966
2009-06-30,41.6055
2009-05-29,42.8508
2009-04-30,44.5054
2009-03-31,46.3438
2009-02-27,48.4031
2009-01-30,50.2955
2008-12-31,51.9543
2008-11-28,53.1316
2008-10-31,54.0472
2008-09-30,55.6018
2008-08-29,56.1776
2008-07-31,57.2335
2008-06-30,57.6029
2008-05-30,57.3441
2008-04-30,56.8592
2008-03-31,56.3733
2008-02-29,56.2556
2008-01-31,56.2067
2007-12-31,56.0880
2007-11-30,55.2080
2007-10-31,54.1347
2007-09-28,52.2262
2007-08-31,50.9086
2007-07-31,49.4776
2007-06-29,48.0606
