,SMA_monthly_10
2022-04-04,139.0553
2022-03-31,140.6521
2022-02-28,141.3683
2022-01-31,142.0481
2021-12-31,142.5850
2021-11-30,140.7867
2021-10-29,137.6590
2021-09-30,133.6653
2021-08-31,131.3456
2021-07-30,126.4392
2021-06-30,123.5412
2021-05-28,120.8954
2021-04-30,119.2911
2021-03-31,117.2985
2021-02-26,116.5994
2021-01-29,116.1638
2020-12-31,115.1625
2020-11-30,116.2260
2020-10-30,118.0742
2020-09-30,120.6369
2020-08-31,122.4627
2020-07-31,122.2897
2020-06-30,121.9727
2020-05-29,120.7371
2020-04-30,121.7871
2020-03-31,123.1540
2020-02-28,126.3953
2020-01-31,128.1462
2019-12-31,127.9207
2019-11-29,127.7729
2019-10-31,127.8264
2019-09-30,129.0183
2019-08-30,130.8597
2019-07-31,134.2536
2019-06-28,133.7802
2019-05-31,132.3413
2019-04-30,132.0827
2019-03-29,130.7381
2019-02-28,130.0907
2019-01-31,131.4284
2018-12-31,130.9549
2018-11-30,131.6335
2018-10-31,132.4764
2018-09-28,133.2493
2018-08-31,134.8360
2018-07-31,136.5014
2018-06-29,137.4882
2018-05-31,138.7413
2018-04-30,139.8156
2018-03-29,139.2070
2018-02-28,139.3023
2018-01-31,139.0437
2017-12-29,137.3161
2017-11-30,134.6999
2017-10-31,130.9831
2017-09-29,128.1064
2017-08-31,125.9811
2017-07-31,125.3910
2017-06-30,126.3428
2017-05-31,126.6909
2017-04-28,126.2398
2017-03-31,125.0226
2017-02-28,124.6794
2017-01-31,124.0737
2016-12-30,123.7392
2016-11-30,122.3257
2016-10-31,121.9280
2016-09-30,120.8450
2016-08-31,118.6128
2016-07-29,116.4234
2016-06-30,113.5078
2016-05-31,111.9017
2016-04-29,110.5980
2016-03-31,109.6083
2016-02-29,110.1206
2016-01-29,111.2348
2015-12-31,111.2775
2015-11-30,111.5002
2015-10-30,110.1488
2015-09-30,108.7197
2015-08-31,108.5165
2015-07-31,107.5054
2015-06-30,105.5892
2015-05-29,104.8406
2015-04-30,103.0857
2015-03-31,102.0678
2015-02-27,100.3043
2015-01-30,98.0283
2014-12-31,97.0133
2014-11-28,96.2774
2014-10-31,94.8687
2014-09-30,93.5883
2014-08-29,92.8562
2014-07-31,91.0148
2014-06-30,89.1978
2014-05-30,86.7410
2014-04-30,84.9347
2014-03-31,82.6636
2014-02-28,81.1684
2014-01-31,79.5545
2013-12-31,78.5813
2013-11-29,77.3175
2013-10-31,75.5753
2013-09-30,74.0091
2013-08-30,72.3301
2013-07-31,70.9311
2013-06-28,68.8797
2013-05-31,67.4564
2013-04-30,65.0696
2013-03-28,62.8929
2013-02-28,60.9203
2013-01-31,59.6788
2012-12-31,58.5286
2012-11-30,57.6041
2012-10-31,56.7077
2012-09-28,55.5216
2012-08-31,55.0044
2012-07-31,55.0083
2012-06-29,55.0550
2012-05-31,55.3680
2012-04-30,55.8337
2012-03-30,56.2255
2012-02-29,56.7563
2012-01-31,57.3873
2011-12-30,58.0182
2011-11-30,58.4586
2011-10-31,58.7299
2011-09-30,58.2467
2011-08-31,57.8870
2011-07-29,57.1228
2011-06-30,55.8930
2011-05-31,54.0896
2011-04-29,52.2735
2011-03-31,50.2221
2011-02-28,48.4916
2011-01-31,47.8247
2010-12-31,46.9127
2010-11-30,45.6022
2010-10-29,44.3627
2010-09-30,43.4857
2010-08-31,42.7274
2010-07-30,41.9885
2010-06-30,41.2642
2010-05-28,40.6031
2010-04-30,39.7048
2010-03-31,38.0161
2010-02-26,36.4829
2010-01-29,35.4223
2009-12-31,34.5171
2009-11-30,33.0754
2009-10-30,31.8990
2009-09-30,31.0853
2009-08-31,30.3668
2009-07-31,30.0032
2009-06-30,30.4115
2009-05-29,31.1397
2009-04-30,31.9486
2009-03-31,32.7127
2009-02-27,33.8308
2009-01-30,35.7071
2008-12-31,37.2072
2008-11-28,38.5110
2008-10-31,39.6786
2008-09-30,41.2584
2008-08-29,42.2967
2008-07-31,43.4634
