,SMA_monthly_10
2022-04-04,445.5270
2022-03-31,438.9400
2022-02-28,433.6240
2022-01-31,435.4610
2021-12-31,434.6830
2021-11-30,428.0940
2021-10-29,422.2660
2021-09-30,416.5420
2021-08-31,411.3780
2021-07-30,395.9550
2021-06-30,381.6990
2021-05-28,371.1770
2021-04-30,359.9000
2021-03-31,346.2200
2021-02-26,342.2670
2021-01-29,337.7340
2020-12-31,331.7600
2020-11-30,326.2940
2020-10-30,325.0060
2020-09-30,328.7450
2020-08-31,331.9230
2020-07-31,333.5220
2020-06-30,335.0510
2020-05-29,334.8150
2020-04-30,326.5310
2020-03-31,321.3510
2020-02-28,315.2040
2020-01-31,306.3230
2019-12-31,293.5180
2019-11-29,282.4680
2019-10-31,270.6910
2019-09-30,258.4380
2019-08-30,248.6970
2019-07-31,239.9660
2019-06-28,235.5060
2019-05-31,231.8450
2019-04-30,230.2070
2019-03-29,225.2620
2019-02-28,221.7070
2019-01-31,216.8120
2018-12-31,213.1070
2018-11-30,210.9950
2018-10-31,207.6290
2018-09-28,203.6160
2018-08-31,197.5720
2018-07-31,190.8420
2018-06-29,184.8180
2018-05-31,179.9180
2018-04-30,173.4060
2018-03-29,167.4620
2018-02-28,161.8960
2018-01-31,156.7840
2017-12-29,150.3380
2017-11-30,145.3640
2017-10-31,139.0270
2017-09-29,134.3310
2017-08-31,130.9000
2017-07-31,126.6620
2017-06-30,123.8210
2017-05-31,121.7700
2017-04-28,119.1190
2017-03-31,115.5410
2017-02-28,112.7080
2017-01-31,108.8620
2016-12-30,105.3890
2016-11-30,101.6070
2016-10-31,97.2450
2016-09-30,95.3470
2016-08-31,93.8050
2016-07-29,92.0140
2016-06-30,90.5440
2016-05-31,90.4300
2016-04-29,90.9840
2016-03-31,92.2400
2016-02-29,93.5590
2016-01-29,95.5380
2015-12-31,98.0860
2015-11-30,99.2990
2015-10-30,99.5520
2015-09-30,100.9030
2015-08-31,102.5640
2015-07-31,103.1360
2015-06-30,102.1700
2015-05-29,101.3260
2015-04-30,100.3130
2015-03-31,99.5330
2015-02-27,98.3370
2015-01-30,97.5400
2014-12-31,97.7690
2014-11-28,97.2930
2014-10-31,95.7890
2014-09-30,94.6120
2014-08-29,94.4840
2014-07-31,93.6590
2014-06-30,93.0320
2014-05-30,91.0320
2014-04-30,89.5720
2014-03-31,88.0210
2014-02-28,86.0100
2014-01-31,83.7180
2013-12-31,82.3750
2013-11-29,80.5470
2013-10-31,78.1000
2013-09-30,75.7250
2013-08-30,73.5320
2013-07-31,72.2180
2013-06-28,70.5400
2013-05-31,69.2560
2013-04-30,67.7640
2013-03-28,66.4230
2013-02-28,64.5370
2013-01-31,63.6410
2012-12-31,63.1200
2012-11-30,62.5730
2012-10-31,61.9490
2012-09-28,61.0310
