,SMA_monthly_10
2022-04-04,85.8349
2022-03-31,85.1291
2022-02-28,84.6463
2022-01-31,84.5476
2021-12-31,83.3440
2021-11-30,81.0101
2021-10-29,77.9226
2021-09-30,74.7122
2021-08-31,71.7250
2021-07-30,68.3812
2021-06-30,65.5642
2021-05-28,63.4561
2021-04-30,61.0859
2021-03-31,58.9675
2021-02-26,57.2889
2021-01-29,56.0900
2020-12-31,54.8198
2020-11-30,53.2638
2020-10-30,52.6815
2020-09-30,52.2859
2020-08-31,51.8660
2020-07-31,51.5293
2020-06-30,51.3944
2020-05-29,51.0144
2020-04-30,51.1877
2020-03-31,51.4809
2020-02-28,51.6380
2020-01-31,52.1380
2019-12-31,52.1707
2019-11-29,52.0241
2019-10-31,51.3919
2019-09-30,50.4182
2019-08-30,49.7581
2019-07-31,49.3908
2019-06-28,48.8547
2019-05-31,47.9950
2019-04-30,47.6596
2019-03-29,46.5135
2019-02-28,45.7955
2019-01-31,45.1290
2018-12-31,44.6334
2018-11-30,45.0994
2018-10-31,45.3092
2018-09-28,45.0904
2018-08-31,44.7994
2018-07-31,44.9617
2018-06-29,44.9533
2018-05-31,45.4872
2018-04-30,45.7336
2018-03-29,46.0809
2018-02-28,45.9982
2018-01-31,45.4147
2017-12-29,44.6947
2017-11-30,44.2095
2017-10-31,43.3293
2017-09-29,42.1104
2017-08-31,41.3072
2017-07-31,40.1573
2017-06-30,39.1096
2017-05-31,38.2375
2017-04-28,37.7889
2017-03-31,37.3564
2017-02-28,36.9076
2017-01-31,36.6140
2016-12-30,36.6312
2016-11-30,36.4400
2016-10-31,36.0462
2016-09-30,35.8211
2016-08-31,35.7518
2016-07-29,35.4931
2016-06-30,34.9920
2016-05-31,34.6020
2016-04-29,34.5355
2016-03-31,34.5189
2016-02-29,34.7068
2016-01-29,35.2816
2015-12-31,35.8433
2015-11-30,36.4589
2015-10-30,36.6810
2015-09-30,37.1794
2015-08-31,37.7082
2015-07-31,37.8499
2015-06-30,37.6555
2015-05-29,37.7313
2015-04-30,37.4193
2015-03-31,37.0975
2015-02-27,36.9637
2015-01-30,36.6688
2014-12-31,36.5384
2014-11-28,35.9843
2014-10-31,35.4632
2014-09-30,35.3513
2014-08-29,35.0569
2014-07-31,34.3156
2014-06-30,33.6360
