,SMA_monthly_10
2016-05-26,191.5841
2016-04-29,189.4031
2016-03-31,185.7971
2016-02-29,183.1332
2016-01-29,179.4184
2015-12-31,176.0305
2015-11-30,172.6203
2015-10-30,167.5472
2015-09-30,163.5667
2015-08-31,160.3106
2015-07-31,156.2007
2015-06-30,151.3358
2015-05-29,148.0713
2015-04-30,144.2681
2015-03-31,143.1732
2015-02-27,142.0411
2015-01-30,140.5308
2014-12-31,140.4286
2014-11-28,139.0786
2014-10-31,137.2509
2014-09-30,135.9093
2014-08-29,135.1877
2014-07-31,132.2573
2014-06-30,128.8606
2014-05-30,124.8481
2014-04-30,122.0012
2014-03-31,119.0478
2014-02-28,114.9031
2014-01-31,110.2417
2013-12-31,106.5323
2013-11-29,101.7034
2013-10-31,96.8291
2013-09-30,94.4638
2013-08-30,92.6964
2013-07-31,91.6736
2013-06-28,89.6991
2013-05-31,87.2975
2013-04-30,86.0890
2013-03-28,84.8329
2013-02-28,82.7574
2013-01-31,81.9993
2012-12-31,81.1228
2012-11-30,79.3187
2012-10-31,77.1685
2012-09-28,73.7574
2012-08-31,70.4447
2012-07-31,67.9522
2012-06-29,65.7769
2012-05-31,64.1161
2012-04-30,63.7247
2012-03-30,63.3447
2012-02-29,62.7957
2012-01-31,62.4814
2011-12-30,62.1254
2011-11-30,62.7636
2011-10-31,63.2557
2011-09-30,63.3463
2011-08-31,63.1333
2011-07-29,62.3096
2011-06-30,60.4930
2011-05-31,58.0426
2011-04-29,56.1169
2011-03-31,53.7118
2011-02-28,52.1386
2011-01-31,50.5863
2010-12-31,49.2067
2010-11-30,47.4153
2010-10-29,45.7199
2010-09-30,44.1927
2010-08-31,43.0478
2010-07-30,41.9053
2010-06-30,40.6230
2010-05-28,39.2556
2010-04-30,37.3284
2010-03-31,35.1871
2010-02-26,33.2240
2010-01-29,31.9543
2009-12-31,30.3492
2009-11-30,32.3917
2009-10-30,34.5140
2009-09-30,37.7084
2009-08-31,40.2392
2009-07-31,43.0766
2009-06-30,47.6575
2009-05-29,53.1375
2009-04-30,59.2066
2009-03-31,64.5561
2009-02-27,71.5867
2009-01-30,74.5763
2008-12-31,76.5193
2008-11-28,78.3094
2008-10-31,79.7965
2008-09-30,82.2506
2008-08-29,82.8105
2008-07-31,83.3735
2008-06-30,84.7107
2008-05-30,87.8380
2008-04-30,90.3838
2008-03-31,93.8017
2008-02-29,97.9112
2008-01-31,100.8243
