,SMA_monthly_10
2022-04-04,203.4806
2022-03-31,198.9742
2022-02-28,193.8488
2022-01-31,188.8756
2021-12-31,182.3207
2021-11-30,172.6617
2021-10-29,165.1166
2021-09-30,157.0845
2021-08-31,150.8337
2021-07-30,143.1022
2021-06-30,135.1416
2021-05-28,129.8299
2021-04-30,125.4774
2021-03-31,120.9249
2021-02-26,117.9085
2021-01-29,115.4100
2020-12-31,112.1719
2020-11-30,112.1036
2020-10-30,112.8382
2020-09-30,113.8975
2020-08-31,115.5124
2020-07-31,117.2849
2020-06-30,117.9276
2020-05-29,118.7917
2020-04-30,118.6713
2020-03-31,118.8803
2020-02-28,119.6917
2020-01-31,117.5826
2019-12-31,114.6274
2019-11-29,111.7449
2019-10-31,108.2531
2019-09-30,103.8935
2019-08-30,101.1776
2019-07-31,98.2412
2019-06-28,96.2645
2019-05-31,94.6855
2019-04-30,93.1876
2019-03-29,92.0376
2019-02-28,90.3495
2019-01-31,89.0012
2018-12-31,87.7620
2018-11-30,86.6428
2018-10-31,85.6521
2018-09-28,85.5614
2018-08-31,85.4984
2018-07-31,85.1239
2018-06-29,85.3203
2018-05-31,85.5732
2018-04-30,86.2053
2018-03-29,87.1057
2018-02-28,87.8125
2018-01-31,88.7627
2017-12-29,89.0152
2017-11-30,88.9826
2017-10-31,88.1241
2017-09-29,87.4505
2017-08-31,85.9255
2017-07-31,84.5312
2017-06-30,83.4211
2017-05-31,82.2297
2017-04-28,82.3382
2017-03-31,82.6456
2017-02-28,82.5266
2017-01-31,81.7199
2016-12-30,82.0444
2016-11-30,81.1832
2016-10-31,81.1712
2016-09-30,80.7495
2016-08-31,80.1138
2016-07-29,79.2037
2016-06-30,76.9570
2016-05-31,74.4807
2016-04-29,72.4283
2016-03-31,70.3125
2016-02-29,68.0134
2016-01-29,66.5808
2015-12-31,64.9788
2015-11-30,63.3126
2015-10-30,62.3713
2015-09-30,61.2813
2015-08-31,60.4433
2015-07-31,59.6350
2015-06-30,58.2373
2015-05-29,58.0233
2015-04-30,57.3372
2015-03-31,56.9795
2015-02-27,56.4184
2015-01-30,56.0299
2014-12-31,54.9376
2014-11-28,54.2208
2014-10-31,53.3487
2014-09-30,52.3691
2014-08-29,51.8002
2014-07-31,51.1764
2014-06-30,50.3945
2014-05-30,49.3643
2014-04-30,48.8247
2014-03-31,48.4574
2014-02-28,48.2668
2014-01-31,48.1798
2013-12-31,48.3024
2013-11-29,48.7951
2013-10-31,49.0294
2013-09-30,48.7070
2013-08-30,48.5539
2013-07-31,48.6350
2013-06-28,48.2739
2013-05-31,48.1391
2013-04-30,48.0771
2013-03-28,47.8420
2013-02-28,47.5726
2013-01-31,47.3236
2012-12-31,47.2500
2012-11-30,46.9458
2012-10-31,46.9246
2012-09-28,46.5890
2012-08-31,45.8976
2012-07-31,45.3654
2012-06-29,44.5511
2012-05-31,44.6233
2012-04-30,44.7083
2012-03-30,44.4777
2012-02-29,44.4407
2012-01-31,44.6138
2011-12-30,44.4563
2011-11-30,44.4929
2011-10-31,44.8089
2011-09-30,44.7138
2011-08-31,44.6726
2011-07-29,43.8396
2011-06-30,42.8324
2011-05-31,41.9739
2011-04-29,41.0429
2011-03-31,39.8594
2011-02-28,39.1036
2011-01-31,38.3377
2010-12-31,37.3885
