,SMA_monthly_10
2022-04-04,3.5210
2022-03-31,3.7490
2022-02-28,4.1050
2022-01-31,4.3670
2021-12-31,4.7890
2021-11-30,5.2060
2021-10-29,5.3740
2021-09-30,5.6670
2021-08-31,5.8510
2021-07-30,6.0790
2021-06-30,5.9030
2021-05-28,5.7360
2021-04-30,5.4970
2021-03-31,5.2670
2021-02-26,4.9120
2021-01-29,4.5790
2020-12-31,4.2210
2020-11-30,4.0550
2020-10-30,4.1140
2020-09-30,4.1260
2020-08-31,4.3040
2020-07-31,4.4620
2020-06-30,4.4350
2020-05-29,4.3290
2020-04-30,4.2600
2020-03-31,4.2120
2020-02-28,4.3370
2020-01-31,4.5350
2019-12-31,4.7710
2019-11-29,5.4010
2019-10-31,5.8680
2019-09-30,6.1390
2019-08-30,7.0210
2019-07-31,8.4780
2019-06-28,9.8440
2019-05-31,11.1470
2019-04-30,11.8960
2019-03-29,12.0890
2019-02-28,11.9150
2019-01-31,11.3890
2018-12-31,11.0080
2018-11-30,10.9085
2018-10-31,10.3965
2018-09-28,9.4775
2018-08-31,8.5285
2018-07-31,7.4515
2018-06-29,7.0645
2018-05-31,7.0005
2018-04-30,7.4735
2018-03-29,8.0175
2018-02-28,8.7415
2018-01-31,9.2480
2017-12-29,9.6730
2017-11-30,10.2630
2017-10-31,10.7530
2017-09-29,11.7620
2017-08-31,12.5060
2017-07-31,13.5020
2017-06-30,14.4150
2017-05-31,15.3680
2017-04-28,15.7860
2017-03-31,16.2080
2017-02-28,16.6730
2017-01-31,18.0080
2016-12-30,19.5990
2016-11-30,22.1330
2016-10-31,26.0790
2016-09-30,30.3260
2016-08-31,34.4590
2016-07-29,38.3880
2016-06-30,43.5800
2016-05-31,49.7210
2016-04-29,56.8940
2016-03-31,62.1590
2016-02-29,67.7200
2016-01-29,71.9455
2015-12-31,75.3685
2015-11-30,77.8065
2015-10-30,79.6195
2015-09-30,80.8325
2015-08-31,81.2215
2015-07-31,80.2135
2015-06-30,78.2935
2015-05-29,76.6995
2015-04-30,75.0315
2015-03-31,73.6270
2015-02-27,71.7160
2015-01-30,69.4505
2014-12-31,68.3545
2014-11-28,69.1245
2014-10-31,68.3955
2014-09-30,68.4495
2014-08-29,68.3345
2014-07-31,66.3365
2014-06-30,64.1725
2014-05-30,61.2795
2014-04-30,58.0665
2014-03-31,55.4510
2014-02-28,52.2160
2014-01-31,47.8980
2013-12-31,44.3860
2013-11-29,40.7400
2013-10-31,37.1870
2013-09-30,35.4370
2013-08-30,33.7610
2013-07-31,32.5180
2013-06-28,31.8440
2013-05-31,31.3470
2013-04-30,30.6900
2013-03-28,30.1240
2013-02-28,30.3000
2013-01-31,30.7140
2012-12-31,31.4210
2012-11-30,32.5050
2012-10-31,33.3540
2012-09-28,33.9410
2012-08-31,34.1920
2012-07-31,34.2410
2012-06-29,34.0670
2012-05-31,34.1600
2012-04-30,34.6330
2012-03-30,35.1360
2012-02-29,35.4260
2012-01-31,35.6350
2011-12-30,35.7340
2011-11-30,35.8330
2011-10-31,35.7320
2011-09-30,36.0720
2011-08-31,36.8740
2011-07-29,37.3570
2011-06-30,36.9560
2011-05-31,35.6530
2011-04-29,33.8910
2011-03-31,32.1570
2011-02-28,30.4350
2011-01-31,29.0730
2010-12-31,28.1200
2010-11-30,26.8240
2010-10-29,25.2340
2010-09-30,23.6120
2010-08-31,22.4910
2010-07-30,22.0170
2010-06-30,21.8790
2010-05-28,21.9540
2010-04-30,21.9610
2010-03-31,21.5630
2010-02-26,20.7870
2010-01-29,20.1660
2009-12-31,19.9230
2009-11-30,19.7690
2009-10-30,19.8130
2009-09-30,20.1610
2009-08-31,20.0970
2009-07-31,19.6900
2009-06-30,19.5890
2009-05-29,20.0690
2009-04-30,20.7910
2009-03-31,21.5560
2009-02-27,22.2520
2009-01-30,22.8370
2008-12-31,22.9840
2008-11-28,23.0220
2008-10-31,23.4370
2008-09-30,24.2540
2008-08-29,24.9950
2008-07-31,25.6530
2008-06-30,26.4390
2008-05-30,27.2080
2008-04-30,28.1450
