,SMA_monthly_10
2018-12-14,26.6050
2018-11-30,24.7790
2018-10-31,23.1140
2018-09-28,22.0250
2018-08-31,20.6310
2018-07-31,19.0310
2018-06-29,17.9740
2018-05-31,17.9210
2018-04-30,18.5780
2018-03-29,19.1300
2018-02-28,20.3020
2018-01-31,21.7490
2017-12-29,22.8670
2017-11-30,23.3530
2017-10-31,24.2690
2017-09-29,25.9090
2017-08-31,26.9820
2017-07-31,27.9860
2017-06-30,28.9730
2017-05-31,30.5060
2017-04-28,31.2270
2017-03-31,31.6610
2017-02-28,32.2000
2017-01-31,33.0750
2016-12-30,34.3630
2016-11-30,34.6710
2016-10-31,34.6080
2016-09-30,36.3510
2016-08-31,37.5620
2016-07-29,38.3250
2016-06-30,39.9350
2016-05-31,42.3990
2016-04-29,45.6120
2016-03-31,47.7540
2016-02-29,49.9030
2016-01-29,52.4790
2015-12-31,57.4350
2015-11-30,59.6050
2015-10-30,61.7190
2015-09-30,63.9100
2015-08-31,65.4360
2015-07-31,65.7090
2015-06-30,65.5130
2015-05-29,66.5350
2015-04-30,66.7730
2015-03-31,66.3740
2015-02-27,63.4620
2015-01-30,61.4390
2014-12-31,59.4090
2014-11-28,57.1480
2014-10-31,54.6420
2014-09-30,53.7040
2014-08-29,51.9610
2014-07-31,50.1970
2014-06-30,49.5390
2014-05-30,48.8040
2014-04-30,49.1820
2014-03-31,48.6430
2014-02-28,48.3770
2014-01-31,47.9360
2013-12-31,47.4180
2013-11-29,45.0940
2013-10-31,43.3160
2013-09-30,40.1240
2013-08-30,36.0290
2013-07-31,33.1870
2013-06-28,29.2670
2013-05-31,26.5790
2013-04-30,23.7860
2013-03-28,23.3240
2013-02-28,22.9600
2013-01-31,24.2611
2012-12-31,25.4461
2012-11-30,28.2024
2012-10-31,31.2206
2012-09-28,34.5479
2012-08-31,37.8433
2012-07-31,41.5493
2012-06-29,44.2814
2012-05-31,45.9939
2012-04-30,48.5258
2012-03-30,50.6782
2012-02-29,53.5515
2012-01-31,56.4605
2011-12-30,57.6407
2011-11-30,57.8036
2011-10-31,57.5599
2011-09-30,58.4478
2011-08-31,59.8631
2011-07-29,61.4695
2011-06-30,63.1947
2011-05-31,63.2184
2011-04-29,63.6179
2011-03-31,63.1377
2011-02-28,65.8652
2011-01-31,69.6410
2010-12-31,75.4735
2010-11-30,78.8912
2010-10-29,82.2844
2010-09-30,83.3488
2010-08-31,84.6426
2010-07-30,88.2671
2010-06-30,90.4485
2010-05-28,92.4686
2010-04-30,92.9966
2010-03-31,91.5170
2010-02-26,91.1539
2010-01-29,91.4239
2009-12-31,90.8426
2009-11-30,92.3307
2009-10-30,94.1675
2009-09-30,93.0700
2009-08-31,90.8586
2009-07-31,90.3621
2009-06-30,94.1005
2009-05-29,99.8779
2009-04-30,104.7382
2009-03-31,112.9585
2009-02-27,124.8967
2009-01-30,134.7723
2008-12-31,141.7673
2008-11-28,148.3479
2008-10-31,158.6503
2008-09-30,172.0364
2008-08-29,183.5324
2008-07-31,192.2405
2008-06-30,199.7718
2008-05-30,206.0226
2008-04-30,209.4394
2008-03-31,216.7926
2008-02-29,226.7336
2008-01-31,237.7624
2007-12-31,242.7605
2007-11-30,242.1887
2007-10-31,239.5750
2007-09-28,237.5899
2007-08-31,234.6012
2007-07-31,229.2102
2007-06-29,222.0584
2007-05-31,211.6027
2007-04-30,199.4668
2007-03-30,190.4591
2007-02-28,184.5066
2007-01-31,179.5933
2006-12-29,175.2110
2006-11-30,172.5446
2006-10-31,170.8270
2006-09-29,170.0009
2006-08-31,171.4456
2006-07-31,172.7033
2006-06-30,174.7065
2006-05-31,176.7291
2006-04-28,179.8653
2006-03-31,181.6270
2006-02-28,182.4525
2006-01-31,182.0916
2005-12-30,182.6237
2005-11-30,181.9746
2005-10-31,181.0201
2005-09-30,182.4738
2005-08-31,182.4892
2005-07-29,179.2198
2005-06-30,174.6471
2005-05-31,170.9718
2005-04-29,168.3258
2005-03-31,167.5423
2005-02-28,165.9928
2005-01-31,165.1131
2004-12-31,164.2690
2004-11-30,160.6117
2004-10-29,158.8099
2004-09-30,158.0737
2004-08-31,156.9069
2004-07-30,155.9924
2004-06-30,153.2368
2004-05-28,149.4944
2004-04-30,145.1581
2004-03-31,139.8376
2004-02-27,133.8698
2004-01-30,127.2500
2003-12-31,119.8733
2003-11-28,111.8286
2003-10-31,105.7034
2003-09-30,100.8299
2003-08-29,97.4539
2003-07-31,93.2612
2003-06-30,89.1021
2003-05-30,88.5278
2003-04-30,88.7024
2003-03-31,92.6442
2003-02-28,100.0116
2003-01-31,108.0496
2002-12-31,113.5050
2002-11-29,118.1846
2002-10-31,121.3751
2002-09-30,123.9472
2002-08-30,127.1373
2002-07-31,127.1819
2002-06-28,126.6975
2002-05-31,124.6911
2002-04-30,119.6946
2002-03-28,113.1398
2002-02-28,107.7378
2002-01-31,101.2466
2001-12-31,95.3058
2001-11-30,91.0210
2001-10-31,86.0777
2001-09-28,82.1199
2001-08-31,80.8220
2001-07-31,77.7290
2001-06-29,74.5563
2001-05-31,73.0522
2001-04-30,73.8148
2001-03-30,76.2558
2001-02-28,79.7174
2001-01-31,82.7029
2000-12-29,85.2212
2000-11-30,86.6571
2000-10-31,86.3165
2000-09-29,88.3486
