,SMA_monthly_10
2022-04-04,67.2728
2022-03-31,68.4834
2022-02-28,69.8987
2022-01-31,70.5020
2021-12-31,70.2900
2021-11-30,68.5373
2021-10-29,66.5736
2021-09-30,64.4283
2021-08-31,62.3108
2021-07-30,59.5401
2021-06-30,56.7069
2021-05-28,54.4459
2021-04-30,51.8135
2021-03-31,49.1298
2021-02-26,46.7946
2021-01-29,44.6465
2020-12-31,42.1539
2020-11-30,40.7496
2020-10-30,39.8139
2020-09-30,39.3485
2020-08-31,39.1456
2020-07-31,38.7260
2020-06-30,38.1593
2020-05-29,37.9051
2020-04-30,37.8167
2020-03-31,38.0004
2020-02-28,38.4461
2020-01-31,38.3562
2019-12-31,38.4315
2019-11-29,38.0516
2019-10-31,37.6900
2019-09-30,37.2659
2019-08-30,37.6804
2019-07-31,38.0338
2019-06-28,38.3944
2019-05-31,38.9394
2019-04-30,39.8228
2019-03-29,40.0483
2019-02-28,39.9120
2019-01-31,40.1087
2018-12-31,40.4664
2018-11-30,41.2002
2018-10-31,41.6439
2018-09-28,42.2532
2018-08-31,42.6110
2018-07-31,42.9128
2018-06-29,42.9270
2018-05-31,42.8318
2018-04-30,42.6533
2018-03-29,42.5240
2018-02-28,42.3426
2018-01-31,42.0201
2017-12-29,41.3923
2017-11-30,40.5501
2017-10-31,39.7092
2017-09-29,38.7352
2017-08-31,38.0234
2017-07-31,37.5368
2017-06-30,37.5223
2017-05-31,37.3017
2017-04-28,37.0869
2017-03-31,36.6219
2017-02-28,36.4036
2017-01-31,36.3453
2016-12-30,36.0014
2016-11-30,35.4399
2016-10-31,34.7577
2016-09-30,34.3418
2016-08-31,33.8190
2016-07-29,33.2612
2016-06-30,32.4076
2016-05-31,32.1627
2016-04-29,32.1278
2016-03-31,32.6744
2016-02-29,33.1924
2016-01-29,33.9938
2015-12-31,34.8549
2015-11-30,35.8030
2015-10-30,36.0484
2015-09-30,36.5913
2015-08-31,37.3439
2015-07-31,37.9809
2015-06-30,38.1807
2015-05-29,38.0802
2015-04-30,38.0257
2015-03-31,38.5339
2015-02-27,39.1639
2015-01-30,39.5632
2014-12-31,40.5141
2014-11-28,41.2992
2014-10-31,41.8097
2014-09-30,42.3619
2014-08-29,42.6226
2014-07-31,42.5239
2014-06-30,42.5200
2014-05-30,41.7874
2014-04-30,40.9643
2014-03-31,39.9532
2014-02-28,38.6959
2014-01-31,37.1312
2013-12-31,35.8370
2013-11-29,34.3937
2013-10-31,33.2035
2013-09-30,32.1232
2013-08-30,31.1438
2013-07-31,30.0874
2013-06-28,29.0758
2013-05-31,28.1739
2013-04-30,27.3155
2013-03-28,26.3552
2013-02-28,25.6381
2013-01-31,25.0361
2012-12-31,24.8078
2012-11-30,24.1704
2012-10-31,23.4766
2012-09-28,22.9292
2012-08-31,22.5442
2012-07-31,22.1425
2012-06-29,21.4376
2012-05-31,21.1845
2012-04-30,20.9297
2012-03-30,20.7144
2012-02-29,20.2794
2012-01-31,20.3352
2011-12-30,20.3442
2011-11-30,20.5223
2011-10-31,20.3879
2011-09-30,20.3765
2011-08-31,20.3973
2011-07-29,20.2813
2011-06-30,20.0664
2011-05-31,19.4767
2011-04-29,19.1017
2011-03-31,18.6267
2011-02-28,18.4081
2011-01-31,18.3250
2010-12-31,18.2526
2010-11-30,18.0091
2010-10-29,17.8537
2010-09-30,17.7909
2010-08-31,17.5731
2010-07-30,17.4928
2010-06-30,17.2041
2010-05-28,16.9702
2010-04-30,16.5671
2010-03-31,15.9686
