,SMA_monthly_10
2022-04-04,78.0479
2022-03-31,77.3529
2022-02-28,77.0982
2022-01-31,76.7127
2021-12-31,76.6321
2021-11-30,76.6002
2021-10-29,76.6210
2021-09-30,76.1882
2021-08-31,75.3104
2021-07-30,72.8233
2021-06-30,71.4959
2021-05-28,69.6668
2021-04-30,66.8216
2021-03-31,63.7421
2021-02-26,61.2951
2021-01-29,58.9108
2020-12-31,56.2570
2020-11-30,55.3551
2020-10-30,56.1963
2020-09-30,58.8572
2020-08-31,60.4272
2020-07-31,62.1330
2020-06-30,64.4565
2020-05-29,66.1783
2020-04-30,67.3166
2020-03-31,68.5138
2020-02-28,70.5933
2020-01-31,70.8399
2019-12-31,69.2602
2019-11-29,67.4760
2019-10-31,65.8181
2019-09-30,64.0778
2019-08-30,62.8519
2019-07-31,62.4571
2019-06-28,62.7406
2019-05-31,63.0025
2019-04-30,62.7478
2019-03-29,62.4159
2019-02-28,62.1588
2019-01-31,61.6037
2018-12-31,61.1233
2018-11-30,60.7610
2018-10-31,60.2549
2018-09-28,59.1648
2018-08-31,57.6641
2018-07-31,55.8318
2018-06-29,54.5134
2018-05-31,53.0150
2018-04-30,51.8072
2018-03-29,50.5915
2018-02-28,50.0150
2018-01-31,49.3172
2017-12-29,48.2167
2017-11-30,47.4110
2017-10-31,46.8508
2017-09-29,46.7059
2017-08-31,46.5545
2017-07-31,46.0695
2017-06-30,45.6389
2017-05-31,45.6887
2017-04-28,45.3588
2017-03-31,45.0872
2017-02-28,44.6751
2017-01-31,44.0171
2016-12-30,43.4388
2016-11-30,42.3849
2016-10-31,41.1463
2016-09-30,40.4302
2016-08-31,39.6725
2016-07-29,38.6805
2016-06-30,37.5010
2016-05-31,36.4631
2016-04-29,35.3786
2016-03-31,34.4523
2016-02-29,33.5325
2016-01-29,32.8510
2015-12-31,32.5976
2015-11-30,32.3489
2015-10-30,32.1066
2015-09-30,31.8946
2015-08-31,31.8989
2015-07-31,31.7110
2015-06-30,31.7502
2015-05-29,31.7974
2015-04-30,31.6063
2015-03-31,31.5460
2015-02-27,31.4338
2015-01-30,31.1529
2014-12-31,30.8091
2014-11-28,30.4134
2014-10-31,29.9196
2014-09-30,29.6493
2014-08-29,29.2318
2014-07-31,28.7212
2014-06-30,28.3225
2014-05-30,27.8188
2014-04-30,27.5053
2014-03-31,27.2313
2014-02-28,26.9770
2014-01-31,26.8146
2013-12-31,26.7299
2013-11-29,26.3291
2013-10-31,26.1180
2013-09-30,25.9799
2013-08-30,25.9039
2013-07-31,25.7681
2013-06-28,25.4306
2013-05-31,25.0686
2013-04-30,24.6652
2013-03-28,24.1903
2013-02-28,23.5693
2013-01-31,23.2574
2012-12-31,23.0281
2012-11-30,22.7957
2012-10-31,22.6159
2012-09-28,22.4019
2012-08-31,22.1343
2012-07-31,21.8797
2012-06-29,21.5400
2012-05-31,21.3382
