,SMA_monthly_10
2022-04-04,210.9389
2022-03-31,205.5097
2022-02-28,200.0476
2022-01-31,195.2899
2021-12-31,191.8010
2021-11-30,187.0261
2021-10-29,182.5515
2021-09-30,176.8125
2021-08-31,171.9075
2021-07-30,164.8330
2021-06-30,158.7687
2021-05-28,154.6399
2021-04-30,150.0979
2021-03-31,145.6795
2021-02-26,141.9762
2021-01-29,138.4910
2020-12-31,136.7056
2020-11-30,137.4075
2020-10-30,139.5497
2020-09-30,143.4316
2020-08-31,147.2341
2020-07-31,149.5209
2020-06-30,152.5186
2020-05-29,156.1610
2020-04-30,159.5553
2020-03-31,164.0169
2020-02-28,166.4618
2020-01-31,167.9805
2019-12-31,167.0351
2019-11-29,166.1835
2019-10-31,164.9121
2019-09-30,162.7325
2019-08-30,162.6413
2019-07-31,160.6171
2019-06-28,161.9660
2019-05-31,162.7579
2019-04-30,166.0882
2019-03-29,166.4444
2019-02-28,169.1682
2019-01-31,171.7685
2018-12-31,175.9819
2018-11-30,181.7095
2018-10-31,184.8917
2018-09-28,187.4047
2018-08-31,187.3793
2018-07-31,188.0133
2018-06-29,188.2266
2018-05-31,189.3662
2018-04-30,188.6582
2018-03-29,188.0718
2018-02-28,186.2464
2018-01-31,183.4316
2017-12-29,179.9473
2017-11-30,178.4985
2017-10-31,175.9346
2017-09-29,172.9304
2017-08-31,170.0031
2017-07-31,165.2686
2017-06-30,161.3114
2017-05-31,157.0090
2017-04-28,151.7729
2017-03-31,146.7086
2017-02-28,142.4739
2017-01-31,137.8872
2016-12-30,133.2087
2016-11-30,129.7772
2016-10-31,125.8878
2016-09-30,124.4370
2016-08-31,123.4529
2016-07-29,122.9134
2016-06-30,121.8617
2016-05-31,121.8404
2016-04-29,122.2693
2016-03-31,122.1745
2016-02-29,122.7598
2016-01-29,122.6717
2015-12-31,122.6059
2015-11-30,122.5514
2015-10-30,121.2275
2015-09-30,120.0442
2015-08-31,120.5052
2015-07-31,120.1350
2015-06-30,118.0159
2015-05-29,116.2133
2015-04-30,114.0516
2015-03-31,112.0636
2015-02-27,110.4046
2015-01-30,107.7516
2014-12-31,105.4790
2014-11-28,102.9333
2014-10-31,99.0358
2014-09-30,95.0856
2014-08-29,91.9464
2014-07-31,88.7133
2014-06-30,86.0566
2014-05-30,83.1168
2014-04-30,80.2177
2014-03-31,77.4233
2014-02-28,74.6248
2014-01-31,71.5156
2013-12-31,68.7671
2013-11-29,66.3416
2013-10-31,64.1045
2013-09-30,62.5301
2013-08-30,60.6626
2013-07-31,59.2774
2013-06-28,57.5190
2013-05-31,56.3394
2013-04-30,55.0944
2013-03-28,54.2703
2013-02-28,53.6211
2013-01-31,53.4581
2012-12-31,53.8583
2012-11-30,54.0040
2012-10-31,54.0941
2012-09-28,53.8038
2012-08-31,53.6856
2012-07-31,53.4693
2012-06-29,52.8084
2012-05-31,52.5470
2012-04-30,52.7585
2012-03-30,53.1898
2012-02-29,53.1341
2012-01-31,52.9817
2011-12-30,53.4051
2011-11-30,54.0470
2011-10-31,54.6608
2011-09-30,55.0473
2011-08-31,55.6714
2011-07-29,55.8895
2011-06-30,55.3516
2011-05-31,53.7865
2011-04-29,52.6914
2011-03-31,51.5001
2011-02-28,50.7303
2011-01-31,50.6344
2010-12-31,50.6258
2010-11-30,50.6419
2010-10-29,50.6027
2010-09-30,50.4798
2010-08-31,50.6259
2010-07-30,51.0612
2010-06-30,51.2010
2010-05-28,51.1432
2010-04-30,50.1279
2010-03-31,48.4726
2010-02-26,46.8692
2010-01-29,45.2292
