,SMA_monthly_10
2022-04-04,108.0350
2022-03-31,102.9390
2022-02-28,97.0290
2022-01-31,92.5600
2021-12-31,91.5540
2021-11-30,94.5460
2021-10-29,93.5420
2021-09-30,89.1150
2021-08-31,84.7060
2021-07-30,79.1140
2021-06-30,72.8070
2021-05-28,65.3810
2021-04-30,60.2600
2021-03-31,55.8770
2021-02-26,50.2380
2021-01-29,40.6100
2020-12-31,35.4185
2020-11-30,38.1791
2020-10-30,43.0355
2020-09-30,54.2394
2020-08-31,61.8022
2020-07-31,66.7909
2020-06-30,71.6337
2020-05-29,76.0582
2020-04-30,86.6702
2020-03-31,99.2251
2020-02-28,108.6427
2020-01-31,116.9188
2019-12-31,123.3939
2019-11-29,124.9077
2019-10-31,129.1160
2019-09-30,129.7341
2019-08-30,135.8421
2019-07-31,151.0913
2019-06-28,165.7460
2019-05-31,180.4403
2019-04-30,196.9098
2019-03-29,209.8895
2019-02-28,227.8077
2019-01-31,247.3831
2018-12-31,265.4407
2018-11-30,285.4622
2018-10-31,306.1698
2018-09-28,314.0688
2018-08-31,312.4800
2018-07-31,309.2829
2018-06-29,318.0327
2018-05-31,317.6251
2018-04-30,317.7805
2018-03-29,319.2216
2018-02-28,326.2176
2018-01-31,342.7319
2017-12-29,365.1551
2017-11-30,398.9187
2017-10-31,443.7255
2017-09-29,491.0576
2017-08-31,525.7384
2017-07-31,548.9832
2017-06-30,568.1666
2017-05-31,575.3347
2017-04-28,575.6737
2017-03-31,573.7615
2017-02-28,556.5775
2017-01-31,534.4285
2016-12-30,502.5012
2016-11-30,460.7475
2016-10-31,421.4513
2016-09-30,405.7426
2016-08-31,395.5392
2016-07-29,395.1170
2016-06-30,396.2857
2016-05-31,401.5580
2016-04-29,410.2204
2016-03-31,429.2285
2016-02-29,451.9828
2016-01-29,492.2285
2015-12-31,518.5745
2015-11-30,536.0785
2015-10-30,541.3982
2015-09-30,553.2708
2015-08-31,567.9888
2015-07-31,593.9891
2015-06-30,640.4571
2015-05-29,693.3790
2015-04-30,744.9695
2015-03-31,797.5545
2015-02-27,849.7550
2015-01-30,902.8103
2014-12-31,957.7279
2014-11-28,999.3590
2014-10-31,1015.7059
2014-09-30,1011.6675
2014-08-29,984.8340
2014-07-31,943.3521
2014-06-30,896.1236
2014-05-30,836.6351
2014-04-30,790.5200
2014-03-31,747.0616
2014-02-28,710.0336
2014-01-31,674.9483
2013-12-31,670.8172
2013-11-29,669.1499
2013-10-31,669.1349
2013-09-30,655.9731
2013-08-30,649.8100
2013-07-31,641.5423
2013-06-28,635.5653
2013-05-31,633.0048
2013-04-30,623.8067
2013-03-28,622.0335
2013-02-28,610.7511
2013-01-31,610.2930
2012-12-31,613.7078
2012-11-30,644.2329
2012-10-31,660.5573
2012-09-28,676.5903
2012-08-31,692.8731
2012-07-31,707.6984
2012-06-29,701.1186
2012-05-31,717.9428
2012-04-30,771.4970
2012-03-30,804.7706
2012-02-29,848.0803
2012-01-31,884.9769
2011-12-30,933.9503
2011-11-30,980.3001
2011-10-31,1007.2021
2011-09-30,1028.5655
2011-08-31,1069.5016
2011-07-29,1079.7460
2011-06-30,1044.9732
2011-05-31,1007.6602
2011-04-29,968.1817
2011-03-31,913.9612
2011-02-28,866.6952
2011-01-31,837.9608
2010-12-31,818.0966
2010-11-30,812.1832
2010-10-29,813.0577
2010-09-30,817.1805
2010-08-31,827.9663
2010-07-30,849.4129
2010-06-30,859.7823
2010-05-28,860.0322
2010-04-30,851.6617
2010-03-31,826.7170
2010-02-26,819.4293
2010-01-29,790.9864
2009-12-31,739.7226
2009-11-30,689.0002
2009-10-30,648.6055
2009-09-30,611.7089
2009-08-31,585.0567
2009-07-31,571.2726
2009-06-30,604.1713
2009-05-29,687.5427
2009-04-30,764.9172
2009-03-31,906.5902
2009-02-27,1040.0592
2009-01-30,1155.9545
2008-12-31,1250.9862
2008-11-28,1332.4419
2008-10-31,1385.0799
2008-09-30,1439.3004
2008-08-29,1447.5459
2008-07-31,1416.2296
2008-06-30,1392.5342
2008-05-30,1310.7453
2008-04-30,1257.4410
2008-03-31,1240.1171
2008-02-29,1244.9894
2008-01-31,1247.4464
2007-12-31,1257.9824
2007-11-30,1268.6849
2007-10-31,1282.7606
2007-09-28,1289.8400
2007-08-31,1302.2916
2007-07-31,1307.6637
2007-06-29,1309.7875
